Result,Precision,Recall
CACM-2876,0.0,0.0
CACM-1926,0.5,0.25
CACM-3142,0.3333333333333333,0.25
CACM-2341,0.25,0.25
CACM-0195,0.2,0.25
CACM-0248,0.16666666666666666,0.25
CACM-0084,0.14285714285714285,0.25
CACM-2871,0.125,0.25
CACM-2572,0.1111111111111111,0.25
CACM-3179,0.1,0.25
CACM-2312,0.09090909090909091,0.25
CACM-2909,0.08333333333333333,0.25
CACM-0718,0.07692307692307693,0.25
CACM-3011,0.07142857142857142,0.25
CACM-1248,0.06666666666666667,0.25
CACM-2541,0.0625,0.25
CACM-1112,0.058823529411764705,0.25
CACM-1698,0.05555555555555555,0.25
CACM-2864,0.05263157894736842,0.25
CACM-1908,0.05,0.25
CACM-2989,0.047619047619047616,0.25
CACM-1256,0.045454545454545456,0.25
CACM-2931,0.043478260869565216,0.25
CACM-1457,0.041666666666666664,0.25
CACM-2786,0.08,0.5
CACM-1616,0.07692307692307693,0.5
CACM-2947,0.07407407407407407,0.5
CACM-2988,0.07142857142857142,0.5
CACM-1518,0.06896551724137931,0.5
CACM-3089,0.06666666666666667,0.5
CACM-3173,0.06451612903225806,0.5
CACM-2882,0.0625,0.5
CACM-1739,0.06060606060606061,0.5
CACM-2764,0.058823529411764705,0.5
CACM-2165,0.05714285714285714,0.5
CACM-2738,0.05555555555555555,0.5
CACM-2629,0.05405405405405406,0.5
CACM-1383,0.05263157894736842,0.5
CACM-1196,0.05128205128205128,0.5
CACM-2835,0.05,0.5
CACM-1001,0.04878048780487805,0.5
CACM-2927,0.047619047619047616,0.5
CACM-2314,0.046511627906976744,0.5
CACM-1267,0.045454545454545456,0.5
CACM-2631,0.044444444444444446,0.5
CACM-2479,0.043478260869565216,0.5
CACM-2987,0.0425531914893617,0.5
CACM-1413,0.041666666666666664,0.5
CACM-1625,0.04081632653061224,0.5
CACM-2519,0.04,0.5
CACM-1747,0.0392156862745098,0.5
CACM-1856,0.038461538461538464,0.5
CACM-2859,0.03773584905660377,0.5
CACM-2852,0.037037037037037035,0.5
CACM-2356,0.03636363636363636,0.5
CACM-0397,0.03571428571428571,0.5
CACM-2396,0.03508771929824561,0.5
CACM-1470,0.034482758620689655,0.5
CACM-1828,0.03389830508474576,0.5
CACM-1644,0.03333333333333333,0.5
CACM-2537,0.03278688524590164,0.5
CACM-2985,0.03225806451612903,0.5
CACM-2457,0.031746031746031744,0.5
CACM-2345,0.03125,0.5
CACM-1341,0.03076923076923077,0.5
CACM-1461,0.030303030303030304,0.5
CACM-2407,0.029850746268656716,0.5
CACM-2501,0.029411764705882353,0.5
CACM-2311,0.028985507246376812,0.5
CACM-3065,0.02857142857142857,0.5
CACM-2522,0.028169014084507043,0.5
CACM-2580,0.027777777777777776,0.5
CACM-2372,0.0273972602739726,0.5
CACM-2375,0.02702702702702703,0.5
CACM-1844,0.02666666666666667,0.5
CACM-0724,0.02631578947368421,0.5
CACM-1164,0.025974025974025976,0.5
CACM-1462,0.02564102564102564,0.5
CACM-3134,0.02531645569620253,0.5
CACM-2305,0.025,0.5
CACM-1959,0.024691358024691357,0.5
CACM-0855,0.024390243902439025,0.5
CACM-2624,0.024096385542168676,0.5
CACM-2151,0.023809523809523808,0.5
CACM-1748,0.023529411764705882,0.5
CACM-3128,0.023255813953488372,0.5
CACM-0987,0.022988505747126436,0.5
CACM-3150,0.022727272727272728,0.5
CACM-2198,0.02247191011235955,0.5
CACM-2111,0.022222222222222223,0.5
CACM-2802,0.02197802197802198,0.5
CACM-0435,0.021739130434782608,0.5
CACM-3090,0.021505376344086023,0.5
CACM-2344,0.02127659574468085,0.5
CACM-3072,0.021052631578947368,0.5
CACM-2741,0.020833333333333332,0.5
CACM-3068,0.020618556701030927,0.5
CACM-2163,0.02040816326530612,0.5
CACM-3119,0.020202020202020204,0.5
CACM-1728,0.02,0.5
