Result,Precision,Recall
CACM-2626,0.0,0.0
CACM-2632,0.5,0.03333333333333333
CACM-3105,0.3333333333333333,0.03333333333333333
CACM-2840,0.25,0.03333333333333333
CACM-2377,0.2,0.03333333333333333
CACM-2939,0.16666666666666666,0.03333333333333333
CACM-3128,0.2857142857142857,0.06666666666666667
CACM-2870,0.25,0.06666666666666667
CACM-2080,0.3333333333333333,0.1
CACM-1750,0.3,0.1
CACM-3068,0.2727272727272727,0.1
CACM-2541,0.3333333333333333,0.13333333333333333
CACM-2372,0.3076923076923077,0.13333333333333333
CACM-2558,0.2857142857142857,0.13333333333333333
CACM-2314,0.26666666666666666,0.13333333333333333
CACM-2320,0.3125,0.16666666666666666
CACM-1677,0.29411764705882354,0.16666666666666666
CACM-1680,0.2777777777777778,0.16666666666666666
CACM-2878,0.2631578947368421,0.16666666666666666
CACM-2844,0.25,0.16666666666666666
CACM-1747,0.23809523809523808,0.16666666666666666
CACM-1461,0.22727272727272727,0.16666666666666666
CACM-2578,0.21739130434782608,0.16666666666666666
CACM-2111,0.20833333333333334,0.16666666666666666
CACM-1463,0.2,0.16666666666666666
CACM-1591,0.19230769230769232,0.16666666666666666
CACM-1462,0.18518518518518517,0.16666666666666666
CACM-3026,0.17857142857142858,0.16666666666666666
CACM-1728,0.1724137931034483,0.16666666666666666
CACM-2938,0.2,0.2
CACM-2036,0.1935483870967742,0.2
CACM-2867,0.1875,0.2
CACM-0483,0.18181818181818182,0.2
CACM-2317,0.17647058823529413,0.2
CACM-2936,0.17142857142857143,0.2
CACM-2817,0.16666666666666666,0.2
CACM-1247,0.16216216216216217,0.2
CACM-2319,0.15789473684210525,0.2
CACM-2597,0.1794871794871795,0.23333333333333334
CACM-1754,0.175,0.23333333333333334
CACM-1476,0.17073170731707318,0.23333333333333334
CACM-2482,0.16666666666666666,0.23333333333333334
CACM-0059,0.16279069767441862,0.23333333333333334
CACM-0104,0.1590909090909091,0.23333333333333334
CACM-2740,0.17777777777777778,0.26666666666666666
CACM-2069,0.17391304347826086,0.26666666666666666
CACM-1290,0.1702127659574468,0.26666666666666666
CACM-2379,0.1875,0.3
CACM-3025,0.1836734693877551,0.3
CACM-2424,0.18,0.3
CACM-0084,0.17647058823529413,0.3
CACM-2629,0.17307692307692307,0.3
CACM-3127,0.16981132075471697,0.3
CACM-2985,0.16666666666666666,0.3
CACM-2321,0.16363636363636364,0.3
CACM-2849,0.16071428571428573,0.3
CACM-3050,0.15789473684210525,0.3
CACM-2151,0.15517241379310345,0.3
CACM-1341,0.15254237288135594,0.3
CACM-3183,0.15,0.3
CACM-0618,0.14754098360655737,0.3
CACM-2621,0.14516129032258066,0.3
CACM-2876,0.14285714285714285,0.3
CACM-0086,0.140625,0.3
CACM-3011,0.13846153846153847,0.3
CACM-1751,0.13636363636363635,0.3
CACM-2742,0.13432835820895522,0.3
CACM-1534,0.1323529411764706,0.3
CACM-0696,0.13043478260869565,0.3
CACM-2438,0.12857142857142856,0.3
CACM-1552,0.1267605633802817,0.3
CACM-2866,0.1388888888888889,0.3333333333333333
CACM-2439,0.136986301369863,0.3333333333333333
CACM-1226,0.13513513513513514,0.3333333333333333
CACM-1636,0.13333333333333333,0.3333333333333333
CACM-0300,0.13157894736842105,0.3333333333333333
CACM-2138,0.12987012987012986,0.3333333333333333
CACM-2821,0.1282051282051282,0.3333333333333333
CACM-3141,0.12658227848101267,0.3333333333333333
CACM-2378,0.125,0.3333333333333333
CACM-3153,0.12345679012345678,0.3333333333333333
CACM-1922,0.12195121951219512,0.3333333333333333
CACM-3073,0.12048192771084337,0.3333333333333333
CACM-2888,0.11904761904761904,0.3333333333333333
CACM-2358,0.11764705882352941,0.3333333333333333
CACM-1324,0.11627906976744186,0.3333333333333333
CACM-2624,0.11494252873563218,0.3333333333333333
CACM-1485,0.11363636363636363,0.3333333333333333
CACM-0251,0.11235955056179775,0.3333333333333333
CACM-1923,0.1111111111111111,0.3333333333333333
CACM-2949,0.10989010989010989,0.3333333333333333
CACM-2522,0.10869565217391304,0.3333333333333333
CACM-1844,0.10752688172043011,0.3333333333333333
CACM-1264,0.10638297872340426,0.3333333333333333
CACM-3174,0.10526315789473684,0.3333333333333333
CACM-2709,0.10416666666666667,0.3333333333333333
CACM-1951,0.10309278350515463,0.3333333333333333
CACM-2950,0.10204081632653061,0.3333333333333333
CACM-1752,0.10101010101010101,0.3333333333333333
CACM-3154,0.1,0.3333333333333333
