Result,Precision,Recall
CACM-2956,1.0,0.1
CACM-3105,0.5,0.1
CACM-1588,0.3333333333333333,0.1
CACM-2941,0.5,0.2
CACM-2265,0.6,0.3
CACM-1485,0.5,0.3
CACM-1098,0.42857142857142855,0.3
CACM-2406,0.375,0.3
CACM-2651,0.4444444444444444,0.4
CACM-1457,0.4,0.4
CACM-2051,0.36363636363636365,0.4
CACM-3188,0.3333333333333333,0.4
CACM-1051,0.3076923076923077,0.4
CACM-2705,0.2857142857142857,0.4
CACM-2470,0.26666666666666666,0.4
CACM-2940,0.3125,0.5
CACM-2060,0.29411764705882354,0.5
CACM-2254,0.2777777777777778,0.5
CACM-1470,0.2631578947368421,0.5
CACM-2957,0.25,0.5
CACM-2295,0.23809523809523808,0.5
CACM-3198,0.22727272727272727,0.5
CACM-1678,0.21739130434782608,0.5
CACM-1612,0.20833333333333334,0.5
CACM-2939,0.24,0.6
CACM-1456,0.23076923076923078,0.6
CACM-1366,0.2222222222222222,0.6
CACM-2699,0.21428571428571427,0.6
CACM-1459,0.20689655172413793,0.6
CACM-2078,0.2,0.6
CACM-1835,0.1935483870967742,0.6
CACM-2958,0.21875,0.7
CACM-2316,0.21212121212121213,0.7
CACM-1324,0.20588235294117646,0.7
CACM-2314,0.2,0.7
CACM-2198,0.19444444444444445,0.7
CACM-2317,0.1891891891891892,0.7
CACM-0265,0.18421052631578946,0.7
CACM-2632,0.1794871794871795,0.7
CACM-2710,0.175,0.7
CACM-3073,0.17073170731707318,0.7
CACM-2931,0.16666666666666666,0.7
CACM-3103,0.16279069767441862,0.7
CACM-2603,0.1590909090909091,0.7
CACM-1852,0.15555555555555556,0.7
CACM-2450,0.15217391304347827,0.7
CACM-1135,0.14893617021276595,0.7
CACM-2833,0.14583333333333334,0.7
CACM-2034,0.14285714285714285,0.7
CACM-1710,0.14,0.7
CACM-1878,0.13725490196078433,0.7
CACM-1923,0.1346153846153846,0.7
CACM-2341,0.1320754716981132,0.7
CACM-2717,0.12962962962962962,0.7
CACM-1853,0.12727272727272726,0.7
CACM-2704,0.125,0.7
CACM-2002,0.12280701754385964,0.7
CACM-2138,0.1206896551724138,0.7
CACM-0628,0.11864406779661017,0.7
CACM-1861,0.11666666666666667,0.7
CACM-3030,0.11475409836065574,0.7
CACM-2148,0.12903225806451613,0.8
CACM-1703,0.12698412698412698,0.8
CACM-2767,0.125,0.8
CACM-2838,0.12307692307692308,0.8
CACM-1309,0.12121212121212122,0.8
CACM-1046,0.11940298507462686,0.8
CACM-1463,0.11764705882352941,0.8
CACM-1162,0.11594202898550725,0.8
CACM-1264,0.11428571428571428,0.8
CACM-2084,0.11267605633802817,0.8
CACM-2299,0.1111111111111111,0.8
CACM-1237,0.1095890410958904,0.8
CACM-2252,0.10810810810810811,0.8
CACM-2645,0.10666666666666667,0.8
CACM-3173,0.10526315789473684,0.8
CACM-2647,0.1038961038961039,0.8
CACM-2937,0.10256410256410256,0.8
CACM-2081,0.10126582278481013,0.8
CACM-1902,0.1,0.8
CACM-1614,0.1111111111111111,0.9
CACM-2665,0.10975609756097561,0.9
CACM-1476,0.10843373493975904,0.9
CACM-3148,0.10714285714285714,0.9
CACM-2264,0.10588235294117647,0.9
CACM-2036,0.10465116279069768,0.9
CACM-2326,0.10344827586206896,0.9
CACM-2558,0.10227272727272728,0.9
CACM-0249,0.10112359550561797,0.9
CACM-3164,0.1,0.9
CACM-3185,0.0989010989010989,0.9
CACM-1931,0.09782608695652174,0.9
CACM-2305,0.0967741935483871,0.9
CACM-1035,0.09574468085106383,0.9
CACM-0731,0.09473684210526316,0.9
CACM-0463,0.09375,0.9
CACM-2906,0.09278350515463918,0.9
CACM-0595,0.09183673469387756,0.9
CACM-2411,0.09090909090909091,0.9
CACM-1936,0.09,0.9
