Result,Precision,Recall
CACM-3031,1.0,0.0625
CACM-3105,0.5,0.0625
CACM-2867,0.3333333333333333,0.0625
CACM-1698,0.25,0.0625
CACM-2470,0.2,0.0625
CACM-2082,0.16666666666666666,0.0625
CACM-2941,0.2857142857142857,0.125
CACM-3142,0.25,0.125
CACM-3177,0.2222222222222222,0.125
CACM-2958,0.3,0.1875
CACM-2931,0.2727272727272727,0.1875
CACM-1861,0.25,0.1875
CACM-1323,0.23076923076923078,0.1875
CACM-2989,0.21428571428571427,0.1875
CACM-3103,0.26666666666666666,0.25
CACM-2582,0.25,0.25
CACM-2956,0.29411764705882354,0.3125
CACM-2247,0.2777777777777778,0.3125
CACM-3033,0.2631578947368421,0.3125
CACM-0483,0.25,0.3125
CACM-0595,0.23809523809523808,0.3125
CACM-3060,0.22727272727272727,0.3125
CACM-2705,0.21739130434782608,0.3125
CACM-2305,0.20833333333333334,0.3125
CACM-1625,0.2,0.3125
CACM-2912,0.19230769230769232,0.3125
CACM-3069,0.18518518518518517,0.3125
CACM-2369,0.17857142857142858,0.3125
CACM-2970,0.1724137931034483,0.3125
CACM-1768,0.16666666666666666,0.3125
CACM-2876,0.16129032258064516,0.3125
CACM-2957,0.1875,0.375
CACM-0670,0.18181818181818182,0.375
CACM-1931,0.17647058823529413,0.375
CACM-2109,0.17142857142857143,0.375
CACM-2939,0.19444444444444445,0.4375
CACM-1413,0.1891891891891892,0.4375
CACM-2579,0.18421052631578946,0.4375
CACM-0492,0.1794871794871795,0.4375
CACM-0321,0.175,0.4375
CACM-0867,0.17073170731707318,0.4375
CACM-2139,0.16666666666666666,0.4375
CACM-2424,0.16279069767441862,0.4375
CACM-2815,0.1590909090909091,0.4375
CACM-2651,0.17777777777777778,0.5
CACM-2832,0.17391304347826086,0.5
CACM-2176,0.1702127659574468,0.5
CACM-1456,0.16666666666666666,0.5
CACM-2905,0.16326530612244897,0.5
CACM-0497,0.16,0.5
CACM-1572,0.1568627450980392,0.5
CACM-1867,0.15384615384615385,0.5
CACM-1470,0.1509433962264151,0.5
CACM-2184,0.14814814814814814,0.5
CACM-3179,0.14545454545454545,0.5
CACM-1469,0.14285714285714285,0.5
CACM-2622,0.14035087719298245,0.5
CACM-3132,0.13793103448275862,0.5
CACM-1628,0.13559322033898305,0.5
CACM-2390,0.13333333333333333,0.5
CACM-1155,0.13114754098360656,0.5
CACM-2940,0.14516129032258066,0.5625
CACM-1489,0.14285714285714285,0.5625
CACM-1248,0.140625,0.5625
CACM-2624,0.13846153846153847,0.5625
CACM-2937,0.13636363636363635,0.5625
CACM-1806,0.13432835820895522,0.5625
CACM-0536,0.1323529411764706,0.5625
CACM-3014,0.13043478260869565,0.5625
CACM-2400,0.12857142857142856,0.5625
CACM-0718,0.1267605633802817,0.5625
CACM-0616,0.125,0.5625
CACM-1828,0.1232876712328767,0.5625
CACM-3009,0.12162162162162163,0.5625
CACM-1162,0.12,0.5625
CACM-0435,0.11842105263157894,0.5625
CACM-2558,0.12987012987012986,0.625
CACM-0849,0.1282051282051282,0.625
CACM-3008,0.12658227848101267,0.625
CACM-3166,0.125,0.625
CACM-2609,0.12345679012345678,0.625
CACM-2572,0.12195121951219512,0.625
CACM-3148,0.12048192771084337,0.625
CACM-3188,0.11904761904761904,0.625
CACM-2480,0.11764705882352941,0.625
CACM-3054,0.11627906976744186,0.625
CACM-2145,0.11494252873563218,0.625
CACM-1769,0.11363636363636363,0.625
CACM-2750,0.11235955056179775,0.625
CACM-2196,0.1111111111111111,0.625
CACM-2451,0.10989010989010989,0.625
CACM-1932,0.10869565217391304,0.625
CACM-3140,0.10752688172043011,0.625
CACM-1382,0.10638297872340426,0.625
CACM-3162,0.10526315789473684,0.625
CACM-0106,0.10416666666666667,0.625
CACM-2817,0.10309278350515463,0.625
CACM-1516,0.10204081632653061,0.625
CACM-3002,0.10101010101010101,0.625
CACM-1170,0.1,0.625
