Result,Precision,Recall
CACM-2035,1.0,0.125
CACM-1829,0.5,0.125
CACM-2321,0.3333333333333333,0.125
CACM-2299,0.5,0.25
CACM-1698,0.4,0.25
CACM-1923,0.3333333333333333,0.25
CACM-2629,0.2857142857142857,0.25
CACM-2003,0.25,0.25
CACM-1742,0.2222222222222222,0.25
CACM-1960,0.2,0.25
CACM-1699,0.18181818181818182,0.25
CACM-1605,0.16666666666666666,0.25
CACM-3147,0.15384615384615385,0.25
CACM-2786,0.14285714285714285,0.25
CACM-3102,0.13333333333333333,0.25
CACM-1978,0.125,0.25
CACM-2169,0.11764705882352941,0.25
CACM-1937,0.1111111111111111,0.25
CACM-1502,0.15789473684210525,0.375
CACM-2357,0.15,0.375
CACM-1409,0.14285714285714285,0.375
CACM-2873,0.13636363636363635,0.375
CACM-2247,0.13043478260869565,0.375
CACM-1671,0.125,0.375
CACM-2145,0.12,0.375
CACM-0251,0.11538461538461539,0.375
CACM-0892,0.1111111111111111,0.375
CACM-2106,0.10714285714285714,0.375
CACM-1392,0.10344827586206896,0.375
CACM-1764,0.1,0.375
CACM-1188,0.0967741935483871,0.375
CACM-2947,0.09375,0.375
CACM-2820,0.12121212121212122,0.5
CACM-2138,0.11764705882352941,0.5
CACM-2483,0.11428571428571428,0.5
CACM-2542,0.1111111111111111,0.5
CACM-2812,0.10810810810810811,0.5
CACM-2399,0.13157894736842105,0.625
CACM-1435,0.1282051282051282,0.625
CACM-1962,0.125,0.625
CACM-0023,0.12195121951219512,0.625
CACM-2522,0.11904761904761904,0.625
CACM-3190,0.11627906976744186,0.625
CACM-2622,0.11363636363636363,0.625
CACM-2957,0.1111111111111111,0.625
CACM-2105,0.10869565217391304,0.625
CACM-2716,0.10638297872340426,0.625
CACM-2841,0.10416666666666667,0.625
CACM-1853,0.10204081632653061,0.625
CACM-3012,0.1,0.625
CACM-3127,0.09803921568627451,0.625
CACM-2439,0.09615384615384616,0.625
CACM-2252,0.09433962264150944,0.625
CACM-1395,0.09259259259259259,0.625
CACM-2959,0.09090909090909091,0.625
CACM-1682,0.08928571428571429,0.625
CACM-1238,0.08771929824561403,0.625
CACM-1465,0.08620689655172414,0.625
CACM-3050,0.0847457627118644,0.625
CACM-0679,0.08333333333333333,0.625
CACM-1253,0.08196721311475409,0.625
CACM-2314,0.08064516129032258,0.625
CACM-2155,0.07936507936507936,0.625
CACM-2887,0.078125,0.625
CACM-1571,0.07692307692307693,0.625
CACM-1747,0.07575757575757576,0.625
CACM-2396,0.07462686567164178,0.625
CACM-1534,0.07352941176470588,0.625
CACM-1750,0.07246376811594203,0.625
CACM-2379,0.07142857142857142,0.625
CACM-3144,0.07042253521126761,0.625
CACM-2950,0.06944444444444445,0.625
CACM-2469,0.0684931506849315,0.625
CACM-1281,0.06756756756756757,0.625
CACM-1270,0.06666666666666667,0.625
CACM-2704,0.06578947368421052,0.625
CACM-2358,0.06493506493506493,0.625
CACM-3035,0.0641025641025641,0.625
CACM-2078,0.06329113924050633,0.625
CACM-2067,0.0625,0.625
CACM-1612,0.06172839506172839,0.625
CACM-2188,0.06097560975609756,0.625
CACM-3146,0.060240963855421686,0.625
CACM-2277,0.05952380952380952,0.625
CACM-2771,0.058823529411764705,0.625
CACM-1487,0.05813953488372093,0.625
CACM-1708,0.05747126436781609,0.625
CACM-1408,0.056818181818181816,0.625
CACM-1053,0.056179775280898875,0.625
CACM-1646,0.05555555555555555,0.625
CACM-1603,0.054945054945054944,0.625
CACM-2990,0.05434782608695652,0.625
CACM-1200,0.053763440860215055,0.625
CACM-1930,0.05319148936170213,0.625
CACM-2753,0.05263157894736842,0.625
CACM-3054,0.052083333333333336,0.625
CACM-1901,0.05154639175257732,0.625
CACM-2980,0.05102040816326531,0.625
CACM-3137,0.050505050505050504,0.625
CACM-2514,0.05,0.625
