Result,Precision,Recall
CACM-1223,1.0,0.0625
CACM-1658,0.5,0.0625
CACM-1947,0.6666666666666666,0.125
CACM-2491,0.5,0.125
CACM-2253,0.4,0.125
CACM-1795,0.3333333333333333,0.125
CACM-2897,0.2857142857142857,0.125
CACM-3080,0.25,0.125
CACM-2748,0.2222222222222222,0.125
CACM-2495,0.3,0.1875
CACM-3054,0.2727272727272727,0.1875
CACM-1676,0.25,0.1875
CACM-3005,0.23076923076923078,0.1875
CACM-2904,0.21428571428571427,0.1875
CACM-2929,0.2,0.1875
CACM-1134,0.25,0.25
CACM-1154,0.23529411764705882,0.25
CACM-1523,0.2222222222222222,0.25
CACM-1807,0.2631578947368421,0.3125
CACM-1564,0.25,0.3125
CACM-0123,0.23809523809523808,0.3125
CACM-1389,0.22727272727272727,0.3125
CACM-3171,0.21739130434782608,0.3125
CACM-2701,0.20833333333333334,0.3125
CACM-2464,0.2,0.3125
CACM-2858,0.19230769230769232,0.3125
CACM-1886,0.18518518518518517,0.3125
CACM-1362,0.17857142857142858,0.3125
CACM-2835,0.1724137931034483,0.3125
CACM-0048,0.16666666666666666,0.3125
CACM-1231,0.1935483870967742,0.375
CACM-1402,0.1875,0.375
CACM-1655,0.18181818181818182,0.375
CACM-1665,0.17647058823529413,0.375
CACM-1652,0.17142857142857143,0.375
CACM-2423,0.16666666666666666,0.375
CACM-1542,0.16216216216216217,0.375
CACM-0252,0.15789473684210525,0.375
CACM-2344,0.15384615384615385,0.375
CACM-1756,0.15,0.375
CACM-1783,0.14634146341463414,0.375
CACM-2527,0.14285714285714285,0.375
CACM-3066,0.13953488372093023,0.375
CACM-1387,0.13636363636363635,0.375
CACM-2433,0.13333333333333333,0.375
CACM-2944,0.13043478260869565,0.375
CACM-2836,0.1276595744680851,0.375
CACM-2834,0.125,0.375
CACM-0195,0.12244897959183673,0.375
CACM-1066,0.12,0.375
CACM-2533,0.11764705882352941,0.375
CACM-1162,0.11538461538461539,0.375
CACM-2611,0.11320754716981132,0.375
CACM-1392,0.1111111111111111,0.375
CACM-1062,0.10909090909090909,0.375
CACM-1852,0.10714285714285714,0.375
CACM-0230,0.10526315789473684,0.375
CACM-0797,0.10344827586206896,0.375
CACM-2106,0.1016949152542373,0.375
CACM-2680,0.1,0.375
CACM-1187,0.09836065573770492,0.375
CACM-0066,0.0967741935483871,0.375
CACM-1289,0.09523809523809523,0.375
CACM-1029,0.09375,0.375
CACM-1064,0.09230769230769231,0.375
CACM-1786,0.09090909090909091,0.375
CACM-1331,0.08955223880597014,0.375
CACM-0333,0.08823529411764706,0.375
CACM-1232,0.08695652173913043,0.375
CACM-1275,0.08571428571428572,0.375
CACM-2537,0.08450704225352113,0.375
CACM-1670,0.08333333333333333,0.375
CACM-2746,0.0821917808219178,0.375
CACM-2964,0.08108108108108109,0.375
CACM-3173,0.08,0.375
CACM-1757,0.07894736842105263,0.375
CACM-1167,0.07792207792207792,0.375
CACM-3125,0.07692307692307693,0.375
CACM-2871,0.0759493670886076,0.375
CACM-3115,0.075,0.375
CACM-1651,0.07407407407407407,0.375
CACM-2624,0.07317073170731707,0.375
CACM-1065,0.07228915662650602,0.375
CACM-0693,0.07142857142857142,0.375
CACM-3110,0.07058823529411765,0.375
CACM-0035,0.06976744186046512,0.375
CACM-0091,0.06896551724137931,0.375
CACM-3018,0.06818181818181818,0.375
CACM-0093,0.06741573033707865,0.375
CACM-1204,0.06666666666666667,0.375
CACM-1414,0.06593406593406594,0.375
CACM-2379,0.06521739130434782,0.375
CACM-2079,0.06451612903225806,0.375
CACM-2552,0.06382978723404255,0.375
CACM-2195,0.06315789473684211,0.375
CACM-2411,0.0625,0.375
CACM-0079,0.061855670103092786,0.375
CACM-0241,0.061224489795918366,0.375
CACM-1486,0.06060606060606061,0.375
CACM-0210,0.06,0.375
