Result,Precision,Recall
CACM-1961,0.0,0.0
CACM-2932,0.0,0.0
CACM-2327,0.0,0.0
CACM-2430,0.0,0.0
CACM-2720,0.0,0.0
CACM-2326,0.0,0.0
CACM-2927,0.0,0.0
CACM-0320,0.0,0.0
CACM-1856,0.0,0.0
CACM-3156,0.1,0.125
CACM-1368,0.09090909090909091,0.125
CACM-2189,0.08333333333333333,0.125
CACM-0950,0.07692307692307693,0.125
CACM-3086,0.07142857142857142,0.125
CACM-2401,0.06666666666666667,0.125
CACM-2195,0.0625,0.125
CACM-2702,0.058823529411764705,0.125
CACM-2790,0.05555555555555555,0.125
CACM-1948,0.05263157894736842,0.125
CACM-2076,0.05,0.125
CACM-1424,0.047619047619047616,0.125
CACM-2333,0.045454545454545456,0.125
CACM-1806,0.043478260869565216,0.125
CACM-2975,0.041666666666666664,0.125
CACM-1143,0.04,0.125
CACM-2596,0.038461538461538464,0.125
CACM-1266,0.037037037037037035,0.125
CACM-1725,0.03571428571428571,0.125
CACM-2649,0.034482758620689655,0.125
CACM-3084,0.03333333333333333,0.125
CACM-1648,0.03225806451612903,0.125
CACM-2216,0.03125,0.125
CACM-1262,0.030303030303030304,0.125
CACM-2931,0.029411764705882353,0.125
CACM-2700,0.02857142857142857,0.125
CACM-2685,0.027777777777777776,0.125
CACM-1566,0.02702702702702703,0.125
CACM-1957,0.02631578947368421,0.125
CACM-1309,0.02564102564102564,0.125
CACM-2337,0.025,0.125
CACM-2973,0.024390243902439025,0.125
CACM-1158,0.023809523809523808,0.125
CACM-1828,0.023255813953488372,0.125
CACM-2266,0.022727272727272728,0.125
CACM-1888,0.022222222222222223,0.125
CACM-2785,0.021739130434782608,0.125
CACM-2809,0.02127659574468085,0.125
CACM-2924,0.020833333333333332,0.125
CACM-0678,0.02040816326530612,0.125
CACM-3007,0.02,0.125
CACM-2714,0.0392156862745098,0.25
CACM-2484,0.038461538461538464,0.25
CACM-2057,0.03773584905660377,0.25
CACM-1603,0.037037037037037035,0.25
CACM-1933,0.03636363636363636,0.25
CACM-3175,0.03571428571428571,0.25
CACM-1468,0.03508771929824561,0.25
CACM-3096,0.034482758620689655,0.25
CACM-2895,0.03389830508474576,0.25
CACM-1664,0.03333333333333333,0.25
CACM-2232,0.03278688524590164,0.25
CACM-0141,0.03225806451612903,0.25
CACM-3059,0.031746031746031744,0.25
CACM-2648,0.03125,0.25
CACM-2469,0.03076923076923077,0.25
CACM-2865,0.030303030303030304,0.25
CACM-2323,0.029850746268656716,0.25
CACM-2175,0.029411764705882353,0.25
CACM-1382,0.028985507246376812,0.25
CACM-0940,0.02857142857142857,0.25
CACM-1302,0.028169014084507043,0.25
CACM-2346,0.027777777777777776,0.25
CACM-2851,0.0273972602739726,0.25
CACM-2557,0.02702702702702703,0.25
CACM-1887,0.02666666666666667,0.25
CACM-2134,0.02631578947368421,0.25
CACM-1846,0.025974025974025976,0.25
CACM-2828,0.02564102564102564,0.25
CACM-2743,0.02531645569620253,0.25
CACM-0392,0.025,0.25
CACM-2709,0.024691358024691357,0.25
CACM-2289,0.036585365853658534,0.375
CACM-1795,0.03614457831325301,0.375
CACM-2545,0.03571428571428571,0.375
CACM-2622,0.03529411764705882,0.375
CACM-3163,0.03488372093023256,0.375
CACM-1048,0.034482758620689655,0.375
CACM-3075,0.045454545454545456,0.5
CACM-2703,0.0449438202247191,0.5
CACM-2631,0.044444444444444446,0.5
CACM-2080,0.04395604395604396,0.5
CACM-2837,0.043478260869565216,0.5
CACM-2580,0.043010752688172046,0.5
CACM-2121,0.0425531914893617,0.5
CACM-1409,0.042105263157894736,0.5
CACM-1678,0.041666666666666664,0.5
CACM-2918,0.041237113402061855,0.5
CACM-0973,0.04081632653061224,0.5
CACM-2938,0.04040404040404041,0.5
CACM-2997,0.04,0.5
