Result,Precision,Recall
CACM-2641,0.0,0.0
CACM-0462,0.0,0.0
CACM-2215,0.0,0.0
CACM-2402,0.0,0.0
CACM-2019,0.0,0.0
CACM-2318,0.16666666666666666,0.047619047619047616
CACM-1726,0.14285714285714285,0.047619047619047616
CACM-2894,0.125,0.047619047619047616
CACM-2319,0.1111111111111111,0.047619047619047616
CACM-0204,0.1,0.047619047619047616
CACM-2370,0.09090909090909091,0.047619047619047616
CACM-2811,0.08333333333333333,0.047619047619047616
CACM-2231,0.07692307692307693,0.047619047619047616
CACM-3132,0.07142857142857142,0.047619047619047616
CACM-0633,0.06666666666666667,0.047619047619047616
CACM-2232,0.0625,0.047619047619047616
CACM-2054,0.058823529411764705,0.047619047619047616
CACM-2494,0.05555555555555555,0.047619047619047616
CACM-2984,0.10526315789473684,0.09523809523809523
CACM-3070,0.1,0.09523809523809523
CACM-1653,0.14285714285714285,0.14285714285714285
CACM-3089,0.13636363636363635,0.14285714285714285
CACM-2310,0.13043478260869565,0.14285714285714285
CACM-2542,0.16666666666666666,0.19047619047619047
CACM-3048,0.2,0.23809523809523808
CACM-3149,0.19230769230769232,0.23809523809523808
CACM-1938,0.18518518518518517,0.23809523809523808
CACM-2980,0.17857142857142858,0.23809523809523808
CACM-2268,0.1724137931034483,0.23809523809523808
CACM-2711,0.16666666666666666,0.23809523809523808
CACM-2788,0.16129032258064516,0.23809523809523808
CACM-2910,0.15625,0.23809523809523808
CACM-1030,0.15151515151515152,0.23809523809523808
CACM-3135,0.14705882352941177,0.23809523809523808
CACM-3119,0.14285714285714285,0.23809523809523808
CACM-1827,0.16666666666666666,0.2857142857142857
CACM-2634,0.16216216216216217,0.2857142857142857
CACM-3013,0.15789473684210525,0.2857142857142857
CACM-3091,0.15384615384615385,0.2857142857142857
CACM-2789,0.15,0.2857142857142857
CACM-1265,0.14634146341463414,0.2857142857142857
CACM-2990,0.14285714285714285,0.2857142857142857
CACM-1170,0.13953488372093023,0.2857142857142857
CACM-2991,0.13636363636363635,0.2857142857142857
CACM-2829,0.13333333333333333,0.2857142857142857
CACM-2258,0.13043478260869565,0.2857142857142857
CACM-2545,0.1276595744680851,0.2857142857142857
CACM-2849,0.125,0.2857142857142857
CACM-1805,0.14285714285714285,0.3333333333333333
CACM-2400,0.14,0.3333333333333333
CACM-2344,0.1568627450980392,0.38095238095238093
CACM-2113,0.15384615384615385,0.38095238095238093
CACM-1908,0.1509433962264151,0.38095238095238093
CACM-2812,0.14814814814814814,0.38095238095238093
CACM-0436,0.14545454545454545,0.38095238095238093
CACM-1915,0.14285714285714285,0.38095238095238093
CACM-2892,0.14035087719298245,0.38095238095238093
CACM-2561,0.13793103448275862,0.38095238095238093
CACM-2018,0.13559322033898305,0.38095238095238093
CACM-1527,0.13333333333333333,0.38095238095238093
CACM-2203,0.13114754098360656,0.38095238095238093
CACM-2437,0.12903225806451613,0.38095238095238093
CACM-2017,0.12698412698412698,0.38095238095238093
CACM-1792,0.125,0.38095238095238093
CACM-2535,0.12307692307692308,0.38095238095238093
CACM-1399,0.12121212121212122,0.38095238095238093
CACM-2746,0.11940298507462686,0.38095238095238093
CACM-0678,0.11764705882352941,0.38095238095238093
CACM-2287,0.11594202898550725,0.38095238095238093
CACM-2571,0.11428571428571428,0.38095238095238093
CACM-2951,0.1267605633802817,0.42857142857142855
CACM-3072,0.1388888888888889,0.47619047619047616
CACM-2528,0.136986301369863,0.47619047619047616
CACM-2942,0.13513513513513514,0.47619047619047616
CACM-0893,0.13333333333333333,0.47619047619047616
CACM-1931,0.13157894736842105,0.47619047619047616
CACM-1435,0.12987012987012986,0.47619047619047616
CACM-2683,0.1282051282051282,0.47619047619047616
CACM-2529,0.12658227848101267,0.47619047619047616
CACM-1642,0.125,0.47619047619047616
CACM-2575,0.12345679012345678,0.47619047619047616
CACM-1335,0.12195121951219512,0.47619047619047616
CACM-2326,0.12048192771084337,0.47619047619047616
CACM-1270,0.11904761904761904,0.47619047619047616
CACM-1620,0.11764705882352941,0.47619047619047616
CACM-1374,0.11627906976744186,0.47619047619047616
CACM-2195,0.11494252873563218,0.47619047619047616
CACM-3001,0.11363636363636363,0.47619047619047616
CACM-1855,0.11235955056179775,0.47619047619047616
CACM-1518,0.12222222222222222,0.5238095238095238
CACM-0535,0.12087912087912088,0.5238095238095238
CACM-2401,0.11956521739130435,0.5238095238095238
CACM-1534,0.11827956989247312,0.5238095238095238
CACM-3054,0.11702127659574468,0.5238095238095238
CACM-2883,0.11578947368421053,0.5238095238095238
CACM-0096,0.11458333333333333,0.5238095238095238
CACM-2451,0.1134020618556701,0.5238095238095238
CACM-3078,0.11224489795918367,0.5238095238095238
CACM-1032,0.1111111111111111,0.5238095238095238
CACM-2903,0.11,0.5238095238095238
