Result,Precision,Recall
CACM-3043,1.0,0.03571428571428571
CACM-3141,1.0,0.07142857142857142
CACM-2949,0.6666666666666666,0.07142857142857142
CACM-2376,0.75,0.10714285714285714
CACM-2865,0.8,0.14285714285714285
CACM-2912,0.8333333333333334,0.17857142857142858
CACM-3148,0.8571428571428571,0.21428571428571427
CACM-1623,0.75,0.21428571428571427
CACM-1397,0.6666666666666666,0.21428571428571427
CACM-2890,0.6,0.21428571428571427
CACM-1381,0.5454545454545454,0.21428571428571427
CACM-2320,0.5833333333333334,0.25
CACM-2317,0.5384615384615384,0.25
CACM-3104,0.5,0.25
CACM-3014,0.4666666666666667,0.25
CACM-2342,0.5,0.2857142857142857
CACM-2950,0.47058823529411764,0.2857142857142857
CACM-2276,0.4444444444444444,0.2857142857142857
CACM-1854,0.42105263157894735,0.2857142857142857
CACM-2326,0.4,0.2857142857142857
CACM-3128,0.42857142857142855,0.32142857142857145
CACM-1145,0.4090909090909091,0.32142857142857145
CACM-1948,0.391304347826087,0.32142857142857145
CACM-2871,0.375,0.32142857142857145
CACM-2903,0.36,0.32142857142857145
CACM-0046,0.34615384615384615,0.32142857142857145
CACM-2325,0.3333333333333333,0.32142857142857145
CACM-0270,0.32142857142857145,0.32142857142857145
CACM-0616,0.3103448275862069,0.32142857142857145
CACM-1198,0.3333333333333333,0.35714285714285715
CACM-2402,0.3225806451612903,0.35714285714285715
CACM-2208,0.3125,0.35714285714285715
CACM-2373,0.30303030303030304,0.35714285714285715
CACM-1626,0.29411764705882354,0.35714285714285715
CACM-2371,0.2857142857142857,0.35714285714285715
CACM-2863,0.2777777777777778,0.35714285714285715
CACM-2273,0.2702702702702703,0.35714285714285715
CACM-2306,0.2631578947368421,0.35714285714285715
CACM-3054,0.2564102564102564,0.35714285714285715
CACM-2324,0.25,0.35714285714285715
CACM-2541,0.24390243902439024,0.35714285714285715
CACM-1172,0.23809523809523808,0.35714285714285715
CACM-2389,0.23255813953488372,0.35714285714285715
CACM-3078,0.22727272727272727,0.35714285714285715
CACM-0942,0.2222222222222222,0.35714285714285715
CACM-2674,0.21739130434782608,0.35714285714285715
CACM-2263,0.2127659574468085,0.35714285714285715
CACM-2740,0.20833333333333334,0.35714285714285715
CACM-2080,0.20408163265306123,0.35714285714285715
CACM-2167,0.2,0.35714285714285715
CACM-3166,0.19607843137254902,0.35714285714285715
CACM-2953,0.19230769230769232,0.35714285714285715
CACM-2691,0.18867924528301888,0.35714285714285715
CACM-2851,0.18518518518518517,0.35714285714285715
CACM-0243,0.18181818181818182,0.35714285714285715
CACM-2860,0.17857142857142858,0.35714285714285715
CACM-2902,0.17543859649122806,0.35714285714285715
CACM-1553,0.1724137931034483,0.35714285714285715
CACM-0964,0.1694915254237288,0.35714285714285715
CACM-2283,0.16666666666666666,0.35714285714285715
CACM-2327,0.16393442622950818,0.35714285714285715
CACM-3032,0.16129032258064516,0.35714285714285715
CACM-3080,0.15873015873015872,0.35714285714285715
CACM-2053,0.15625,0.35714285714285715
CACM-2895,0.16923076923076924,0.39285714285714285
CACM-1551,0.16666666666666666,0.39285714285714285
CACM-3143,0.16417910447761194,0.39285714285714285
CACM-2439,0.16176470588235295,0.39285714285714285
CACM-1658,0.15942028985507245,0.39285714285714285
CACM-2828,0.15714285714285714,0.39285714285714285
CACM-3006,0.15492957746478872,0.39285714285714285
CACM-2884,0.1527777777777778,0.39285714285714285
CACM-2226,0.1506849315068493,0.39285714285714285
CACM-1237,0.14864864864864866,0.39285714285714285
CACM-1923,0.14666666666666667,0.39285714285714285
CACM-2256,0.15789473684210525,0.42857142857142855
CACM-3039,0.15584415584415584,0.42857142857142855
CACM-2657,0.15384615384615385,0.42857142857142855
CACM-3031,0.1518987341772152,0.42857142857142855
CACM-2767,0.15,0.42857142857142855
CACM-2368,0.14814814814814814,0.42857142857142855
CACM-2819,0.14634146341463414,0.42857142857142855
CACM-0371,0.14457831325301204,0.42857142857142855
CACM-0409,0.14285714285714285,0.42857142857142855
CACM-1796,0.1411764705882353,0.42857142857142855
CACM-1736,0.13953488372093023,0.42857142857142855
CACM-2795,0.13793103448275862,0.42857142857142855
CACM-2646,0.13636363636363635,0.42857142857142855
CACM-1625,0.1348314606741573,0.42857142857142855
CACM-0396,0.13333333333333333,0.42857142857142855
CACM-2627,0.13186813186813187,0.42857142857142855
CACM-2490,0.13043478260869565,0.42857142857142855
CACM-2913,0.12903225806451613,0.42857142857142855
CACM-2454,0.1276595744680851,0.42857142857142855
CACM-3082,0.1368421052631579,0.4642857142857143
CACM-3137,0.13541666666666666,0.4642857142857143
CACM-1392,0.13402061855670103,0.4642857142857143
CACM-2365,0.1326530612244898,0.4642857142857143
CACM-1529,0.13131313131313133,0.4642857142857143
CACM-3164,0.13,0.4642857142857143
