Result,Precision,Recall
CACM-2956,0.0,0.0
CACM-2265,0.5,0.08333333333333333
CACM-2651,0.6666666666666666,0.16666666666666666
CACM-2376,0.5,0.16666666666666666
CACM-3105,0.4,0.16666666666666666
CACM-3031,0.3333333333333333,0.16666666666666666
CACM-3103,0.2857142857142857,0.16666666666666666
CACM-0618,0.25,0.16666666666666666
CACM-2632,0.3333333333333333,0.25
CACM-2958,0.3,0.25
CACM-3142,0.2727272727272727,0.25
CACM-0243,0.25,0.25
CACM-2957,0.23076923076923078,0.25
CACM-1398,0.21428571428571427,0.25
CACM-1828,0.2,0.25
CACM-2341,0.1875,0.25
CACM-0982,0.17647058823529413,0.25
CACM-2244,0.16666666666666666,0.25
CACM-2243,0.15789473684210525,0.25
CACM-1426,0.15,0.25
CACM-2912,0.14285714285714285,0.25
CACM-2080,0.13636363636363635,0.25
CACM-2241,0.13043478260869565,0.25
CACM-2242,0.125,0.25
CACM-2167,0.12,0.25
CACM-1181,0.11538461538461539,0.25
CACM-2941,0.14814814814814814,0.3333333333333333
CACM-2937,0.14285714285714285,0.3333333333333333
CACM-0676,0.13793103448275862,0.3333333333333333
CACM-3106,0.13333333333333333,0.3333333333333333
CACM-2060,0.12903225806451613,0.3333333333333333
CACM-3006,0.125,0.3333333333333333
CACM-0033,0.12121212121212122,0.3333333333333333
CACM-2084,0.11764705882352941,0.3333333333333333
CACM-2867,0.11428571428571428,0.3333333333333333
CACM-2527,0.1111111111111111,0.3333333333333333
CACM-2233,0.10810810810810811,0.3333333333333333
CACM-2768,0.10526315789473684,0.3333333333333333
CACM-1960,0.10256410256410256,0.3333333333333333
CACM-3128,0.1,0.3333333333333333
CACM-0867,0.0975609756097561,0.3333333333333333
CACM-1626,0.09523809523809523,0.3333333333333333
CACM-2083,0.09302325581395349,0.3333333333333333
CACM-1162,0.09090909090909091,0.3333333333333333
CACM-0251,0.08888888888888889,0.3333333333333333
CACM-0242,0.08695652173913043,0.3333333333333333
CACM-1589,0.0851063829787234,0.3333333333333333
CACM-2560,0.08333333333333333,0.3333333333333333
CACM-1907,0.08163265306122448,0.3333333333333333
CACM-1719,0.08,0.3333333333333333
CACM-0605,0.0784313725490196,0.3333333333333333
CACM-2558,0.09615384615384616,0.4166666666666667
CACM-2631,0.09433962264150944,0.4166666666666667
CACM-2850,0.09259259259259259,0.4166666666666667
CACM-3021,0.09090909090909091,0.4166666666666667
CACM-2537,0.08928571428571429,0.4166666666666667
CACM-0483,0.08771929824561403,0.4166666666666667
CACM-1432,0.08620689655172414,0.4166666666666667
CACM-2321,0.0847457627118644,0.4166666666666667
CACM-1152,0.08333333333333333,0.4166666666666667
CACM-1827,0.08196721311475409,0.4166666666666667
CACM-2470,0.08064516129032258,0.4166666666666667
CACM-2794,0.07936507936507936,0.4166666666666667
CACM-3141,0.078125,0.4166666666666667
CACM-2865,0.07692307692307693,0.4166666666666667
CACM-2939,0.09090909090909091,0.5
CACM-2369,0.08955223880597014,0.5
CACM-1410,0.08823529411764706,0.5
CACM-2938,0.08695652173913043,0.5
CACM-2184,0.08571428571428572,0.5
CACM-1740,0.08450704225352113,0.5
CACM-0492,0.08333333333333333,0.5
CACM-1787,0.0821917808219178,0.5
CACM-2051,0.08108108108108109,0.5
CACM-1736,0.08,0.5
CACM-2859,0.07894736842105263,0.5
CACM-1143,0.07792207792207792,0.5
CACM-2940,0.07692307692307693,0.5
CACM-1543,0.0759493670886076,0.5
CACM-2378,0.075,0.5
CACM-3071,0.07407407407407407,0.5
CACM-1922,0.07317073170731707,0.5
CACM-3048,0.07228915662650602,0.5
CACM-1482,0.07142857142857142,0.5
CACM-2835,0.07058823529411765,0.5
CACM-3039,0.06976744186046512,0.5
CACM-1505,0.06896551724137931,0.5
CACM-2497,0.06818181818181818,0.5
CACM-1247,0.06741573033707865,0.5
CACM-1261,0.06666666666666667,0.5
CACM-2094,0.06593406593406594,0.5
CACM-2254,0.06521739130434782,0.5
CACM-1847,0.06451612903225806,0.5
CACM-2899,0.06382978723404255,0.5
CACM-1033,0.06315789473684211,0.5
CACM-1587,0.0625,0.5
CACM-1591,0.061855670103092786,0.5
CACM-2320,0.061224489795918366,0.5
CACM-2379,0.06060606060606061,0.5
CACM-3148,0.07,0.5833333333333334
