Result,Precision,Recall
CACM-2913,0.0,0.0
CACM-2692,0.5,0.058823529411764705
CACM-2924,0.3333333333333333,0.058823529411764705
CACM-2367,0.25,0.058823529411764705
CACM-2384,0.4,0.11764705882352941
CACM-0266,0.3333333333333333,0.11764705882352941
CACM-0087,0.2857142857142857,0.11764705882352941
CACM-2473,0.375,0.17647058823529413
CACM-2674,0.3333333333333333,0.17647058823529413
CACM-2341,0.3,0.17647058823529413
CACM-2564,0.36363636363636365,0.23529411764705882
CACM-2637,0.4166666666666667,0.29411764705882354
CACM-2638,0.46153846153846156,0.35294117647058826
CACM-2402,0.42857142857142855,0.35294117647058826
CACM-1014,0.4,0.35294117647058826
CACM-2441,0.4375,0.4117647058823529
CACM-2751,0.47058823529411764,0.47058823529411764
CACM-2211,0.4444444444444444,0.47058823529411764
CACM-3049,0.42105263157894735,0.47058823529411764
CACM-1181,0.4,0.47058823529411764
CACM-2004,0.38095238095238093,0.47058823529411764
CACM-2771,0.36363636363636365,0.47058823529411764
CACM-1741,0.34782608695652173,0.47058823529411764
CACM-1397,0.3333333333333333,0.47058823529411764
CACM-2809,0.32,0.47058823529411764
CACM-1742,0.3076923076923077,0.47058823529411764
CACM-2188,0.2962962962962963,0.47058823529411764
CACM-1978,0.2857142857142857,0.47058823529411764
CACM-3111,0.27586206896551724,0.47058823529411764
CACM-2687,0.26666666666666666,0.47058823529411764
CACM-3082,0.25806451612903225,0.47058823529411764
CACM-2152,0.25,0.47058823529411764
CACM-2369,0.2727272727272727,0.5294117647058824
CACM-2678,0.29411764705882354,0.5882352941176471
CACM-2325,0.2857142857142857,0.5882352941176471
CACM-2825,0.2777777777777778,0.5882352941176471
CACM-2016,0.2702702702702703,0.5882352941176471
CACM-0492,0.2631578947368421,0.5882352941176471
CACM-1551,0.2564102564102564,0.5882352941176471
CACM-1172,0.25,0.5882352941176471
CACM-3116,0.2682926829268293,0.6470588235294118
CACM-1867,0.2619047619047619,0.6470588235294118
CACM-2919,0.2558139534883721,0.6470588235294118
CACM-2078,0.25,0.6470588235294118
CACM-0435,0.24444444444444444,0.6470588235294118
CACM-2967,0.2391304347826087,0.6470588235294118
CACM-1658,0.23404255319148937,0.6470588235294118
CACM-2003,0.22916666666666666,0.6470588235294118
CACM-2494,0.22448979591836735,0.6470588235294118
CACM-2918,0.22,0.6470588235294118
CACM-1623,0.21568627450980393,0.6470588235294118
CACM-2201,0.21153846153846154,0.6470588235294118
CACM-2273,0.20754716981132076,0.6470588235294118
CACM-0531,0.2037037037037037,0.6470588235294118
CACM-2486,0.2,0.6470588235294118
CACM-2490,0.19642857142857142,0.6470588235294118
CACM-2267,0.19298245614035087,0.6470588235294118
CACM-1426,0.1896551724137931,0.6470588235294118
CACM-3149,0.2033898305084746,0.7058823529411765
CACM-3071,0.2,0.7058823529411765
CACM-1891,0.19672131147540983,0.7058823529411765
CACM-2873,0.1935483870967742,0.7058823529411765
CACM-2820,0.19047619047619047,0.7058823529411765
CACM-2973,0.1875,0.7058823529411765
CACM-2368,0.18461538461538463,0.7058823529411765
CACM-2421,0.18181818181818182,0.7058823529411765
CACM-2426,0.1791044776119403,0.7058823529411765
CACM-2389,0.17647058823529413,0.7058823529411765
CACM-2547,0.17391304347826086,0.7058823529411765
CACM-1697,0.17142857142857143,0.7058823529411765
CACM-3032,0.16901408450704225,0.7058823529411765
CACM-2827,0.18055555555555555,0.7647058823529411
CACM-3166,0.1780821917808219,0.7647058823529411
CACM-1844,0.17567567567567569,0.7647058823529411
CACM-1915,0.17333333333333334,0.7647058823529411
CACM-2950,0.17105263157894737,0.7647058823529411
CACM-1829,0.16883116883116883,0.7647058823529411
CACM-2276,0.16666666666666666,0.7647058823529411
CACM-2283,0.16455696202531644,0.7647058823529411
CACM-2826,0.1625,0.7647058823529411
CACM-2845,0.16049382716049382,0.7647058823529411
CACM-2306,0.15853658536585366,0.7647058823529411
CACM-0409,0.1566265060240964,0.7647058823529411
CACM-2828,0.16666666666666666,0.8235294117647058
CACM-3006,0.16470588235294117,0.8235294117647058
CACM-2884,0.16279069767441862,0.8235294117647058
CACM-2226,0.16091954022988506,0.8235294117647058
CACM-2646,0.1590909090909091,0.8235294117647058
CACM-2863,0.15730337078651685,0.8235294117647058
CACM-2767,0.15555555555555556,0.8235294117647058
CACM-2819,0.15384615384615385,0.8235294117647058
CACM-1680,0.15217391304347827,0.8235294117647058
CACM-0371,0.15053763440860216,0.8235294117647058
CACM-1796,0.14893617021276595,0.8235294117647058
CACM-2903,0.14736842105263157,0.8235294117647058
CACM-2535,0.14583333333333334,0.8235294117647058
CACM-2829,0.15463917525773196,0.8823529411764706
CACM-1237,0.15306122448979592,0.8823529411764706
CACM-2627,0.15151515151515152,0.8823529411764706
CACM-2981,0.15,0.8823529411764706
