Result,Precision,Recall
CACM-1752,1.0,0.034482758620689655
CACM-2988,1.0,0.06896551724137931
CACM-1334,0.6666666666666666,0.06896551724137931
CACM-2069,0.5,0.06896551724137931
CACM-1751,0.4,0.06896551724137931
CACM-2297,0.5,0.10344827586206896
CACM-2357,0.42857142857142855,0.10344827586206896
CACM-2378,0.375,0.10344827586206896
CACM-2319,0.3333333333333333,0.10344827586206896
CACM-2358,0.3,0.10344827586206896
CACM-0103,0.2727272727272727,0.10344827586206896
CACM-2479,0.25,0.10344827586206896
CACM-1045,0.23076923076923078,0.10344827586206896
CACM-2740,0.21428571428571427,0.10344827586206896
CACM-1766,0.2,0.10344827586206896
CACM-2902,0.25,0.13793103448275862
CACM-1725,0.23529411764705882,0.13793103448275862
CACM-2406,0.2222222222222222,0.13793103448275862
CACM-2372,0.21052631578947367,0.13793103448275862
CACM-1750,0.25,0.1724137931034483
CACM-2967,0.23809523809523808,0.1724137931034483
CACM-2379,0.22727272727272727,0.1724137931034483
CACM-1924,0.21739130434782608,0.1724137931034483
CACM-2081,0.20833333333333334,0.1724137931034483
CACM-1753,0.2,0.1724137931034483
CACM-1901,0.23076923076923078,0.20689655172413793
CACM-1683,0.2222222222222222,0.20689655172413793
CACM-2553,0.21428571428571427,0.20689655172413793
CACM-2577,0.20689655172413793,0.20689655172413793
CACM-1489,0.2,0.20689655172413793
CACM-3006,0.1935483870967742,0.20689655172413793
CACM-2632,0.1875,0.20689655172413793
CACM-2311,0.18181818181818182,0.20689655172413793
CACM-1892,0.17647058823529413,0.20689655172413793
CACM-1912,0.17142857142857143,0.20689655172413793
CACM-1754,0.16666666666666666,0.20689655172413793
CACM-1680,0.16216216216216217,0.20689655172413793
CACM-1728,0.15789473684210525,0.20689655172413793
CACM-2867,0.15384615384615385,0.20689655172413793
CACM-2345,0.15,0.20689655172413793
CACM-2918,0.17073170731707318,0.2413793103448276
CACM-2689,0.16666666666666666,0.2413793103448276
CACM-1236,0.16279069767441862,0.2413793103448276
CACM-3068,0.1590909090909091,0.2413793103448276
CACM-2777,0.15555555555555556,0.2413793103448276
CACM-1309,0.15217391304347827,0.2413793103448276
CACM-2798,0.1702127659574468,0.27586206896551724
CACM-2735,0.16666666666666666,0.27586206896551724
CACM-1826,0.16326530612244897,0.27586206896551724
CACM-2624,0.16,0.27586206896551724
CACM-1657,0.1568627450980392,0.27586206896551724
CACM-2681,0.15384615384615385,0.27586206896551724
CACM-2374,0.1509433962264151,0.27586206896551724
CACM-2868,0.14814814814814814,0.27586206896551724
CACM-2669,0.16363636363636364,0.3103448275862069
CACM-3011,0.16071428571428573,0.3103448275862069
CACM-3050,0.15789473684210525,0.3103448275862069
CACM-2852,0.15517241379310345,0.3103448275862069
CACM-3067,0.15254237288135594,0.3103448275862069
CACM-3112,0.15,0.3103448275862069
CACM-1959,0.14754098360655737,0.3103448275862069
CACM-2859,0.16129032258064516,0.3448275862068966
CACM-3090,0.15873015873015872,0.3448275862068966
CACM-1853,0.15625,0.3448275862068966
CACM-1404,0.15384615384615385,0.3448275862068966
CACM-1885,0.15151515151515152,0.3448275862068966
CACM-2262,0.14925373134328357,0.3448275862068966
CACM-2065,0.14705882352941177,0.3448275862068966
CACM-1747,0.14492753623188406,0.3448275862068966
CACM-2582,0.14285714285714285,0.3448275862068966
CACM-3026,0.14084507042253522,0.3448275862068966
CACM-1641,0.1527777777777778,0.3793103448275862
CACM-3000,0.1643835616438356,0.41379310344827586
CACM-2481,0.17567567567567569,0.4482758620689655
CACM-2092,0.17333333333333334,0.4482758620689655
CACM-2629,0.17105263157894737,0.4482758620689655
CACM-2986,0.16883116883116883,0.4482758620689655
CACM-3013,0.16666666666666666,0.4482758620689655
CACM-3201,0.16455696202531644,0.4482758620689655
CACM-2516,0.1625,0.4482758620689655
CACM-2809,0.16049382716049382,0.4482758620689655
CACM-2365,0.15853658536585366,0.4482758620689655
CACM-2017,0.1566265060240964,0.4482758620689655
CACM-3118,0.15476190476190477,0.4482758620689655
CACM-2435,0.16470588235294117,0.4827586206896552
CACM-2840,0.16279069767441862,0.4827586206896552
CACM-2668,0.16091954022988506,0.4827586206896552
CACM-2317,0.1590909090909091,0.4827586206896552
CACM-3127,0.15730337078651685,0.4827586206896552
CACM-1033,0.15555555555555556,0.4827586206896552
CACM-2407,0.15384615384615385,0.4827586206896552
CACM-1461,0.15217391304347827,0.4827586206896552
CACM-3028,0.15053763440860216,0.4827586206896552
CACM-2597,0.14893617021276595,0.4827586206896552
CACM-0100,0.14736842105263157,0.4827586206896552
CACM-3025,0.14583333333333334,0.4827586206896552
CACM-1462,0.14432989690721648,0.4827586206896552
CACM-2594,0.14285714285714285,0.4827586206896552
CACM-1960,0.1414141414141414,0.4827586206896552
CACM-2181,0.14,0.4827586206896552
