Result,Precision,Recall
CACM-2711,1.0,0.03225806451612903
CACM-0634,0.5,0.03225806451612903
CACM-2307,0.6666666666666666,0.06451612903225806
CACM-1236,0.75,0.0967741935483871
CACM-2451,0.8,0.12903225806451613
CACM-3134,0.8333333333333334,0.16129032258064516
CACM-2114,0.7142857142857143,0.16129032258064516
CACM-1457,0.75,0.1935483870967742
CACM-1287,0.6666666666666666,0.1935483870967742
CACM-3129,0.6,0.1935483870967742
CACM-3072,0.5454545454545454,0.1935483870967742
CACM-1927,0.5833333333333334,0.22580645161290322
CACM-2140,0.5384615384615384,0.22580645161290322
CACM-2631,0.5714285714285714,0.25806451612903225
CACM-2494,0.5333333333333333,0.25806451612903225
CACM-1935,0.5,0.25806451612903225
CACM-2561,0.47058823529411764,0.25806451612903225
CACM-2978,0.4444444444444444,0.25806451612903225
CACM-2947,0.42105263157894735,0.25806451612903225
CACM-2746,0.4,0.25806451612903225
CACM-2437,0.38095238095238093,0.25806451612903225
CACM-1976,0.4090909090909091,0.2903225806451613
CACM-2990,0.43478260869565216,0.3225806451612903
CACM-2991,0.4166666666666667,0.3225806451612903
CACM-1830,0.44,0.3548387096774194
CACM-2160,0.46153846153846156,0.3870967741935484
CACM-2278,0.4444444444444444,0.3870967741935484
CACM-1272,0.42857142857142855,0.3870967741935484
CACM-2258,0.41379310344827586,0.3870967741935484
CACM-1032,0.43333333333333335,0.41935483870967744
CACM-1700,0.41935483870967744,0.41935483870967744
CACM-1916,0.40625,0.41935483870967744
CACM-2882,0.3939393939393939,0.41935483870967744
CACM-2109,0.38235294117647056,0.41935483870967744
CACM-2333,0.37142857142857144,0.41935483870967744
CACM-2203,0.3611111111111111,0.41935483870967744
CACM-2688,0.35135135135135137,0.41935483870967744
CACM-0397,0.34210526315789475,0.41935483870967744
CACM-1194,0.3333333333333333,0.41935483870967744
CACM-0944,0.325,0.41935483870967744
CACM-0239,0.3170731707317073,0.41935483870967744
CACM-2249,0.30952380952380953,0.41935483870967744
CACM-1808,0.3023255813953488,0.41935483870967744
CACM-1456,0.29545454545454547,0.41935483870967744
CACM-2033,0.28888888888888886,0.41935483870967744
CACM-2976,0.30434782608695654,0.45161290322580644
CACM-2107,0.2978723404255319,0.45161290322580644
CACM-1929,0.2916666666666667,0.45161290322580644
CACM-2251,0.2857142857142857,0.45161290322580644
CACM-3084,0.28,0.45161290322580644
CACM-2902,0.27450980392156865,0.45161290322580644
CACM-1786,0.2692307692307692,0.45161290322580644
CACM-2969,0.2641509433962264,0.45161290322580644
CACM-2516,0.25925925925925924,0.45161290322580644
CACM-1413,0.2545454545454545,0.45161290322580644
CACM-2288,0.25,0.45161290322580644
CACM-1699,0.24561403508771928,0.45161290322580644
CACM-2484,0.2413793103448276,0.45161290322580644
CACM-2070,0.23728813559322035,0.45161290322580644
CACM-2965,0.25,0.4838709677419355
CACM-2388,0.2459016393442623,0.4838709677419355
CACM-3115,0.24193548387096775,0.4838709677419355
CACM-2680,0.23809523809523808,0.4838709677419355
CACM-3168,0.25,0.5161290322580645
CACM-2722,0.24615384615384617,0.5161290322580645
CACM-3169,0.25757575757575757,0.5483870967741935
CACM-2883,0.2537313432835821,0.5483870967741935
CACM-2374,0.25,0.5483870967741935
CACM-3087,0.2463768115942029,0.5483870967741935
CACM-1527,0.24285714285714285,0.5483870967741935
CACM-3075,0.23943661971830985,0.5483870967741935
CACM-2402,0.2361111111111111,0.5483870967741935
CACM-1651,0.2328767123287671,0.5483870967741935
CACM-2543,0.22972972972972974,0.5483870967741935
CACM-1725,0.22666666666666666,0.5483870967741935
CACM-2753,0.2236842105263158,0.5483870967741935
CACM-2057,0.22077922077922077,0.5483870967741935
CACM-2765,0.23076923076923078,0.5806451612903226
CACM-2974,0.22784810126582278,0.5806451612903226
CACM-0696,0.225,0.5806451612903226
CACM-3002,0.2222222222222222,0.5806451612903226
CACM-2846,0.21951219512195122,0.5806451612903226
CACM-1871,0.21686746987951808,0.5806451612903226
CACM-3135,0.21428571428571427,0.5806451612903226
CACM-2905,0.21176470588235294,0.5806451612903226
CACM-2736,0.20930232558139536,0.5806451612903226
CACM-1886,0.20689655172413793,0.5806451612903226
CACM-3096,0.20454545454545456,0.5806451612903226
CACM-2575,0.21348314606741572,0.6129032258064516
CACM-2517,0.2111111111111111,0.6129032258064516
CACM-2157,0.2087912087912088,0.6129032258064516
CACM-1680,0.20652173913043478,0.6129032258064516
CACM-3126,0.20430107526881722,0.6129032258064516
CACM-3033,0.20212765957446807,0.6129032258064516
CACM-2849,0.2,0.6129032258064516
CACM-2018,0.19791666666666666,0.6129032258064516
CACM-2141,0.1958762886597938,0.6129032258064516
CACM-1334,0.19387755102040816,0.6129032258064516
CACM-0857,0.1919191919191919,0.6129032258064516
CACM-1046,0.19,0.6129032258064516
