Result,Precision,Recall
CACM-3031,1.0,0.0625
CACM-3105,0.5,0.0625
CACM-1698,0.3333333333333333,0.0625
CACM-2867,0.25,0.0625
CACM-2082,0.2,0.0625
CACM-2470,0.16666666666666666,0.0625
CACM-2941,0.2857142857142857,0.125
CACM-2958,0.375,0.1875
CACM-3142,0.3333333333333333,0.1875
CACM-3177,0.3,0.1875
CACM-2937,0.2727272727272727,0.1875
CACM-2815,0.25,0.1875
CACM-2931,0.23076923076923078,0.1875
CACM-2582,0.21428571428571427,0.1875
CACM-2247,0.2,0.1875
CACM-2537,0.1875,0.1875
CACM-3033,0.17647058823529413,0.1875
CACM-1861,0.16666666666666666,0.1875
CACM-3060,0.15789473684210525,0.1875
CACM-1323,0.15,0.1875
CACM-2989,0.14285714285714285,0.1875
CACM-3103,0.18181818181818182,0.25
CACM-2956,0.21739130434782608,0.3125
CACM-3069,0.20833333333333334,0.3125
CACM-0483,0.2,0.3125
CACM-0595,0.19230769230769232,0.3125
CACM-2876,0.18518518518518517,0.3125
CACM-1931,0.17857142857142858,0.3125
CACM-3087,0.1724137931034483,0.3125
CACM-2705,0.16666666666666666,0.3125
CACM-2305,0.16129032258064516,0.3125
CACM-1625,0.15625,0.3125
CACM-2912,0.15151515151515152,0.3125
CACM-2369,0.14705882352941177,0.3125
CACM-2970,0.14285714285714285,0.3125
CACM-1768,0.1388888888888889,0.3125
CACM-2957,0.16216216216216217,0.375
CACM-1628,0.15789473684210525,0.375
CACM-0670,0.15384615384615385,0.375
CACM-2400,0.15,0.375
CACM-2109,0.14634146341463414,0.375
CACM-2939,0.16666666666666666,0.4375
CACM-3188,0.16279069767441862,0.4375
CACM-1413,0.1590909090909091,0.4375
CACM-2579,0.15555555555555556,0.4375
CACM-0492,0.15217391304347827,0.4375
CACM-0321,0.14893617021276595,0.4375
CACM-1930,0.14583333333333334,0.4375
CACM-1170,0.14285714285714285,0.4375
CACM-0867,0.14,0.4375
CACM-2139,0.13725490196078433,0.4375
CACM-3054,0.1346153846153846,0.4375
CACM-1236,0.1320754716981132,0.4375
CACM-3162,0.12962962962962962,0.4375
CACM-2424,0.12727272727272726,0.4375
CACM-2651,0.14285714285714285,0.5
CACM-2832,0.14035087719298245,0.5
CACM-2572,0.13793103448275862,0.5
CACM-2176,0.13559322033898305,0.5
CACM-1456,0.13333333333333333,0.5
CACM-2905,0.13114754098360656,0.5
CACM-0497,0.12903225806451613,0.5
CACM-1572,0.12698412698412698,0.5
CACM-0655,0.125,0.5
CACM-1867,0.12307692307692308,0.5
CACM-1470,0.12121212121212122,0.5
CACM-2184,0.11940298507462686,0.5
CACM-3179,0.11764705882352941,0.5
CACM-1469,0.11594202898550725,0.5
CACM-2622,0.11428571428571428,0.5
CACM-3132,0.11267605633802817,0.5
CACM-2390,0.1111111111111111,0.5
CACM-3096,0.1095890410958904,0.5
CACM-1155,0.10810810810810811,0.5
CACM-2940,0.12,0.5625
CACM-1489,0.11842105263157894,0.5625
CACM-1248,0.11688311688311688,0.5625
CACM-2624,0.11538461538461539,0.5625
CACM-1359,0.11392405063291139,0.5625
CACM-1806,0.1125,0.5625
CACM-1458,0.1111111111111111,0.5625
CACM-0536,0.10975609756097561,0.5625
CACM-1253,0.10843373493975904,0.5625
CACM-3014,0.10714285714285714,0.5625
CACM-3002,0.10588235294117647,0.5625
CACM-0718,0.10465116279069768,0.5625
CACM-2127,0.10344827586206896,0.5625
CACM-0616,0.10227272727272728,0.5625
CACM-2499,0.10112359550561797,0.5625
CACM-1828,0.1,0.5625
CACM-3009,0.0989010989010989,0.5625
CACM-1727,0.09782608695652174,0.5625
CACM-1162,0.0967741935483871,0.5625
CACM-1159,0.09574468085106383,0.5625
CACM-0435,0.09473684210526316,0.5625
CACM-2558,0.10416666666666667,0.625
CACM-2851,0.10309278350515463,0.625
CACM-0849,0.10204081632653061,0.625
CACM-3008,0.10101010101010101,0.625
CACM-3166,0.1,0.625
