Result,Precision,Recall
CACM-3077,1.0,1.0
CACM-3140,0.5,1.0
CACM-1705,0.3333333333333333,1.0
CACM-2705,0.25,1.0
CACM-2802,0.2,1.0
CACM-2700,0.16666666666666666,1.0
CACM-3031,0.14285714285714285,1.0
CACM-3103,0.125,1.0
CACM-1155,0.1111111111111111,1.0
CACM-0196,0.1,1.0
CACM-3008,0.09090909090909091,1.0
CACM-0001,0.08333333333333333,1.0
CACM-1029,0.07692307692307693,1.0
CACM-2850,0.07142857142857142,1.0
CACM-2470,0.06666666666666667,1.0
CACM-3078,0.0625,1.0
CACM-3203,0.058823529411764705,1.0
CACM-1469,0.05555555555555555,1.0
CACM-1962,0.05263157894736842,1.0
CACM-1677,0.05,1.0
CACM-3199,0.047619047619047616,1.0
CACM-3154,0.045454545454545456,1.0
CACM-2922,0.043478260869565216,1.0
CACM-2931,0.041666666666666664,1.0
CACM-2323,0.04,1.0
CACM-1132,0.038461538461538464,1.0
CACM-1651,0.037037037037037035,1.0
CACM-2060,0.03571428571428571,1.0
CACM-3130,0.034482758620689655,1.0
CACM-1278,0.03333333333333333,1.0
CACM-1977,0.03225806451612903,1.0
CACM-2217,0.03125,1.0
CACM-1856,0.030303030303030304,1.0
CACM-1680,0.029411764705882353,1.0
CACM-2645,0.02857142857142857,1.0
CACM-3145,0.027777777777777776,1.0
CACM-2210,0.02702702702702703,1.0
CACM-3101,0.02631578947368421,1.0
CACM-1764,0.02564102564102564,1.0
CACM-3091,0.025,1.0
CACM-2958,0.024390243902439025,1.0
CACM-1323,0.023809523809523808,1.0
CACM-2981,0.023255813953488372,1.0
CACM-2851,0.022727272727272728,1.0
CACM-1691,0.022222222222222223,1.0
CACM-1397,0.021739130434782608,1.0
CACM-1931,0.02127659574468085,1.0
CACM-2719,0.020833333333333332,1.0
CACM-3138,0.02040816326530612,1.0
CACM-1470,0.02,1.0
CACM-3106,0.0196078431372549,1.0
CACM-3133,0.019230769230769232,1.0
CACM-3148,0.018867924528301886,1.0
CACM-3014,0.018518518518518517,1.0
CACM-0209,0.01818181818181818,1.0
CACM-0065,0.017857142857142856,1.0
CACM-1890,0.017543859649122806,1.0
CACM-0071,0.017241379310344827,1.0
CACM-1717,0.01694915254237288,1.0
CACM-2097,0.016666666666666666,1.0
CACM-2160,0.01639344262295082,1.0
CACM-1678,0.016129032258064516,1.0
CACM-1365,0.015873015873015872,1.0
CACM-2899,0.015625,1.0
CACM-1046,0.015384615384615385,1.0
CACM-1665,0.015151515151515152,1.0
CACM-3146,0.014925373134328358,1.0
CACM-2905,0.014705882352941176,1.0
CACM-1834,0.014492753623188406,1.0
CACM-3069,0.014285714285714285,1.0
CACM-3142,0.014084507042253521,1.0
CACM-0796,0.013888888888888888,1.0
CACM-3105,0.0136986301369863,1.0
CACM-2113,0.013513513513513514,1.0
CACM-3150,0.013333333333333334,1.0
CACM-3032,0.013157894736842105,1.0
CACM-1393,0.012987012987012988,1.0
CACM-1324,0.01282051282051282,1.0
CACM-2534,0.012658227848101266,1.0
CACM-1458,0.0125,1.0
CACM-2624,0.012345679012345678,1.0
CACM-1738,0.012195121951219513,1.0
CACM-2167,0.012048192771084338,1.0
CACM-0396,0.011904761904761904,1.0
CACM-1727,0.011764705882352941,1.0
CACM-0095,0.011627906976744186,1.0
CACM-2943,0.011494252873563218,1.0
CACM-2609,0.011363636363636364,1.0
CACM-3121,0.011235955056179775,1.0
CACM-1811,0.011111111111111112,1.0
CACM-2876,0.01098901098901099,1.0
CACM-2542,0.010869565217391304,1.0
CACM-3144,0.010752688172043012,1.0
CACM-3099,0.010638297872340425,1.0
CACM-3123,0.010526315789473684,1.0
CACM-3052,0.010416666666666666,1.0
CACM-2164,0.010309278350515464,1.0
CACM-2090,0.01020408163265306,1.0
CACM-1715,0.010101010101010102,1.0
CACM-2939,0.01,1.0
