Result,Precision,Recall
CACM-1961,0.0,0.0
CACM-2430,0.0,0.0
CACM-1424,0.0,0.0
CACM-2189,0.0,0.0
CACM-0950,0.0,0.0
CACM-2664,0.16666666666666666,0.125
CACM-1806,0.14285714285714285,0.125
CACM-1368,0.125,0.125
CACM-1887,0.1111111111111111,0.125
CACM-2433,0.1,0.125
CACM-2932,0.09090909090909091,0.125
CACM-2469,0.08333333333333333,0.125
CACM-2580,0.07692307692307693,0.125
CACM-2785,0.07142857142857142,0.125
CACM-1967,0.06666666666666667,0.125
CACM-0320,0.0625,0.125
CACM-1172,0.058823529411764705,0.125
CACM-1613,0.05555555555555555,0.125
CACM-2195,0.05263157894736842,0.125
CACM-2327,0.05,0.125
CACM-2134,0.047619047619047616,0.125
CACM-2702,0.045454545454545456,0.125
CACM-2685,0.043478260869565216,0.125
CACM-1667,0.041666666666666664,0.125
CACM-1893,0.04,0.125
CACM-2720,0.038461538461538464,0.125
CACM-2003,0.037037037037037035,0.125
CACM-2927,0.03571428571428571,0.125
CACM-2706,0.034482758620689655,0.125
CACM-2326,0.03333333333333333,0.125
CACM-1946,0.03225806451612903,0.125
CACM-1143,0.03125,0.125
CACM-2979,0.030303030303030304,0.125
CACM-1856,0.029411764705882353,0.125
CACM-3156,0.05714285714285714,0.25
CACM-1536,0.05555555555555555,0.25
CACM-2986,0.05405405405405406,0.25
CACM-2977,0.05263157894736842,0.25
CACM-0327,0.05128205128205128,0.25
CACM-1309,0.05,0.25
CACM-2790,0.04878048780487805,0.25
CACM-2975,0.047619047619047616,0.25
CACM-2401,0.046511627906976744,0.25
CACM-2660,0.045454545454545456,0.25
CACM-1906,0.044444444444444446,0.25
CACM-1603,0.043478260869565216,0.25
CACM-2598,0.0425531914893617,0.25
CACM-2333,0.041666666666666664,0.25
CACM-3086,0.04081632653061224,0.25
CACM-2076,0.04,0.25
CACM-2220,0.0392156862745098,0.25
CACM-2445,0.038461538461538464,0.25
CACM-1725,0.03773584905660377,0.25
CACM-1932,0.037037037037037035,0.25
CACM-2806,0.03636363636363636,0.25
CACM-1711,0.03571428571428571,0.25
CACM-1948,0.03508771929824561,0.25
CACM-2289,0.05172413793103448,0.375
CACM-2931,0.05084745762711865,0.375
CACM-1359,0.05,0.375
CACM-2924,0.04918032786885246,0.375
CACM-1867,0.04838709677419355,0.375
CACM-2216,0.047619047619047616,0.375
CACM-0046,0.046875,0.375
CACM-2227,0.046153846153846156,0.375
CACM-2200,0.045454545454545456,0.375
CACM-1566,0.04477611940298507,0.375
CACM-2784,0.04411764705882353,0.375
CACM-1266,0.043478260869565216,0.375
CACM-2383,0.04285714285714286,0.375
CACM-0103,0.04225352112676056,0.375
CACM-2230,0.041666666666666664,0.375
CACM-2726,0.0410958904109589,0.375
CACM-1648,0.04054054054054054,0.375
CACM-2145,0.04,0.375
CACM-2342,0.039473684210526314,0.375
CACM-2497,0.03896103896103896,0.375
CACM-1803,0.038461538461538464,0.375
CACM-2709,0.0379746835443038,0.375
CACM-3010,0.0375,0.375
CACM-1028,0.037037037037037035,0.375
CACM-3040,0.036585365853658534,0.375
CACM-2779,0.03614457831325301,0.375
CACM-3045,0.03571428571428571,0.375
CACM-2649,0.03529411764705882,0.375
CACM-2470,0.03488372093023256,0.375
CACM-0335,0.034482758620689655,0.375
CACM-2596,0.03409090909090909,0.375
CACM-1752,0.033707865168539325,0.375
CACM-3120,0.03333333333333333,0.375
CACM-2993,0.03296703296703297,0.375
CACM-1854,0.03260869565217391,0.375
CACM-2214,0.03225806451612903,0.375
CACM-0068,0.031914893617021274,0.375
CACM-3131,0.031578947368421054,0.375
CACM-2973,0.03125,0.375
CACM-1262,0.030927835051546393,0.375
CACM-1874,0.030612244897959183,0.375
CACM-3078,0.030303030303030304,0.375
CACM-2769,0.03,0.375
