Result,Precision,Recall
CACM-2973,1.0,0.08333333333333333
CACM-2289,1.0,0.16666666666666666
CACM-0950,0.6666666666666666,0.16666666666666666
CACM-2785,0.5,0.16666666666666666
CACM-3075,0.6,0.25
CACM-2433,0.5,0.25
CACM-2266,0.5714285714285714,0.3333333333333333
CACM-2557,0.625,0.4166666666666667
CACM-2685,0.5555555555555556,0.4166666666666667
CACM-3156,0.6,0.5
CACM-2896,0.5454545454545454,0.5
CACM-2884,0.5,0.5
CACM-2570,0.46153846153846156,0.5
CACM-3073,0.42857142857142855,0.5
CACM-1601,0.4666666666666667,0.5833333333333334
CACM-2767,0.4375,0.5833333333333334
CACM-3061,0.4117647058823529,0.5833333333333334
CACM-2700,0.3888888888888889,0.5833333333333334
CACM-1795,0.42105263157894735,0.6666666666666666
CACM-1747,0.4,0.6666666666666666
CACM-2325,0.38095238095238093,0.6666666666666666
CACM-2679,0.36363636363636365,0.6666666666666666
CACM-1468,0.34782608695652173,0.6666666666666666
CACM-2837,0.3333333333333333,0.6666666666666666
CACM-2342,0.32,0.6666666666666666
CACM-2895,0.3076923076923077,0.6666666666666666
CACM-1171,0.2962962962962963,0.6666666666666666
CACM-1613,0.2857142857142857,0.6666666666666666
CACM-1846,0.27586206896551724,0.6666666666666666
CACM-2838,0.26666666666666666,0.6666666666666666
CACM-1366,0.25806451612903225,0.6666666666666666
CACM-2263,0.25,0.6666666666666666
CACM-1411,0.24242424242424243,0.6666666666666666
CACM-3059,0.23529411764705882,0.6666666666666666
CACM-0224,0.22857142857142856,0.6666666666666666
CACM-2725,0.2222222222222222,0.6666666666666666
CACM-3166,0.21621621621621623,0.6666666666666666
CACM-1262,0.21052631578947367,0.6666666666666666
CACM-1854,0.20512820512820512,0.6666666666666666
CACM-2630,0.2,0.6666666666666666
CACM-2851,0.1951219512195122,0.6666666666666666
CACM-2898,0.19047619047619047,0.6666666666666666
CACM-2490,0.18604651162790697,0.6666666666666666
CACM-1158,0.18181818181818182,0.6666666666666666
CACM-2402,0.17777777777777778,0.6666666666666666
CACM-2337,0.17391304347826086,0.6666666666666666
CACM-0860,0.1702127659574468,0.6666666666666666
CACM-3187,0.16666666666666666,0.6666666666666666
CACM-1200,0.16326530612244897,0.6666666666666666
CACM-2714,0.18,0.75
CACM-0320,0.17647058823529413,0.75
CACM-2195,0.17307692307692307,0.75
CACM-1471,0.16981132075471697,0.75
CACM-3184,0.16666666666666666,0.75
CACM-3039,0.16363636363636364,0.75
CACM-2283,0.16071428571428573,0.75
CACM-3055,0.15789473684210525,0.75
CACM-2819,0.15517241379310345,0.75
CACM-0141,0.15254237288135594,0.75
CACM-2740,0.15,0.75
CACM-1302,0.14754098360655737,0.75
CACM-2967,0.14516129032258066,0.75
CACM-1828,0.14285714285714285,0.75
CACM-0392,0.140625,0.75
CACM-2948,0.13846153846153847,0.75
CACM-1536,0.13636363636363635,0.75
CACM-1957,0.13432835820895522,0.75
CACM-2692,0.1323529411764706,0.75
CACM-2114,0.13043478260869565,0.75
CACM-2401,0.12857142857142856,0.75
CACM-3131,0.1267605633802817,0.75
CACM-3192,0.125,0.75
CACM-2182,0.1232876712328767,0.75
CACM-2306,0.12162162162162163,0.75
CACM-1145,0.12,0.75
CACM-2968,0.11842105263157894,0.75
CACM-1551,0.11688311688311688,0.75
CACM-3086,0.11538461538461539,0.75
CACM-2664,0.12658227848101267,0.8333333333333334
CACM-2902,0.125,0.8333333333333334
CACM-2324,0.12345679012345678,0.8333333333333334
CACM-2865,0.12195121951219512,0.8333333333333334
CACM-0046,0.12048192771084337,0.8333333333333334
CACM-2273,0.11904761904761904,0.8333333333333334
CACM-1658,0.11764705882352941,0.8333333333333334
CACM-2081,0.11627906976744186,0.8333333333333334
CACM-0371,0.11494252873563218,0.8333333333333334
CACM-1008,0.11363636363636363,0.8333333333333334
CACM-3038,0.11235955056179775,0.8333333333333334
CACM-2598,0.1111111111111111,0.8333333333333334
CACM-2093,0.10989010989010989,0.8333333333333334
CACM-2483,0.10869565217391304,0.8333333333333334
CACM-2062,0.10752688172043011,0.8333333333333334
CACM-2426,0.10638297872340426,0.8333333333333334
CACM-0409,0.10526315789473684,0.8333333333333334
CACM-2674,0.10416666666666667,0.8333333333333334
CACM-2276,0.10309278350515463,0.8333333333333334
CACM-1718,0.10204081632653061,0.8333333333333334
CACM-2950,0.10101010101010101,0.8333333333333334
CACM-0462,0.1,0.8333333333333334
