Result,Precision,Recall
CACM-2276,0.0,0.0
CACM-2914,0.0,0.0
CACM-2454,0.0,0.0
CACM-2081,0.0,0.0
CACM-1733,0.0,0.0
CACM-2649,0.0,0.0
CACM-2594,0.0,0.0
CACM-2032,0.0,0.0
CACM-2849,0.1111111111111111,0.25
CACM-1951,0.1,0.25
CACM-3148,0.18181818181818182,0.5
CACM-1411,0.16666666666666666,0.5
CACM-2261,0.15384615384615385,0.5
CACM-3055,0.14285714285714285,0.5
CACM-2828,0.13333333333333333,0.5
CACM-3184,0.125,0.5
CACM-2975,0.11764705882352941,0.5
CACM-3011,0.1111111111111111,0.5
CACM-2406,0.10526315789473684,0.5
CACM-1381,0.1,0.5
CACM-1844,0.09523809523809523,0.5
CACM-3137,0.13636363636363635,0.75
CACM-1604,0.13043478260869565,0.75
CACM-3166,0.125,0.75
CACM-2216,0.12,0.75
CACM-2893,0.11538461538461539,0.75
CACM-2926,0.1111111111111111,0.75
CACM-3192,0.10714285714285714,0.75
CACM-2971,0.10344827586206896,0.75
CACM-2004,0.1,0.75
CACM-1745,0.0967741935483871,0.75
CACM-3135,0.09375,0.75
CACM-3165,0.09090909090909091,0.75
CACM-2936,0.08823529411764706,0.75
CACM-2402,0.08571428571428572,0.75
CACM-2325,0.08333333333333333,0.75
CACM-2767,0.08108108108108109,0.75
CACM-3124,0.07894736842105263,0.75
CACM-2665,0.07692307692307693,0.75
CACM-2929,0.075,0.75
CACM-2949,0.07317073170731707,0.75
CACM-2685,0.07142857142857142,0.75
CACM-2313,0.06976744186046512,0.75
CACM-1747,0.06818181818181818,0.75
CACM-1050,0.06666666666666667,0.75
CACM-1946,0.06521739130434782,0.75
CACM-1431,0.06382978723404255,0.75
CACM-3082,0.0625,0.75
CACM-2114,0.061224489795918366,0.75
CACM-1153,0.06,0.75
CACM-2373,0.058823529411764705,0.75
CACM-3084,0.057692307692307696,0.75
CACM-2312,0.05660377358490566,0.75
CACM-2978,0.05555555555555555,0.75
CACM-2411,0.05454545454545454,0.75
CACM-2250,0.05357142857142857,0.75
CACM-2433,0.05263157894736842,0.75
CACM-3197,0.05172413793103448,0.75
CACM-2667,0.05084745762711865,0.75
CACM-2152,0.05,0.75
CACM-1471,0.04918032786885246,0.75
CACM-2060,0.04838709677419355,0.75
CACM-2718,0.047619047619047616,0.75
CACM-1145,0.046875,0.75
CACM-2387,0.046153846153846156,0.75
CACM-2709,0.045454545454545456,0.75
CACM-3121,0.04477611940298507,0.75
CACM-1010,0.04411764705882353,0.75
CACM-2972,0.043478260869565216,0.75
CACM-2958,0.04285714285714286,0.75
CACM-3156,0.04225352112676056,0.75
CACM-2756,0.041666666666666664,0.75
CACM-2320,0.0410958904109589,0.75
CACM-2605,0.04054054054054054,0.75
CACM-1710,0.04,0.75
CACM-1514,0.039473684210526314,0.75
CACM-2169,0.03896103896103896,0.75
CACM-2630,0.038461538461538464,0.75
CACM-2821,0.0379746835443038,0.75
CACM-2715,0.0375,0.75
CACM-2802,0.037037037037037035,0.75
CACM-2147,0.036585365853658534,0.75
CACM-0527,0.03614457831325301,0.75
CACM-1873,0.03571428571428571,0.75
CACM-1972,0.03529411764705882,0.75
CACM-2578,0.046511627906976744,1.0
CACM-2954,0.04597701149425287,1.0
CACM-2884,0.045454545454545456,1.0
CACM-0584,0.0449438202247191,1.0
CACM-2306,0.044444444444444446,1.0
CACM-0196,0.04395604395604396,1.0
CACM-1862,0.043478260869565216,1.0
CACM-2549,0.043010752688172046,1.0
CACM-2484,0.0425531914893617,1.0
CACM-2197,0.042105263157894736,1.0
CACM-2453,0.041666666666666664,1.0
CACM-3010,0.041237113402061855,1.0
CACM-3043,0.04081632653061224,1.0
CACM-0628,0.04040404040404041,1.0
CACM-2090,0.04,1.0
