Result,Precision,Recall
CACM-2452,1.0,0.038461538461538464
CACM-1976,0.5,0.038461538461538464
CACM-2765,0.6666666666666666,0.07692307692307693
CACM-2816,0.75,0.11538461538461539
CACM-2318,0.6,0.11538461538461539
CACM-2926,0.5,0.11538461538461539
CACM-1412,0.42857142857142855,0.11538461538461539
CACM-2114,0.375,0.11538461538461539
CACM-1194,0.3333333333333333,0.11538461538461539
CACM-2969,0.4,0.15384615384615385
CACM-3128,0.36363636363636365,0.15384615384615385
CACM-2812,0.3333333333333333,0.15384615384615385
CACM-2978,0.3076923076923077,0.15384615384615385
CACM-1534,0.2857142857142857,0.15384615384615385
CACM-1226,0.26666666666666666,0.15384615384615385
CACM-1032,0.25,0.15384615384615385
CACM-3012,0.23529411764705882,0.15384615384615385
CACM-3089,0.2222222222222222,0.15384615384615385
CACM-3137,0.2631578947368421,0.19230769230769232
CACM-1519,0.25,0.19230769230769232
CACM-2984,0.23809523809523808,0.19230769230769232
CACM-3070,0.22727272727272727,0.19230769230769232
CACM-3002,0.2608695652173913,0.23076923076923078
CACM-2860,0.25,0.23076923076923078
CACM-1745,0.24,0.23076923076923078
CACM-2437,0.23076923076923078,0.23076923076923078
CACM-2957,0.2222222222222222,0.23076923076923078
CACM-2375,0.21428571428571427,0.23076923076923078
CACM-2949,0.20689655172413793,0.23076923076923078
CACM-2988,0.2,0.23076923076923078
CACM-1267,0.1935483870967742,0.23076923076923078
CACM-1271,0.1875,0.23076923076923078
CACM-0696,0.18181818181818182,0.23076923076923078
CACM-2991,0.17647058823529413,0.23076923076923078
CACM-2951,0.17142857142857143,0.23076923076923078
CACM-2892,0.16666666666666666,0.23076923076923078
CACM-1652,0.16216216216216217,0.23076923076923078
CACM-2631,0.15789473684210525,0.23076923076923078
CACM-3011,0.15384615384615385,0.23076923076923078
CACM-3181,0.15,0.23076923076923078
CACM-0397,0.14634146341463414,0.23076923076923078
CACM-3090,0.14285714285714285,0.23076923076923078
CACM-2390,0.13953488372093023,0.23076923076923078
CACM-2979,0.13636363636363635,0.23076923076923078
CACM-3058,0.15555555555555556,0.2692307692307692
CACM-3082,0.15217391304347827,0.2692307692307692
CACM-1695,0.14893617021276595,0.2692307692307692
CACM-2493,0.16666666666666666,0.3076923076923077
CACM-2307,0.16326530612244897,0.3076923076923077
CACM-1680,0.16,0.3076923076923077
CACM-2359,0.17647058823529413,0.34615384615384615
CACM-2849,0.17307692307692307,0.34615384615384615
CACM-3129,0.18867924528301888,0.38461538461538464
CACM-3134,0.18518518518518517,0.38461538461538464
CACM-2669,0.2,0.4230769230769231
CACM-1066,0.19642857142857142,0.4230769230769231
CACM-2140,0.21052631578947367,0.46153846153846156
CACM-3136,0.20689655172413793,0.46153846153846156
CACM-0409,0.2033898305084746,0.46153846153846156
CACM-1699,0.2,0.46153846153846156
CACM-2716,0.21311475409836064,0.5
CACM-2319,0.20967741935483872,0.5
CACM-2370,0.20634920634920634,0.5
CACM-2358,0.203125,0.5
CACM-2976,0.2,0.5
CACM-1033,0.19696969696969696,0.5
CACM-1456,0.19402985074626866,0.5
CACM-2542,0.19117647058823528,0.5
CACM-3059,0.18840579710144928,0.5
CACM-2424,0.18571428571428572,0.5
CACM-3152,0.19718309859154928,0.5384615384615384
CACM-2634,0.19444444444444445,0.5384615384615384
CACM-1279,0.1917808219178082,0.5384615384615384
CACM-3087,0.1891891891891892,0.5384615384615384
CACM-2846,0.18666666666666668,0.5384615384615384
CACM-2092,0.18421052631578946,0.5384615384615384
CACM-2680,0.19480519480519481,0.5769230769230769
CACM-2977,0.19230769230769232,0.5769230769230769
CACM-2645,0.189873417721519,0.5769230769230769
CACM-2258,0.1875,0.5769230769230769
CACM-1827,0.18518518518518517,0.5769230769230769
CACM-1960,0.18292682926829268,0.5769230769230769
CACM-2327,0.18072289156626506,0.5769230769230769
CACM-2470,0.17857142857142858,0.5769230769230769
CACM-2882,0.18823529411764706,0.6153846153846154
CACM-1173,0.18604651162790697,0.6153846153846154
CACM-2722,0.1839080459770115,0.6153846153846154
CACM-1792,0.18181818181818182,0.6153846153846154
CACM-2718,0.1797752808988764,0.6153846153846154
CACM-1210,0.17777777777777778,0.6153846153846154
CACM-2876,0.17582417582417584,0.6153846153846154
CACM-2195,0.17391304347826086,0.6153846153846154
CACM-1765,0.17204301075268819,0.6153846153846154
CACM-2324,0.1702127659574468,0.6153846153846154
CACM-1854,0.16842105263157894,0.6153846153846154
CACM-1653,0.16666666666666666,0.6153846153846154
CACM-3168,0.17525773195876287,0.6538461538461539
CACM-1908,0.17346938775510204,0.6538461538461539
CACM-2516,0.1717171717171717,0.6538461538461539
CACM-1912,0.17,0.6538461538461539
