Result,Precision,Recall
CACM-1961,0.0,0.0
CACM-2702,0.0,0.0
CACM-1368,0.0,0.0
CACM-0320,0.0,0.0
CACM-1143,0.0,0.0
CACM-2720,0.0,0.0
CACM-2932,0.0,0.0
CACM-2327,0.0,0.0
CACM-2430,0.0,0.0
CACM-1856,0.0,0.0
CACM-1309,0.0,0.0
CACM-2685,0.0,0.0
CACM-1725,0.0,0.0
CACM-3086,0.0,0.0
CACM-2189,0.0,0.0
CACM-2195,0.0,0.0
CACM-2401,0.0,0.0
CACM-0950,0.0,0.0
CACM-3156,0.05263157894736842,0.125
CACM-2927,0.05,0.125
CACM-1806,0.047619047619047616,0.125
CACM-1948,0.045454545454545456,0.125
CACM-1566,0.043478260869565216,0.125
CACM-3084,0.041666666666666664,0.125
CACM-1603,0.04,0.125
CACM-2924,0.038461538461538464,0.125
CACM-2216,0.037037037037037035,0.125
CACM-2580,0.03571428571428571,0.125
CACM-1925,0.034482758620689655,0.125
CACM-2795,0.03333333333333333,0.125
CACM-2326,0.03225806451612903,0.125
CACM-3055,0.03125,0.125
CACM-2232,0.030303030303030304,0.125
CACM-2931,0.029411764705882353,0.125
CACM-2709,0.02857142857142857,0.125
CACM-2342,0.027777777777777776,0.125
CACM-2200,0.02702702702702703,0.125
CACM-1888,0.02631578947368421,0.125
CACM-1911,0.02564102564102564,0.125
CACM-2220,0.025,0.125
CACM-2227,0.024390243902439025,0.125
CACM-3175,0.023809523809523808,0.125
CACM-2790,0.023255813953488372,0.125
CACM-1424,0.022727272727272728,0.125
CACM-2289,0.044444444444444446,0.25
CACM-0335,0.043478260869565216,0.25
CACM-1595,0.0425531914893617,0.25
CACM-2560,0.041666666666666664,0.25
CACM-2134,0.04081632653061224,0.25
CACM-2809,0.04,0.25
CACM-0252,0.0392156862745098,0.25
CACM-2784,0.038461538461538464,0.25
CACM-2484,0.03773584905660377,0.25
CACM-2076,0.037037037037037035,0.25
CACM-3163,0.03636363636363636,0.25
CACM-1664,0.03571428571428571,0.25
CACM-2622,0.03508771929824561,0.25
CACM-2515,0.034482758620689655,0.25
CACM-2898,0.03389830508474576,0.25
CACM-2975,0.03333333333333333,0.25
CACM-1409,0.03278688524590164,0.25
CACM-2596,0.03225806451612903,0.25
CACM-2598,0.031746031746031744,0.25
CACM-1266,0.03125,0.25
CACM-2918,0.03076923076923077,0.25
CACM-3045,0.030303030303030304,0.25
CACM-2734,0.029850746268656716,0.25
CACM-2333,0.029411764705882353,0.25
CACM-2649,0.028985507246376812,0.25
CACM-2470,0.02857142857142857,0.25
CACM-3096,0.028169014084507043,0.25
CACM-2469,0.027777777777777776,0.25
CACM-1825,0.0273972602739726,0.25
CACM-1928,0.02702702702702703,0.25
CACM-1957,0.02666666666666667,0.25
CACM-1638,0.02631578947368421,0.25
CACM-1671,0.025974025974025976,0.25
CACM-1932,0.02564102564102564,0.25
CACM-2985,0.02531645569620253,0.25
CACM-3065,0.025,0.25
CACM-2110,0.024691358024691357,0.25
CACM-2337,0.024390243902439025,0.25
CACM-1792,0.024096385542168676,0.25
CACM-2054,0.023809523809523808,0.25
CACM-1887,0.023529411764705882,0.25
CACM-2631,0.023255813953488372,0.25
CACM-1262,0.022988505747126436,0.25
CACM-2700,0.022727272727272728,0.25
CACM-2973,0.02247191011235955,0.25
CACM-0678,0.022222222222222223,0.25
CACM-1158,0.02197802197802198,0.25
CACM-1834,0.021739130434782608,0.25
CACM-3007,0.021505376344086023,0.25
CACM-2263,0.02127659574468085,0.25
CACM-2889,0.021052631578947368,0.25
CACM-1382,0.020833333333333332,0.25
CACM-2714,0.030927835051546393,0.375
CACM-2266,0.030612244897959183,0.375
CACM-2785,0.030303030303030304,0.375
CACM-2346,0.03,0.375
