Result,Precision,Recall
CACM-2030,0.0,0.0
CACM-2061,0.0,0.0
CACM-1350,0.3333333333333333,0.05
CACM-2110,0.5,0.1
CACM-2112,0.4,0.1
CACM-2739,0.3333333333333333,0.1
CACM-2754,0.2857142857142857,0.1
CACM-2794,0.25,0.1
CACM-1012,0.2222222222222222,0.1
CACM-2836,0.3,0.15
CACM-2698,0.2727272727272727,0.15
CACM-1265,0.3333333333333333,0.2
CACM-2703,0.3076923076923077,0.2
CACM-2702,0.35714285714285715,0.25
CACM-2084,0.4,0.3
CACM-2733,0.4375,0.35
CACM-1768,0.47058823529411764,0.4
CACM-2476,0.4444444444444444,0.4
CACM-2301,0.42105263157894735,0.4
CACM-1825,0.45,0.45
CACM-2113,0.42857142857142855,0.45
CACM-2340,0.45454545454545453,0.5
CACM-1612,0.43478260869565216,0.5
CACM-1855,0.4166666666666667,0.5
CACM-2811,0.4,0.5
CACM-1399,0.38461538461538464,0.5
CACM-2921,0.37037037037037035,0.5
CACM-1836,0.39285714285714285,0.55
CACM-2581,0.3793103448275862,0.55
CACM-2179,0.4,0.6
CACM-2643,0.3870967741935484,0.6
CACM-2795,0.375,0.6
CACM-1453,0.36363636363636365,0.6
CACM-2546,0.35294117647058826,0.6
CACM-1184,0.34285714285714286,0.6
CACM-3094,0.3611111111111111,0.65
CACM-1527,0.35135135135135137,0.65
CACM-2886,0.34210526315789475,0.65
CACM-2980,0.3333333333333333,0.65
CACM-1917,0.325,0.65
CACM-1665,0.3170731707317073,0.65
CACM-2050,0.30952380952380953,0.65
CACM-1787,0.32558139534883723,0.7
CACM-2880,0.3181818181818182,0.7
CACM-1989,0.3111111111111111,0.7
CACM-1170,0.30434782608695654,0.7
CACM-2786,0.2978723404255319,0.7
CACM-1683,0.3125,0.75
CACM-1837,0.30612244897959184,0.75
CACM-1921,0.3,0.75
CACM-2195,0.29411764705882354,0.75
CACM-2423,0.3076923076923077,0.8
CACM-2641,0.3018867924528302,0.8
CACM-1525,0.2962962962962963,0.8
CACM-2310,0.2909090909090909,0.8
CACM-1548,0.2857142857142857,0.8
CACM-1737,0.2807017543859649,0.8
CACM-0949,0.27586206896551724,0.8
CACM-2922,0.2711864406779661,0.8
CACM-1668,0.26666666666666666,0.8
CACM-1669,0.26229508196721313,0.8
CACM-1902,0.25806451612903225,0.8
CACM-3132,0.25396825396825395,0.8
CACM-3079,0.25,0.8
CACM-2000,0.24615384615384617,0.8
CACM-1910,0.24242424242424243,0.8
CACM-3176,0.23880597014925373,0.8
CACM-2287,0.23529411764705882,0.8
CACM-1679,0.2318840579710145,0.8
CACM-2149,0.22857142857142856,0.8
CACM-2184,0.22535211267605634,0.8
CACM-3001,0.2222222222222222,0.8
CACM-2545,0.2191780821917808,0.8
CACM-2060,0.21621621621621623,0.8
CACM-1569,0.21333333333333335,0.8
CACM-2832,0.21052631578947367,0.8
CACM-2986,0.22077922077922077,0.85
CACM-2211,0.21794871794871795,0.85
CACM-1309,0.21518987341772153,0.85
CACM-1915,0.2125,0.85
CACM-1179,0.20987654320987653,0.85
CACM-2701,0.2073170731707317,0.85
CACM-1088,0.20481927710843373,0.85
CACM-2350,0.20238095238095238,0.85
CACM-2492,0.2,0.85
CACM-3165,0.19767441860465115,0.85
CACM-2252,0.19540229885057472,0.85
CACM-1131,0.19318181818181818,0.85
CACM-3135,0.19101123595505617,0.85
CACM-2208,0.18888888888888888,0.85
CACM-2963,0.18681318681318682,0.85
CACM-2556,0.18478260869565216,0.85
CACM-2785,0.1827956989247312,0.85
CACM-0185,0.18085106382978725,0.85
CACM-2903,0.17894736842105263,0.85
CACM-2925,0.17708333333333334,0.85
CACM-3075,0.17525773195876287,0.85
CACM-1178,0.17346938775510204,0.85
CACM-1865,0.1717171717171717,0.85
CACM-2481,0.17,0.85
