Result,Precision,Recall
CACM-3125,0.0,0.0
CACM-2701,0.5,0.1
CACM-2877,0.3333333333333333,0.1
CACM-2944,0.25,0.1
CACM-2195,0.2,0.1
CACM-2464,0.16666666666666666,0.1
CACM-2142,0.14285714285714285,0.1
CACM-2344,0.125,0.1
CACM-1886,0.1111111111111111,0.1
CACM-3069,0.1,0.1
CACM-2835,0.09090909090909091,0.1
CACM-1807,0.08333333333333333,0.1
CACM-2897,0.07692307692307693,0.1
CACM-1947,0.14285714285714285,0.2
CACM-2716,0.13333333333333333,0.2
CACM-2929,0.125,0.2
CACM-1795,0.11764705882352941,0.2
CACM-2611,0.1111111111111111,0.2
CACM-1231,0.15789473684210525,0.3
CACM-2836,0.15,0.3
CACM-2904,0.14285714285714285,0.3
CACM-2923,0.13636363636363635,0.3
CACM-2680,0.13043478260869565,0.3
CACM-2388,0.125,0.3
CACM-2133,0.12,0.3
CACM-2495,0.15384615384615385,0.4
CACM-2964,0.14814814814814814,0.4
CACM-3054,0.14285714285714285,0.4
CACM-2188,0.13793103448275862,0.4
CACM-2253,0.13333333333333333,0.4
CACM-2616,0.12903225806451613,0.4
CACM-3018,0.125,0.4
CACM-0693,0.12121212121212122,0.4
CACM-2290,0.11764705882352941,0.4
CACM-1676,0.11428571428571428,0.4
CACM-3080,0.1111111111111111,0.4
CACM-0104,0.10810810810810811,0.4
CACM-1195,0.10526315789473684,0.4
CACM-1658,0.10256410256410256,0.4
CACM-2000,0.1,0.4
CACM-2134,0.0975609756097561,0.4
CACM-2411,0.09523809523809523,0.4
CACM-2570,0.09302325581395349,0.4
CACM-2953,0.09090909090909091,0.4
CACM-2969,0.08888888888888889,0.4
CACM-2537,0.08695652173913043,0.4
CACM-2812,0.0851063829787234,0.4
CACM-1223,0.08333333333333333,0.4
CACM-1410,0.08163265306122448,0.4
CACM-1564,0.08,0.4
CACM-1719,0.0784313725490196,0.4
CACM-1974,0.07692307692307693,0.4
CACM-2321,0.07547169811320754,0.4
CACM-2433,0.07407407407407407,0.4
CACM-2579,0.07272727272727272,0.4
CACM-2699,0.07142857142857142,0.4
CACM-2858,0.07017543859649122,0.4
CACM-2883,0.06896551724137931,0.4
CACM-2903,0.06779661016949153,0.4
CACM-3020,0.06666666666666667,0.4
CACM-2851,0.06557377049180328,0.4
CACM-1951,0.06451612903225806,0.4
CACM-2015,0.06349206349206349,0.4
CACM-2423,0.0625,0.4
CACM-2451,0.06153846153846154,0.4
CACM-2715,0.06060606060606061,0.4
CACM-2722,0.05970149253731343,0.4
CACM-3002,0.058823529411764705,0.4
CACM-2314,0.057971014492753624,0.4
CACM-1961,0.05714285714285714,0.4
CACM-1808,0.056338028169014086,0.4
CACM-2174,0.05555555555555555,0.4
CACM-3053,0.0547945205479452,0.4
CACM-2827,0.05405405405405406,0.4
CACM-2940,0.05333333333333334,0.4
CACM-3132,0.05263157894736842,0.4
CACM-1197,0.05194805194805195,0.4
CACM-3037,0.05128205128205128,0.4
CACM-0695,0.05063291139240506,0.4
CACM-1710,0.05,0.4
CACM-1750,0.04938271604938271,0.4
CACM-2065,0.04878048780487805,0.4
CACM-2081,0.04819277108433735,0.4
CACM-3157,0.047619047619047616,0.4
CACM-2943,0.047058823529411764,0.4
CACM-2750,0.046511627906976744,0.4
CACM-2880,0.05747126436781609,0.5
CACM-2396,0.056818181818181816,0.5
CACM-1737,0.056179775280898875,0.5
CACM-0820,0.05555555555555555,0.5
CACM-2685,0.06593406593406594,0.6
CACM-0972,0.06521739130434782,0.6
CACM-1752,0.06451612903225806,0.6
CACM-2003,0.06382978723404255,0.6
CACM-3057,0.06315789473684211,0.6
CACM-3166,0.0625,0.6
CACM-0278,0.061855670103092786,0.6
CACM-1409,0.061224489795918366,0.6
CACM-1423,0.06060606060606061,0.6
CACM-3005,0.06,0.6
