Result,Precision,Recall
CACM-3031,1.0,0.0625
CACM-3142,0.5,0.0625
CACM-2931,0.3333333333333333,0.0625
CACM-2082,0.25,0.0625
CACM-3105,0.2,0.0625
CACM-2470,0.16666666666666666,0.0625
CACM-1698,0.14285714285714285,0.0625
CACM-2233,0.125,0.0625
CACM-2369,0.1111111111111111,0.0625
CACM-2867,0.1,0.0625
CACM-3103,0.18181818181818182,0.125
CACM-1470,0.16666666666666666,0.125
CACM-1861,0.15384615384615385,0.125
CACM-2970,0.14285714285714285,0.125
CACM-3177,0.13333333333333333,0.125
CACM-2815,0.125,0.125
CACM-0595,0.11764705882352941,0.125
CACM-2958,0.16666666666666666,0.1875
CACM-2941,0.21052631578947367,0.25
CACM-1931,0.2,0.25
CACM-2208,0.19047619047619047,0.25
CACM-1323,0.18181818181818182,0.25
CACM-2989,0.17391304347826086,0.25
CACM-1768,0.16666666666666666,0.25
CACM-2390,0.16,0.25
CACM-2956,0.19230769230769232,0.3125
CACM-1625,0.18518518518518517,0.3125
CACM-2582,0.17857142857142858,0.3125
CACM-1413,0.1724137931034483,0.3125
CACM-2705,0.16666666666666666,0.3125
CACM-2937,0.16129032258064516,0.3125
CACM-1456,0.15625,0.3125
CACM-2002,0.15151515151515152,0.3125
CACM-3033,0.14705882352941177,0.3125
CACM-3087,0.14285714285714285,0.3125
CACM-2247,0.1388888888888889,0.3125
CACM-2897,0.13513513513513514,0.3125
CACM-2939,0.15789473684210525,0.375
CACM-2480,0.15384615384615385,0.375
CACM-1769,0.15,0.375
CACM-2424,0.14634146341463414,0.375
CACM-2167,0.14285714285714285,0.375
CACM-3082,0.13953488372093023,0.375
CACM-2421,0.13636363636363635,0.375
CACM-2835,0.13333333333333333,0.375
CACM-1235,0.13043478260869565,0.375
CACM-0867,0.1276595744680851,0.375
CACM-2354,0.125,0.375
CACM-2184,0.12244897959183673,0.375
CACM-2883,0.12,0.375
CACM-2886,0.11764705882352941,0.375
CACM-2568,0.11538461538461539,0.375
CACM-2342,0.11320754716981132,0.375
CACM-2579,0.1111111111111111,0.375
CACM-2265,0.12727272727272726,0.4375
CACM-2609,0.125,0.4375
CACM-1033,0.12280701754385964,0.4375
CACM-1162,0.1206896551724138,0.4375
CACM-0670,0.11864406779661017,0.4375
CACM-0497,0.11666666666666667,0.4375
CACM-0616,0.11475409836065574,0.4375
CACM-1143,0.11290322580645161,0.4375
CACM-1382,0.1111111111111111,0.4375
CACM-2341,0.109375,0.4375
CACM-2701,0.1076923076923077,0.4375
CACM-2406,0.10606060606060606,0.4375
CACM-2194,0.1044776119402985,0.4375
CACM-2850,0.10294117647058823,0.4375
CACM-2558,0.11594202898550725,0.5
CACM-2832,0.11428571428571428,0.5
CACM-2051,0.11267605633802817,0.5
CACM-1359,0.1111111111111111,0.5
CACM-3120,0.1095890410958904,0.5
CACM-0675,0.10810810810810811,0.5
CACM-2081,0.10666666666666667,0.5
CACM-0243,0.10526315789473684,0.5
CACM-2572,0.1038961038961039,0.5
CACM-1650,0.10256410256410256,0.5
CACM-1907,0.10126582278481013,0.5
CACM-1135,0.1,0.5
CACM-0492,0.09876543209876543,0.5
CACM-1032,0.0975609756097561,0.5
CACM-1643,0.0963855421686747,0.5
CACM-0718,0.09523809523809523,0.5
CACM-2109,0.09411764705882353,0.5
CACM-2979,0.09302325581395349,0.5
CACM-2139,0.09195402298850575,0.5
CACM-2113,0.09090909090909091,0.5
CACM-2851,0.0898876404494382,0.5
CACM-1828,0.08888888888888889,0.5
CACM-2176,0.08791208791208792,0.5
CACM-2046,0.08695652173913043,0.5
CACM-2802,0.08602150537634409,0.5
CACM-3002,0.0851063829787234,0.5
CACM-2305,0.08421052631578947,0.5
CACM-2682,0.08333333333333333,0.5
CACM-2667,0.08247422680412371,0.5
CACM-2229,0.08163265306122448,0.5
CACM-2309,0.08080808080808081,0.5
CACM-2145,0.08,0.5
