Result,Precision,Recall
CACM-2337,0.0,0.0
CACM-3018,0.5,0.09090909090909091
CACM-3086,0.3333333333333333,0.09090909090909091
CACM-2702,0.5,0.18181818181818182
CACM-2837,0.4,0.18181818181818182
CACM-2997,0.3333333333333333,0.18181818181818182
CACM-2932,0.42857142857142855,0.2727272727272727
CACM-2110,0.375,0.2727272727272727
CACM-3110,0.3333333333333333,0.2727272727272727
CACM-2325,0.3,0.2727272727272727
CACM-2743,0.2727272727272727,0.2727272727272727
CACM-2771,0.25,0.2727272727272727
CACM-3165,0.23076923076923078,0.2727272727272727
CACM-2216,0.21428571428571427,0.2727272727272727
CACM-2706,0.2,0.2727272727272727
CACM-3162,0.1875,0.2727272727272727
CACM-2950,0.17647058823529413,0.2727272727272727
CACM-2927,0.16666666666666666,0.2727272727272727
CACM-2986,0.15789473684210525,0.2727272727272727
CACM-2931,0.15,0.2727272727272727
CACM-1658,0.14285714285714285,0.2727272727272727
CACM-2226,0.13636363636363635,0.2727272727272727
CACM-3131,0.13043478260869565,0.2727272727272727
CACM-2703,0.16666666666666666,0.36363636363636365
CACM-1309,0.16,0.36363636363636365
CACM-3055,0.15384615384615385,0.36363636363636365
CACM-2903,0.14814814814814814,0.36363636363636365
CACM-2454,0.14285714285714285,0.36363636363636365
CACM-1619,0.13793103448275862,0.36363636363636365
CACM-2953,0.13333333333333333,0.36363636363636365
CACM-3151,0.12903225806451613,0.36363636363636365
CACM-2645,0.125,0.36363636363636365
CACM-1650,0.12121212121212122,0.36363636363636365
CACM-2189,0.14705882352941177,0.45454545454545453
CACM-2936,0.14285714285714285,0.45454545454545453
CACM-3163,0.1388888888888889,0.45454545454545453
CACM-2784,0.13513513513513514,0.45454545454545453
CACM-2828,0.13157894736842105,0.45454545454545453
CACM-2749,0.1282051282051282,0.45454545454545453
CACM-3070,0.125,0.45454545454545453
CACM-3166,0.12195121951219512,0.45454545454545453
CACM-2033,0.11904761904761904,0.45454545454545453
CACM-3032,0.11627906976744186,0.45454545454545453
CACM-3040,0.11363636363636363,0.45454545454545453
CACM-2289,0.1111111111111111,0.45454545454545453
CACM-2169,0.10869565217391304,0.45454545454545453
CACM-2499,0.10638297872340426,0.45454545454545453
CACM-2313,0.10416666666666667,0.45454545454545453
CACM-2627,0.10204081632653061,0.45454545454545453
CACM-3132,0.1,0.45454545454545453
CACM-3037,0.09803921568627451,0.45454545454545453
CACM-2746,0.09615384615384616,0.45454545454545453
CACM-2916,0.09433962264150944,0.45454545454545453
CACM-2389,0.09259259259259259,0.45454545454545453
CACM-2365,0.09090909090909091,0.45454545454545453
CACM-1886,0.08928571428571429,0.45454545454545453
CACM-2035,0.08771929824561403,0.45454545454545453
CACM-1462,0.08620689655172414,0.45454545454545453
CACM-2251,0.0847457627118644,0.45454545454545453
CACM-2695,0.08333333333333333,0.45454545454545453
CACM-2679,0.08196721311475409,0.45454545454545453
CACM-1350,0.08064516129032258,0.45454545454545453
CACM-2030,0.07936507936507936,0.45454545454545453
CACM-2665,0.078125,0.45454545454545453
CACM-2766,0.07692307692307693,0.45454545454545453
CACM-3150,0.07575757575757576,0.45454545454545453
CACM-2081,0.07462686567164178,0.45454545454545453
CACM-3057,0.07352941176470588,0.45454545454545453
CACM-0719,0.07246376811594203,0.45454545454545453
CACM-2135,0.07142857142857142,0.45454545454545453
CACM-3118,0.07042253521126761,0.45454545454545453
CACM-1572,0.06944444444444445,0.45454545454545453
CACM-1957,0.0684931506849315,0.45454545454545453
CACM-2524,0.06756756756756757,0.45454545454545453
CACM-2092,0.06666666666666667,0.45454545454545453
CACM-2628,0.06578947368421052,0.45454545454545453
CACM-3153,0.06493506493506493,0.45454545454545453
CACM-2855,0.0641025641025641,0.45454545454545453
CACM-1706,0.06329113924050633,0.45454545454545453
CACM-1811,0.0625,0.45454545454545453
CACM-3007,0.06172839506172839,0.45454545454545453
CACM-0895,0.06097560975609756,0.45454545454545453
CACM-1659,0.060240963855421686,0.45454545454545453
CACM-3065,0.05952380952380952,0.45454545454545453
CACM-3134,0.058823529411764705,0.45454545454545453
CACM-2892,0.05813953488372093,0.45454545454545453
CACM-2701,0.06896551724137931,0.5454545454545454
CACM-0117,0.06818181818181818,0.5454545454545454
CACM-0149,0.06741573033707865,0.5454545454545454
CACM-2508,0.06666666666666667,0.5454545454545454
CACM-1465,0.06593406593406594,0.5454545454545454
CACM-2938,0.06521739130434782,0.5454545454545454
CACM-2435,0.06451612903225806,0.5454545454545454
CACM-2955,0.06382978723404255,0.5454545454545454
CACM-0371,0.06315789473684211,0.5454545454545454
CACM-1404,0.0625,0.5454545454545454
CACM-2283,0.061855670103092786,0.5454545454545454
CACM-0598,0.061224489795918366,0.5454545454545454
CACM-1899,0.06060606060606061,0.5454545454545454
CACM-2504,0.06,0.5454545454545454
