Result,Precision,Recall
CACM-2711,1.0,0.03225806451612903
CACM-2307,1.0,0.06451612903225806
CACM-1236,1.0,0.0967741935483871
CACM-3134,1.0,0.12903225806451613
CACM-2451,1.0,0.16129032258064516
CACM-2631,1.0,0.1935483870967742
CACM-0634,0.8571428571428571,0.1935483870967742
CACM-2990,0.875,0.22580645161290322
CACM-1457,0.8888888888888888,0.25806451612903225
CACM-2140,0.8,0.25806451612903225
CACM-2114,0.7272727272727273,0.25806451612903225
CACM-2561,0.6666666666666666,0.25806451612903225
CACM-2437,0.6153846153846154,0.25806451612903225
CACM-0397,0.5714285714285714,0.25806451612903225
CACM-2746,0.5333333333333333,0.25806451612903225
CACM-2991,0.5,0.25806451612903225
CACM-1927,0.5294117647058824,0.2903225806451613
CACM-1935,0.5,0.2903225806451613
CACM-2882,0.47368421052631576,0.2903225806451613
CACM-2160,0.5,0.3225806451612903
CACM-2883,0.47619047619047616,0.3225806451612903
CACM-1976,0.5,0.3548387096774194
CACM-2916,0.4782608695652174,0.3548387096774194
CACM-0239,0.4583333333333333,0.3548387096774194
CACM-1700,0.44,0.3548387096774194
CACM-2258,0.4230769230769231,0.3548387096774194
CACM-1194,0.4074074074074074,0.3548387096774194
CACM-2947,0.39285714285714285,0.3548387096774194
CACM-2516,0.3793103448275862,0.3548387096774194
CACM-2278,0.36666666666666664,0.3548387096774194
CACM-2033,0.3548387096774194,0.3548387096774194
CACM-1830,0.375,0.3870967741935484
CACM-2288,0.36363636363636365,0.3870967741935484
CACM-3129,0.35294117647058826,0.3870967741935484
CACM-1808,0.34285714285714286,0.3870967741935484
CACM-1287,0.3333333333333333,0.3870967741935484
CACM-2978,0.32432432432432434,0.3870967741935484
CACM-3087,0.3157894736842105,0.3870967741935484
CACM-2777,0.3076923076923077,0.3870967741935484
CACM-2484,0.3,0.3870967741935484
CACM-2680,0.2926829268292683,0.3870967741935484
CACM-1699,0.2857142857142857,0.3870967741935484
CACM-0696,0.27906976744186046,0.3870967741935484
CACM-2976,0.29545454545454547,0.41935483870967744
CACM-3168,0.3111111111111111,0.45161290322580644
CACM-3169,0.32608695652173914,0.4838709677419355
CACM-2722,0.3191489361702128,0.4838709677419355
CACM-3041,0.3125,0.4838709677419355
CACM-2070,0.30612244897959184,0.4838709677419355
CACM-2374,0.3,0.4838709677419355
CACM-2968,0.29411764705882354,0.4838709677419355
CACM-3137,0.28846153846153844,0.4838709677419355
CACM-2203,0.2830188679245283,0.4838709677419355
CACM-2109,0.2777777777777778,0.4838709677419355
CACM-2542,0.2727272727272727,0.4838709677419355
CACM-3075,0.26785714285714285,0.4838709677419355
CACM-3072,0.2631578947368421,0.4838709677419355
CACM-0867,0.25862068965517243,0.4838709677419355
CACM-2969,0.2542372881355932,0.4838709677419355
CACM-2141,0.25,0.4838709677419355
CACM-2846,0.2459016393442623,0.4838709677419355
CACM-1928,0.24193548387096775,0.4838709677419355
CACM-2927,0.23809523809523808,0.4838709677419355
CACM-2753,0.234375,0.4838709677419355
CACM-2862,0.23076923076923078,0.4838709677419355
CACM-1210,0.22727272727272727,0.4838709677419355
CACM-0440,0.22388059701492538,0.4838709677419355
CACM-1936,0.22058823529411764,0.4838709677419355
CACM-2809,0.21739130434782608,0.4838709677419355
CACM-1725,0.21428571428571427,0.4838709677419355
CACM-1135,0.2112676056338028,0.4838709677419355
CACM-2547,0.20833333333333334,0.4838709677419355
CACM-3084,0.2054794520547945,0.4838709677419355
CACM-2646,0.20270270270270271,0.4838709677419355
CACM-1916,0.2,0.4838709677419355
CACM-2251,0.19736842105263158,0.4838709677419355
CACM-1705,0.19480519480519481,0.4838709677419355
CACM-2388,0.19230769230769232,0.4838709677419355
CACM-2314,0.189873417721519,0.4838709677419355
CACM-1032,0.2,0.5161290322580645
CACM-3012,0.20987654320987653,0.5483870967741935
CACM-2998,0.2073170731707317,0.5483870967741935
CACM-1398,0.20481927710843373,0.5483870967741935
CACM-1456,0.20238095238095238,0.5483870967741935
CACM-2765,0.21176470588235294,0.5806451612903226
CACM-0973,0.20930232558139536,0.5806451612903226
CACM-3147,0.20689655172413793,0.5806451612903226
CACM-2816,0.20454545454545456,0.5806451612903226
CACM-2524,0.21348314606741572,0.6129032258064516
CACM-1681,0.2111111111111111,0.6129032258064516
CACM-0616,0.2087912087912088,0.6129032258064516
CACM-2396,0.20652173913043478,0.6129032258064516
CACM-2157,0.20430107526881722,0.6129032258064516
CACM-0972,0.20212765957446807,0.6129032258064516
CACM-2245,0.2,0.6129032258064516
CACM-1680,0.19791666666666666,0.6129032258064516
CACM-2795,0.1958762886597938,0.6129032258064516
CACM-1506,0.19387755102040816,0.6129032258064516
CACM-2987,0.1919191919191919,0.6129032258064516
CACM-2046,0.19,0.6129032258064516
