Result,Precision,Recall
CACM-2840,0.0,0.0
CACM-1747,0.0,0.0
CACM-3128,0.3333333333333333,0.03333333333333333
CACM-2939,0.25,0.03333333333333333
CACM-3174,0.2,0.03333333333333333
CACM-2314,0.16666666666666666,0.03333333333333333
CACM-3105,0.14285714285714285,0.03333333333333333
CACM-1680,0.125,0.03333333333333333
CACM-1677,0.1111111111111111,0.03333333333333333
CACM-2424,0.1,0.03333333333333333
CACM-2358,0.09090909090909091,0.03333333333333333
CACM-3050,0.08333333333333333,0.03333333333333333
CACM-3127,0.07692307692307693,0.03333333333333333
CACM-1591,0.07142857142857142,0.03333333333333333
CACM-2941,0.06666666666666667,0.03333333333333333
CACM-3068,0.0625,0.03333333333333333
CACM-1750,0.058823529411764705,0.03333333333333333
CACM-2740,0.1111111111111111,0.06666666666666667
CACM-2959,0.10526315789473684,0.06666666666666667
CACM-3073,0.1,0.06666666666666667
CACM-2919,0.09523809523809523,0.06666666666666667
CACM-2138,0.09090909090909091,0.06666666666666667
CACM-2938,0.13043478260869565,0.1
CACM-1698,0.125,0.1
CACM-2878,0.12,0.1
CACM-2342,0.15384615384615385,0.13333333333333333
CACM-1458,0.14814814814814814,0.13333333333333333
CACM-2541,0.17857142857142858,0.16666666666666666
CACM-2936,0.1724137931034483,0.16666666666666666
CACM-2985,0.16666666666666666,0.16666666666666666
CACM-1877,0.16129032258064516,0.16666666666666666
CACM-2626,0.15625,0.16666666666666666
CACM-2923,0.15151515151515152,0.16666666666666666
CACM-2888,0.14705882352941177,0.16666666666666666
CACM-0972,0.14285714285714285,0.16666666666666666
CACM-2188,0.1388888888888889,0.16666666666666666
CACM-2111,0.13513513513513514,0.16666666666666666
CACM-2372,0.13157894736842105,0.16666666666666666
CACM-2716,0.1282051282051282,0.16666666666666666
CACM-2470,0.125,0.16666666666666666
CACM-3154,0.12195121951219512,0.16666666666666666
CACM-3153,0.11904761904761904,0.16666666666666666
CACM-2632,0.13953488372093023,0.2
CACM-1476,0.13636363636363635,0.2
CACM-3158,0.13333333333333333,0.2
CACM-1753,0.13043478260869565,0.2
CACM-2377,0.1276595744680851,0.2
CACM-2218,0.125,0.2
CACM-2317,0.12244897959183673,0.2
CACM-2937,0.12,0.2
CACM-2709,0.11764705882352941,0.2
CACM-2882,0.11538461538461539,0.2
CACM-2849,0.11320754716981132,0.2
CACM-2971,0.1111111111111111,0.2
CACM-2972,0.10909090909090909,0.2
CACM-2922,0.10714285714285714,0.2
CACM-3134,0.10526315789473684,0.2
CACM-1247,0.10344827586206896,0.2
CACM-2870,0.1016949152542373,0.2
CACM-2920,0.1,0.2
CACM-1844,0.09836065573770492,0.2
CACM-2319,0.0967741935483871,0.2
CACM-3067,0.09523809523809523,0.2
CACM-2060,0.09375,0.2
CACM-2902,0.09230769230769231,0.2
CACM-2438,0.09090909090909091,0.2
CACM-3117,0.08955223880597014,0.2
CACM-1754,0.08823529411764706,0.2
CACM-2582,0.08695652173913043,0.2
CACM-2949,0.08571428571428572,0.2
CACM-2357,0.08450704225352113,0.2
CACM-2622,0.08333333333333333,0.2
CACM-2297,0.0821917808219178,0.2
CACM-1748,0.08108108108108109,0.2
CACM-2184,0.08,0.2
CACM-2940,0.07894736842105263,0.2
CACM-0696,0.07792207792207792,0.2
CACM-2943,0.07692307692307693,0.2
CACM-1066,0.0759493670886076,0.2
CACM-3184,0.075,0.2
CACM-2452,0.07407407407407407,0.2
CACM-3077,0.07317073170731707,0.2
CACM-1751,0.07228915662650602,0.2
CACM-2667,0.07142857142857142,0.2
CACM-2178,0.07058823529411765,0.2
CACM-1098,0.06976744186046512,0.2
CACM-3026,0.06896551724137931,0.2
CACM-3072,0.06818181818181818,0.2
CACM-2522,0.06741573033707865,0.2
CACM-2957,0.06666666666666667,0.2
CACM-2320,0.07692307692307693,0.23333333333333334
CACM-2668,0.07608695652173914,0.23333333333333334
CACM-3150,0.07526881720430108,0.23333333333333334
CACM-2906,0.07446808510638298,0.23333333333333334
CACM-3130,0.07368421052631578,0.23333333333333334
CACM-3131,0.07291666666666667,0.23333333333333334
CACM-2842,0.07216494845360824,0.23333333333333334
CACM-2379,0.08163265306122448,0.26666666666666666
CACM-2741,0.08080808080808081,0.26666666666666666
CACM-3002,0.08,0.26666666666666666
