Result,Precision,Recall
CACM-2709,0.0,0.0
CACM-2849,0.5,0.25
CACM-3148,0.6666666666666666,0.5
CACM-2138,0.5,0.5
CACM-2406,0.4,0.5
CACM-3128,0.3333333333333333,0.5
CACM-3137,0.42857142857142855,0.75
CACM-1747,0.375,0.75
CACM-3124,0.3333333333333333,0.75
CACM-2937,0.3,0.75
CACM-2902,0.2727272727272727,0.75
CACM-1745,0.25,0.75
CACM-3158,0.23076923076923078,0.75
CACM-3134,0.21428571428571427,0.75
CACM-3141,0.2,0.75
CACM-3043,0.1875,0.75
CACM-3130,0.17647058823529413,0.75
CACM-2838,0.16666666666666666,0.75
CACM-2936,0.15789473684210525,0.75
CACM-2989,0.15,0.75
CACM-2939,0.14285714285714285,0.75
CACM-2314,0.13636363636363635,0.75
CACM-3163,0.13043478260869565,0.75
CACM-2949,0.125,0.75
CACM-3165,0.12,0.75
CACM-2470,0.11538461538461539,0.75
CACM-3155,0.1111111111111111,0.75
CACM-3074,0.10714285714285714,0.75
CACM-2452,0.10344827586206896,0.75
CACM-3037,0.1,0.75
CACM-3082,0.0967741935483871,0.75
CACM-1924,0.09375,0.75
CACM-3164,0.09090909090909091,0.75
CACM-2941,0.08823529411764706,0.75
CACM-2178,0.08571428571428572,0.75
CACM-2198,0.08333333333333333,0.75
CACM-2972,0.08108108108108109,0.75
CACM-2741,0.07894736842105263,0.75
CACM-3166,0.07692307692307693,0.75
CACM-2958,0.075,0.75
CACM-2987,0.07317073170731707,0.75
CACM-2882,0.07142857142857142,0.75
CACM-3067,0.06976744186046512,0.75
CACM-2999,0.06818181818181818,0.75
CACM-3077,0.06666666666666667,0.75
CACM-3073,0.06521739130434782,0.75
CACM-2951,0.06382978723404255,0.75
CACM-2598,0.0625,0.75
CACM-3184,0.061224489795918366,0.75
CACM-1877,0.06,0.75
CACM-2451,0.058823529411764705,0.75
CACM-3032,0.057692307692307696,0.75
CACM-2832,0.05660377358490566,0.75
CACM-2679,0.05555555555555555,0.75
CACM-1098,0.05454545454545454,0.75
CACM-3004,0.05357142857142857,0.75
CACM-2798,0.05263157894736842,0.75
CACM-1613,0.05172413793103448,0.75
CACM-2840,0.05084745762711865,0.75
CACM-2111,0.05,0.75
CACM-2216,0.04918032786885246,0.75
CACM-2833,0.04838709677419355,0.75
CACM-2438,0.047619047619047616,0.75
CACM-2032,0.046875,0.75
CACM-2358,0.046153846153846156,0.75
CACM-2424,0.045454545454545456,0.75
CACM-2453,0.04477611940298507,0.75
CACM-2969,0.04411764705882353,0.75
CACM-2912,0.043478260869565216,0.75
CACM-2046,0.04285714285714286,0.75
CACM-2188,0.04225352112676056,0.75
CACM-2888,0.041666666666666664,0.75
CACM-1878,0.0410958904109589,0.75
CACM-2971,0.04054054054054054,0.75
CACM-2433,0.04,0.75
CACM-2985,0.039473684210526314,0.75
CACM-2967,0.03896103896103896,0.75
CACM-2963,0.038461538461538464,0.75
CACM-2674,0.0379746835443038,0.75
CACM-2402,0.0375,0.75
CACM-2060,0.037037037037037035,0.75
CACM-3090,0.036585365853658534,0.75
CACM-2665,0.03614457831325301,0.75
CACM-2715,0.03571428571428571,0.75
CACM-2957,0.03529411764705882,0.75
CACM-2220,0.03488372093023256,0.75
CACM-2991,0.034482758620689655,0.75
CACM-0799,0.03409090909090909,0.75
CACM-2911,0.033707865168539325,0.75
CACM-2986,0.03333333333333333,0.75
CACM-2147,0.03296703296703297,0.75
CACM-1973,0.03260869565217391,0.75
CACM-1936,0.03225806451612903,0.75
CACM-2146,0.031914893617021274,0.75
CACM-2959,0.031578947368421054,0.75
CACM-3156,0.03125,0.75
CACM-2342,0.030927835051546393,0.75
CACM-2218,0.030612244897959183,0.75
CACM-1886,0.030303030303030304,0.75
CACM-2828,0.03,0.75
