Result,Precision,Recall
CACM-2358,0.0,0.0
CACM-1753,0.0,0.0
CACM-2988,0.3333333333333333,0.034482758620689655
CACM-2297,0.5,0.06896551724137931
CACM-2669,0.6,0.10344827586206896
CACM-1751,0.5,0.10344827586206896
CACM-2902,0.5714285714285714,0.13793103448275862
CACM-1752,0.625,0.1724137931034483
CACM-3067,0.5555555555555556,0.1724137931034483
CACM-1747,0.5,0.1724137931034483
CACM-2582,0.45454545454545453,0.1724137931034483
CACM-2798,0.5,0.20689655172413793
CACM-3050,0.46153846153846156,0.20689655172413793
CACM-2740,0.42857142857142855,0.20689655172413793
CACM-2840,0.4,0.20689655172413793
CACM-1750,0.4375,0.2413793103448276
CACM-2406,0.4117647058823529,0.2413793103448276
CACM-1754,0.3888888888888889,0.2413793103448276
CACM-2424,0.3684210526315789,0.2413793103448276
CACM-2452,0.35,0.2413793103448276
CACM-2345,0.3333333333333333,0.2413793103448276
CACM-2967,0.3181818181818182,0.2413793103448276
CACM-2319,0.30434782608695654,0.2413793103448276
CACM-1924,0.2916666666666667,0.2413793103448276
CACM-2188,0.28,0.2413793103448276
CACM-3127,0.2692307692307692,0.2413793103448276
CACM-2138,0.25925925925925924,0.2413793103448276
CACM-2111,0.25,0.2413793103448276
CACM-3068,0.2413793103448276,0.2413793103448276
CACM-2218,0.23333333333333334,0.2413793103448276
CACM-2046,0.22580645161290322,0.2413793103448276
CACM-1083,0.21875,0.2413793103448276
CACM-3188,0.21212121212121213,0.2413793103448276
CACM-2372,0.20588235294117646,0.2413793103448276
CACM-2435,0.22857142857142856,0.27586206896551724
CACM-2624,0.2222222222222222,0.27586206896551724
CACM-3184,0.21621621621621623,0.27586206896551724
CACM-3174,0.21052631578947367,0.27586206896551724
CACM-2357,0.20512820512820512,0.27586206896551724
CACM-2622,0.2,0.27586206896551724
CACM-2882,0.1951219512195122,0.27586206896551724
CACM-1877,0.19047619047619047,0.27586206896551724
CACM-0851,0.18604651162790697,0.27586206896551724
CACM-3177,0.18181818181818182,0.27586206896551724
CACM-2985,0.17777777777777778,0.27586206896551724
CACM-1749,0.17391304347826086,0.27586206896551724
CACM-2715,0.1702127659574468,0.27586206896551724
CACM-3128,0.16666666666666666,0.27586206896551724
CACM-2936,0.16326530612244897,0.27586206896551724
CACM-1728,0.16,0.27586206896551724
CACM-1748,0.1568627450980392,0.27586206896551724
CACM-2379,0.15384615384615385,0.27586206896551724
CACM-2522,0.1509433962264151,0.27586206896551724
CACM-1698,0.14814814814814814,0.27586206896551724
CACM-2423,0.14545454545454545,0.27586206896551724
CACM-2106,0.14285714285714285,0.27586206896551724
CACM-2451,0.14035087719298245,0.27586206896551724
CACM-2833,0.13793103448275862,0.27586206896551724
CACM-3153,0.13559322033898305,0.27586206896551724
CACM-2941,0.13333333333333333,0.27586206896551724
CACM-2734,0.14754098360655737,0.3103448275862069
CACM-2314,0.14516129032258066,0.3103448275862069
CACM-2668,0.14285714285714285,0.3103448275862069
CACM-0799,0.140625,0.3103448275862069
CACM-2593,0.13846153846153847,0.3103448275862069
CACM-1708,0.13636363636363635,0.3103448275862069
CACM-2438,0.13432835820895522,0.3103448275862069
CACM-1892,0.1323529411764706,0.3103448275862069
CACM-2911,0.13043478260869565,0.3103448275862069
CACM-2741,0.12857142857142856,0.3103448275862069
CACM-2939,0.1267605633802817,0.3103448275862069
CACM-1614,0.125,0.3103448275862069
CACM-3073,0.1232876712328767,0.3103448275862069
CACM-1098,0.12162162162162163,0.3103448275862069
CACM-2972,0.12,0.3103448275862069
CACM-2181,0.11842105263157894,0.3103448275862069
CACM-2470,0.11688311688311688,0.3103448275862069
CACM-1973,0.11538461538461539,0.3103448275862069
CACM-3000,0.12658227848101267,0.3448275862068966
CACM-1139,0.125,0.3448275862068966
CACM-2356,0.12345679012345678,0.3448275862068966
CACM-0855,0.12195121951219512,0.3448275862068966
CACM-2667,0.12048192771084337,0.3448275862068966
CACM-2220,0.11904761904761904,0.3448275862068966
CACM-2958,0.11764705882352941,0.3448275862068966
CACM-3142,0.11627906976744186,0.3448275862068966
CACM-1680,0.11494252873563218,0.3448275862068966
CACM-1613,0.11363636363636363,0.3448275862068966
CACM-1140,0.11235955056179775,0.3448275862068966
CACM-1771,0.1111111111111111,0.3448275862068966
CACM-0396,0.10989010989010989,0.3448275862068966
CACM-2852,0.10869565217391304,0.3448275862068966
CACM-3038,0.10752688172043011,0.3448275862068966
CACM-1927,0.10638297872340426,0.3448275862068966
CACM-3092,0.10526315789473684,0.3448275862068966
CACM-3134,0.10416666666666667,0.3448275862068966
CACM-2959,0.10309278350515463,0.3448275862068966
CACM-3112,0.10204081632653061,0.3448275862068966
CACM-2219,0.10101010101010101,0.3448275862068966
CACM-2107,0.1,0.3448275862068966
