Result,Precision,Recall
CACM-1410,0.0,0.0
CACM-0020,0.0,0.0
CACM-1194,0.0,0.0
CACM-0268,0.0,0.0
CACM-1696,0.2,0.07692307692307693
CACM-0942,0.16666666666666666,0.07692307692307693
CACM-3120,0.14285714285714285,0.07692307692307693
CACM-1540,0.125,0.07692307692307693
CACM-0293,0.1111111111111111,0.07692307692307693
CACM-0412,0.1,0.07692307692307693
CACM-0927,0.09090909090909091,0.07692307692307693
CACM-2844,0.08333333333333333,0.07692307692307693
CACM-2882,0.07692307692307693,0.07692307692307693
CACM-3043,0.07142857142857142,0.07692307692307693
CACM-1435,0.06666666666666667,0.07692307692307693
CACM-2742,0.0625,0.07692307692307693
CACM-2672,0.058823529411764705,0.07692307692307693
CACM-2255,0.05555555555555555,0.07692307692307693
CACM-2504,0.05263157894736842,0.07692307692307693
CACM-1438,0.05,0.07692307692307693
CACM-1892,0.09523809523809523,0.15384615384615385
CACM-1563,0.09090909090909091,0.15384615384615385
CACM-0618,0.08695652173913043,0.15384615384615385
CACM-2371,0.08333333333333333,0.15384615384615385
CACM-2767,0.08,0.15384615384615385
CACM-1235,0.07692307692307693,0.15384615384615385
CACM-2376,0.07407407407407407,0.15384615384615385
CACM-3141,0.07142857142857142,0.15384615384615385
CACM-1749,0.06896551724137931,0.15384615384615385
CACM-2535,0.06666666666666667,0.15384615384615385
CACM-1673,0.06451612903225806,0.15384615384615385
CACM-2409,0.0625,0.15384615384615385
CACM-1198,0.06060606060606061,0.15384615384615385
CACM-3184,0.058823529411764705,0.15384615384615385
CACM-1110,0.05714285714285714,0.15384615384615385
CACM-2740,0.05555555555555555,0.15384615384615385
CACM-2320,0.05405405405405406,0.15384615384615385
CACM-1008,0.05263157894736842,0.15384615384615385
CACM-3073,0.05128205128205128,0.15384615384615385
CACM-1631,0.05,0.15384615384615385
CACM-1707,0.04878048780487805,0.15384615384615385
CACM-1441,0.047619047619047616,0.15384615384615385
CACM-1233,0.046511627906976744,0.15384615384615385
CACM-2185,0.045454545454545456,0.15384615384615385
CACM-2228,0.044444444444444446,0.15384615384615385
CACM-1383,0.043478260869565216,0.15384615384615385
CACM-1753,0.0425531914893617,0.15384615384615385
CACM-2931,0.041666666666666664,0.15384615384615385
CACM-1541,0.04081632653061224,0.15384615384615385
CACM-0111,0.04,0.15384615384615385
CACM-1382,0.0392156862745098,0.15384615384615385
CACM-2080,0.038461538461538464,0.15384615384615385
CACM-2150,0.03773584905660377,0.15384615384615385
CACM-2895,0.037037037037037035,0.15384615384615385
CACM-1554,0.03636363636363636,0.15384615384615385
CACM-2836,0.03571428571428571,0.15384615384615385
CACM-0825,0.03508771929824561,0.15384615384615385
CACM-2342,0.034482758620689655,0.15384615384615385
CACM-1748,0.03389830508474576,0.15384615384615385
CACM-1216,0.03333333333333333,0.15384615384615385
CACM-2866,0.03278688524590164,0.15384615384615385
CACM-2953,0.03225806451612903,0.15384615384615385
CACM-2912,0.031746031746031744,0.15384615384615385
CACM-1678,0.03125,0.15384615384615385
CACM-3020,0.03076923076923077,0.15384615384615385
CACM-3039,0.030303030303030304,0.15384615384615385
CACM-3128,0.029850746268656716,0.15384615384615385
CACM-1535,0.029411764705882353,0.15384615384615385
CACM-1947,0.028985507246376812,0.15384615384615385
CACM-3078,0.04285714285714286,0.23076923076923078
CACM-2327,0.04225352112676056,0.23076923076923078
CACM-1587,0.041666666666666664,0.23076923076923078
CACM-2900,0.0410958904109589,0.23076923076923078
CACM-2705,0.04054054054054054,0.23076923076923078
CACM-2378,0.04,0.23076923076923078
CACM-1809,0.039473684210526314,0.23076923076923078
CACM-0095,0.03896103896103896,0.23076923076923078
CACM-1846,0.038461538461538464,0.23076923076923078
CACM-2920,0.0379746835443038,0.23076923076923078
CACM-0298,0.0375,0.23076923076923078
CACM-3068,0.037037037037037035,0.23076923076923078
CACM-0224,0.036585365853658534,0.23076923076923078
CACM-1458,0.03614457831325301,0.23076923076923078
CACM-2848,0.03571428571428571,0.23076923076923078
CACM-2062,0.03529411764705882,0.23076923076923078
CACM-1960,0.03488372093023256,0.23076923076923078
CACM-1180,0.034482758620689655,0.23076923076923078
CACM-2210,0.03409090909090909,0.23076923076923078
CACM-2581,0.033707865168539325,0.23076923076923078
CACM-1199,0.03333333333333333,0.23076923076923078
CACM-2555,0.03296703296703297,0.23076923076923078
CACM-2268,0.03260869565217391,0.23076923076923078
CACM-2000,0.03225806451612903,0.23076923076923078
CACM-2019,0.031914893617021274,0.23076923076923078
CACM-2972,0.031578947368421054,0.23076923076923078
CACM-1925,0.03125,0.23076923076923078
CACM-3140,0.030927835051546393,0.23076923076923078
CACM-1625,0.030612244897959183,0.23076923076923078
CACM-1828,0.030303030303030304,0.23076923076923078
CACM-2203,0.03,0.23076923076923078
