Result,Precision,Recall
CACM-1223,1.0,0.0625
CACM-1658,0.5,0.0625
CACM-1947,0.6666666666666666,0.125
CACM-1795,0.5,0.125
CACM-2491,0.4,0.125
CACM-1134,0.5,0.1875
CACM-2253,0.42857142857142855,0.1875
CACM-2748,0.375,0.1875
CACM-3080,0.3333333333333333,0.1875
CACM-2495,0.4,0.25
CACM-1154,0.36363636363636365,0.25
CACM-1676,0.3333333333333333,0.25
CACM-3054,0.3076923076923077,0.25
CACM-2904,0.2857142857142857,0.25
CACM-2897,0.26666666666666666,0.25
CACM-1564,0.25,0.25
CACM-3005,0.23529411764705882,0.25
CACM-1807,0.2777777777777778,0.3125
CACM-2929,0.2631578947368421,0.3125
CACM-1886,0.25,0.3125
CACM-1402,0.23809523809523808,0.3125
CACM-2464,0.22727272727272727,0.3125
CACM-2858,0.21739130434782608,0.3125
CACM-3171,0.20833333333333334,0.3125
CACM-2433,0.2,0.3125
CACM-1231,0.23076923076923078,0.375
CACM-1523,0.2222222222222222,0.375
CACM-1389,0.21428571428571427,0.375
CACM-1542,0.20689655172413793,0.375
CACM-2616,0.2,0.375
CACM-1392,0.1935483870967742,0.375
CACM-0252,0.1875,0.375
CACM-2611,0.18181818181818182,0.375
CACM-1275,0.17647058823529413,0.375
CACM-2079,0.17142857142857143,0.375
CACM-0210,0.16666666666666666,0.375
CACM-2701,0.16216216216216217,0.375
CACM-1387,0.15789473684210525,0.375
CACM-2423,0.15384615384615385,0.375
CACM-0123,0.15,0.375
CACM-2533,0.14634146341463414,0.375
CACM-0797,0.14285714285714285,0.375
CACM-1016,0.13953488372093023,0.375
CACM-2138,0.13636363636363635,0.375
CACM-2964,0.13333333333333333,0.375
CACM-0195,0.13043478260869565,0.375
CACM-1232,0.1276595744680851,0.375
CACM-2944,0.125,0.375
CACM-1783,0.12244897959183673,0.375
CACM-1289,0.12,0.375
CACM-0230,0.11764705882352941,0.375
CACM-1064,0.11538461538461539,0.375
CACM-1414,0.11320754716981132,0.375
CACM-0035,0.1111111111111111,0.375
CACM-0091,0.10909090909090909,0.375
CACM-1187,0.10714285714285714,0.375
CACM-2835,0.10526315789473684,0.375
CACM-1029,0.10344827586206896,0.375
CACM-1204,0.1016949152542373,0.375
CACM-0079,0.1,0.375
CACM-0066,0.09836065573770492,0.375
CACM-0333,0.0967741935483871,0.375
CACM-1065,0.09523809523809523,0.375
CACM-0537,0.09375,0.375
CACM-2834,0.09230769230769231,0.375
CACM-2133,0.09090909090909091,0.375
CACM-2411,0.08955223880597014,0.375
CACM-1992,0.08823529411764706,0.375
CACM-2107,0.08695652173913043,0.375
CACM-1756,0.08571428571428572,0.375
CACM-2527,0.08450704225352113,0.375
CACM-2586,0.09722222222222222,0.4375
CACM-2871,0.0958904109589041,0.4375
CACM-3115,0.0945945945945946,0.4375
CACM-1973,0.09333333333333334,0.4375
CACM-2290,0.10526315789473684,0.5
CACM-3130,0.1038961038961039,0.5
CACM-1167,0.10256410256410256,0.5
CACM-1670,0.10126582278481013,0.5
CACM-2552,0.1,0.5
CACM-1195,0.09876543209876543,0.5
CACM-2387,0.0975609756097561,0.5
CACM-1331,0.0963855421686747,0.5
CACM-1553,0.09523809523809523,0.5
CACM-2735,0.09411764705882353,0.5
CACM-0892,0.09302325581395349,0.5
CACM-2953,0.09195402298850575,0.5
CACM-3144,0.09090909090909091,0.5
CACM-0124,0.0898876404494382,0.5
CACM-1655,0.08888888888888889,0.5
CACM-0093,0.08791208791208792,0.5
CACM-3066,0.08695652173913043,0.5
CACM-1719,0.08602150537634409,0.5
CACM-2267,0.0851063829787234,0.5
CACM-1774,0.08421052631578947,0.5
CACM-0241,0.08333333333333333,0.5
CACM-3173,0.08247422680412371,0.5
CACM-1345,0.08163265306122448,0.5
CACM-1621,0.08080808080808081,0.5
CACM-0693,0.08,0.5
