Result,Precision,Recall
CACM-1539,1.0,0.05263157894736842
CACM-2644,0.5,0.05263157894736842
CACM-1840,0.6666666666666666,0.10526315789473684
CACM-2200,0.5,0.10526315789473684
CACM-2089,0.6,0.15789473684210525
CACM-1537,0.6666666666666666,0.21052631578947367
CACM-1538,0.7142857142857143,0.2631578947368421
CACM-2462,0.75,0.3157894736842105
CACM-1841,0.7777777777777778,0.3684210526315789
CACM-0804,0.7,0.3684210526315789
CACM-1967,0.7272727272727273,0.42105263157894735
CACM-1094,0.75,0.47368421052631576
CACM-2927,0.7692307692307693,0.5263157894736842
CACM-3131,0.7142857142857143,0.5263157894736842
CACM-2694,0.6666666666666666,0.5263157894736842
CACM-0738,0.625,0.5263157894736842
CACM-0455,0.5882352941176471,0.5263157894736842
CACM-0470,0.5555555555555556,0.5263157894736842
CACM-0706,0.5263157894736842,0.5263157894736842
CACM-0737,0.5,0.5263157894736842
CACM-0807,0.47619047619047616,0.5263157894736842
CACM-0903,0.45454545454545453,0.5263157894736842
CACM-0904,0.43478260869565216,0.5263157894736842
CACM-0659,0.4166666666666667,0.5263157894736842
CACM-0371,0.4,0.5263157894736842
CACM-0201,0.38461538461538464,0.5263157894736842
CACM-1118,0.37037037037037035,0.5263157894736842
CACM-1480,0.35714285714285715,0.5263157894736842
CACM-2206,0.3448275862068966,0.5263157894736842
CACM-2507,0.3333333333333333,0.5263157894736842
CACM-0286,0.3225806451612903,0.5263157894736842
CACM-0313,0.3125,0.5263157894736842
CACM-0826,0.30303030303030304,0.5263157894736842
CACM-1039,0.29411764705882354,0.5263157894736842
CACM-2007,0.2857142857142857,0.5263157894736842
CACM-1995,0.2777777777777778,0.5263157894736842
CACM-2332,0.2702702702702703,0.5263157894736842
CACM-2067,0.2631578947368421,0.5263157894736842
CACM-1420,0.28205128205128205,0.5789473684210527
CACM-1660,0.275,0.5789473684210527
CACM-1952,0.2682926829268293,0.5789473684210527
CACM-1780,0.2619047619047619,0.5789473684210527
CACM-2762,0.2558139534883721,0.5789473684210527
CACM-1511,0.25,0.5789473684210527
CACM-2229,0.24444444444444444,0.5789473684210527
CACM-1342,0.2391304347826087,0.5789473684210527
CACM-2350,0.23404255319148937,0.5789473684210527
CACM-2417,0.22916666666666666,0.5789473684210527
CACM-0294,0.22448979591836735,0.5789473684210527
CACM-0063,0.22,0.5789473684210527
CACM-1393,0.21568627450980393,0.5789473684210527
CACM-0184,0.21153846153846154,0.5789473684210527
CACM-0334,0.20754716981132076,0.5789473684210527
CACM-0942,0.2037037037037037,0.5789473684210527
CACM-0197,0.2,0.5789473684210527
CACM-2521,0.19642857142857142,0.5789473684210527
CACM-2418,0.19298245614035087,0.5789473684210527
CACM-0270,0.1896551724137931,0.5789473684210527
CACM-1874,0.1864406779661017,0.5789473684210527
CACM-1933,0.18333333333333332,0.5789473684210527
CACM-2087,0.18032786885245902,0.5789473684210527
CACM-0785,0.1774193548387097,0.5789473684210527
CACM-1374,0.1746031746031746,0.5789473684210527
CACM-0977,0.171875,0.5789473684210527
CACM-1520,0.16923076923076924,0.5789473684210527
CACM-2447,0.16666666666666666,0.5789473684210527
CACM-0353,0.16417910447761194,0.5789473684210527
CACM-0355,0.16176470588235295,0.5789473684210527
CACM-0567,0.15942028985507245,0.5789473684210527
CACM-0568,0.15714285714285714,0.5789473684210527
CACM-1268,0.15492957746478872,0.5789473684210527
CACM-1857,0.1527777777777778,0.5789473684210527
CACM-2071,0.1506849315068493,0.5789473684210527
CACM-2548,0.14864864864864866,0.5789473684210527
CACM-1812,0.14666666666666667,0.5789473684210527
CACM-0348,0.14473684210526316,0.5789473684210527
CACM-0443,0.14285714285714285,0.5789473684210527
CACM-0979,0.14102564102564102,0.5789473684210527
CACM-1011,0.13924050632911392,0.5789473684210527
CACM-3079,0.1375,0.5789473684210527
CACM-2725,0.13580246913580246,0.5789473684210527
CACM-2830,0.13414634146341464,0.5789473684210527
CACM-2325,0.13253012048192772,0.5789473684210527
CACM-2505,0.13095238095238096,0.5789473684210527
CACM-2825,0.12941176470588237,0.5789473684210527
CACM-0304,0.12790697674418605,0.5789473684210527
CACM-0546,0.12643678160919541,0.5789473684210527
CACM-1219,0.125,0.5789473684210527
CACM-1953,0.12359550561797752,0.5789473684210527
CACM-0216,0.12222222222222222,0.5789473684210527
CACM-0553,0.12087912087912088,0.5789473684210527
CACM-0628,0.11956521739130435,0.5789473684210527
CACM-1257,0.11827956989247312,0.5789473684210527
CACM-1851,0.11702127659574468,0.5789473684210527
CACM-1293,0.11578947368421053,0.5789473684210527
CACM-2770,0.11458333333333333,0.5789473684210527
CACM-2167,0.1134020618556701,0.5789473684210527
CACM-0944,0.11224489795918367,0.5789473684210527
CACM-2240,0.1111111111111111,0.5789473684210527
CACM-0626,0.11,0.5789473684210527
