Result,Precision,Recall
CACM-2949,1.0,0.2
CACM-3032,1.0,0.4
CACM-2892,0.6666666666666666,0.4
CACM-3158,0.5,0.4
CACM-0383,0.4,0.4
CACM-0828,0.3333333333333333,0.4
CACM-2890,0.42857142857142855,0.6
CACM-2614,0.375,0.6
CACM-1551,0.3333333333333333,0.6
CACM-0820,0.3,0.6
CACM-1846,0.2727272727272727,0.6
CACM-0757,0.25,0.6
CACM-2934,0.23076923076923078,0.6
CACM-2776,0.21428571428571427,0.6
CACM-1393,0.2,0.6
CACM-2630,0.1875,0.6
CACM-1723,0.17647058823529413,0.6
CACM-0517,0.16666666666666666,0.6
CACM-2371,0.15789473684210525,0.6
CACM-1685,0.15,0.6
CACM-0136,0.14285714285714285,0.6
CACM-1611,0.13636363636363635,0.6
CACM-0526,0.13043478260869565,0.6
CACM-1928,0.125,0.6
CACM-2562,0.12,0.6
CACM-0036,0.11538461538461539,0.6
CACM-1458,0.1111111111111111,0.6
CACM-0356,0.10714285714285714,0.6
CACM-0740,0.10344827586206896,0.6
CACM-1165,0.1,0.6
CACM-1688,0.0967741935483871,0.6
CACM-1755,0.09375,0.6
CACM-0171,0.09090909090909091,0.6
CACM-1822,0.08823529411764706,0.6
CACM-0770,0.08571428571428572,0.6
CACM-0906,0.08333333333333333,0.6
CACM-0666,0.08108108108108109,0.6
CACM-0634,0.07894736842105263,0.6
CACM-0584,0.07692307692307693,0.6
CACM-0043,0.075,0.6
CACM-0441,0.07317073170731707,0.6
CACM-0760,0.07142857142857142,0.6
CACM-0797,0.06976744186046512,0.6
CACM-0975,0.06818181818181818,0.6
CACM-1687,0.06666666666666667,0.6
CACM-1690,0.06521739130434782,0.6
CACM-2088,0.06382978723404255,0.6
CACM-0676,0.0625,0.6
CACM-0002,0.061224489795918366,0.6
CACM-0880,0.06,0.6
CACM-0648,0.058823529411764705,0.6
CACM-0749,0.057692307692307696,0.6
CACM-0690,0.05660377358490566,0.6
CACM-2713,0.05555555555555555,0.6
CACM-0652,0.05454545454545454,0.6
CACM-2007,0.05357142857142857,0.6
CACM-2757,0.05263157894736842,0.6
CACM-1251,0.05172413793103448,0.6
CACM-0452,0.05084745762711865,0.6
CACM-1131,0.05,0.6
CACM-1343,0.04918032786885246,0.6
CACM-1867,0.04838709677419355,0.6
CACM-2849,0.06349206349206349,0.8
CACM-1289,0.0625,0.8
CACM-2714,0.06153846153846154,0.8
CACM-2450,0.06060606060606061,0.8
CACM-2969,0.05970149253731343,0.8
CACM-0270,0.058823529411764705,0.8
CACM-1612,0.057971014492753624,0.8
CACM-0986,0.05714285714285714,0.8
CACM-0651,0.056338028169014086,0.8
CACM-1085,0.05555555555555555,0.8
CACM-1204,0.0547945205479452,0.8
CACM-0596,0.05405405405405406,0.8
CACM-1360,0.05333333333333334,0.8
CACM-0879,0.05263157894736842,0.8
CACM-1233,0.05194805194805195,0.8
CACM-0204,0.05128205128205128,0.8
CACM-1057,0.05063291139240506,0.8
CACM-2762,0.05,0.8
CACM-1064,0.04938271604938271,0.8
CACM-1414,0.04878048780487805,0.8
CACM-1508,0.04819277108433735,0.8
CACM-1065,0.047619047619047616,0.8
CACM-2454,0.047058823529411764,0.8
CACM-2274,0.046511627906976744,0.8
CACM-0401,0.04597701149425287,0.8
CACM-1249,0.045454545454545456,0.8
CACM-1397,0.0449438202247191,0.8
CACM-0463,0.044444444444444446,0.8
CACM-0983,0.04395604395604396,0.8
CACM-1660,0.043478260869565216,0.8
CACM-1952,0.043010752688172046,0.8
CACM-2381,0.0425531914893617,0.8
CACM-2572,0.042105263157894736,0.8
CACM-2445,0.041666666666666664,0.8
CACM-0216,0.041237113402061855,0.8
CACM-2046,0.04081632653061224,0.8
CACM-1584,0.04040404040404041,0.8
CACM-0371,0.04,0.8
