Result,Precision,Recall
CACM-2711,1.0,0.03225806451612903
CACM-0634,0.5,0.03225806451612903
CACM-1287,0.3333333333333333,0.03225806451612903
CACM-2307,0.5,0.06451612903225806
CACM-0239,0.4,0.06451612903225806
CACM-1927,0.5,0.0967741935483871
CACM-2278,0.42857142857142855,0.0967741935483871
CACM-2070,0.375,0.0967741935483871
CACM-1207,0.3333333333333333,0.0967741935483871
CACM-1457,0.4,0.12903225806451613
CACM-1830,0.45454545454545453,0.16129032258064516
CACM-0028,0.4166666666666667,0.16129032258064516
CACM-1393,0.38461538461538464,0.16129032258064516
CACM-1236,0.42857142857142855,0.1935483870967742
CACM-2965,0.4666666666666667,0.22580645161290322
CACM-2976,0.5,0.25806451612903225
CACM-3168,0.5294117647058824,0.2903225806451613
CACM-2736,0.5,0.2903225806451613
CACM-2157,0.47368421052631576,0.2903225806451613
CACM-1597,0.45,0.2903225806451613
CACM-1881,0.42857142857142855,0.2903225806451613
CACM-2140,0.4090909090909091,0.2903225806451613
CACM-0952,0.391304347826087,0.2903225806451613
CACM-3169,0.4166666666666667,0.3225806451612903
CACM-0060,0.4,0.3225806451612903
CACM-0651,0.38461538461538464,0.3225806451612903
CACM-2789,0.37037037037037035,0.3225806451612903
CACM-0652,0.35714285714285715,0.3225806451612903
CACM-0635,0.3448275862068966,0.3225806451612903
CACM-0344,0.3333333333333333,0.3225806451612903
CACM-0544,0.3225806451612903,0.3225806451612903
CACM-0275,0.3125,0.3225806451612903
CACM-0925,0.30303030303030304,0.3225806451612903
CACM-2575,0.3235294117647059,0.3548387096774194
CACM-2381,0.3142857142857143,0.3548387096774194
CACM-1151,0.3055555555555556,0.3548387096774194
CACM-0510,0.2972972972972973,0.3548387096774194
CACM-0556,0.2894736842105263,0.3548387096774194
CACM-1329,0.28205128205128205,0.3548387096774194
CACM-2293,0.275,0.3548387096774194
CACM-2511,0.2682926829268293,0.3548387096774194
CACM-0999,0.2619047619047619,0.3548387096774194
CACM-1532,0.2558139534883721,0.3548387096774194
CACM-2974,0.25,0.3548387096774194
CACM-0818,0.24444444444444444,0.3548387096774194
CACM-0005,0.2391304347826087,0.3548387096774194
CACM-0081,0.23404255319148937,0.3548387096774194
CACM-0302,0.22916666666666666,0.3548387096774194
CACM-0418,0.22448979591836735,0.3548387096774194
CACM-0456,0.22,0.3548387096774194
CACM-0465,0.21568627450980393,0.3548387096774194
CACM-0509,0.21153846153846154,0.3548387096774194
CACM-0613,0.20754716981132076,0.3548387096774194
CACM-0846,0.2037037037037037,0.3548387096774194
CACM-1123,0.2,0.3548387096774194
CACM-1227,0.19642857142857142,0.3548387096774194
CACM-1240,0.19298245614035087,0.3548387096774194
CACM-1312,0.1896551724137931,0.3548387096774194
CACM-1452,0.1864406779661017,0.3548387096774194
CACM-2562,0.18333333333333332,0.3548387096774194
CACM-2451,0.19672131147540983,0.3870967741935484
CACM-0179,0.1935483870967742,0.3870967741935484
CACM-0180,0.19047619047619047,0.3870967741935484
CACM-0181,0.1875,0.3870967741935484
CACM-0182,0.18461538461538463,0.3870967741935484
CACM-0838,0.18181818181818182,0.3870967741935484
CACM-2333,0.1791044776119403,0.3870967741935484
CACM-0317,0.17647058823529413,0.3870967741935484
CACM-0798,0.17391304347826086,0.3870967741935484
CACM-0797,0.17142857142857143,0.3870967741935484
CACM-0126,0.16901408450704225,0.3870967741935484
CACM-0125,0.16666666666666666,0.3870967741935484
CACM-0128,0.1643835616438356,0.3870967741935484
CACM-0195,0.16216216216216217,0.3870967741935484
CACM-0423,0.16,0.3870967741935484
CACM-0424,0.15789473684210525,0.3870967741935484
CACM-0446,0.15584415584415584,0.3870967741935484
CACM-0486,0.15384615384615385,0.3870967741935484
CACM-0701,0.1518987341772152,0.3870967741935484
CACM-0712,0.15,0.3870967741935484
CACM-0713,0.14814814814814814,0.3870967741935484
CACM-0744,0.14634146341463414,0.3870967741935484
CACM-0886,0.14457831325301204,0.3870967741935484
CACM-0939,0.14285714285714285,0.3870967741935484
CACM-1342,0.1411764705882353,0.3870967741935484
CACM-0360,0.13953488372093023,0.3870967741935484
CACM-1142,0.13793103448275862,0.3870967741935484
CACM-0490,0.13636363636363635,0.3870967741935484
CACM-1276,0.1348314606741573,0.3870967741935484
CACM-1598,0.13333333333333333,0.3870967741935484
CACM-3129,0.13186813186813187,0.3870967741935484
CACM-0129,0.13043478260869565,0.3870967741935484
CACM-0140,0.12903225806451613,0.3870967741935484
CACM-0152,0.1276595744680851,0.3870967741935484
CACM-0570,0.12631578947368421,0.3870967741935484
CACM-0645,0.125,0.3870967741935484
CACM-0706,0.12371134020618557,0.3870967741935484
CACM-0837,0.12244897959183673,0.3870967741935484
CACM-1089,0.12121212121212122,0.3870967741935484
CACM-1156,0.12,0.3870967741935484
