Result,Precision,Recall
CACM-2785,1.0,0.02857142857142857
CACM-1795,1.0,0.05714285714285714
CACM-2895,1.0,0.08571428571428572
CACM-2266,0.75,0.08571428571428572
CACM-3073,0.6,0.08571428571428572
CACM-3059,0.5,0.08571428571428572
CACM-3075,0.5714285714285714,0.11428571428571428
CACM-2700,0.625,0.14285714285714285
CACM-1747,0.6666666666666666,0.17142857142857143
CACM-2514,0.6,0.17142857142857143
CACM-1536,0.5454545454545454,0.17142857142857143
CACM-1158,0.5833333333333334,0.2
CACM-2685,0.6153846153846154,0.22857142857142856
CACM-1302,0.5714285714285714,0.22857142857142856
CACM-2714,0.6,0.2571428571428571
CACM-0249,0.5625,0.2571428571428571
CACM-0141,0.5294117647058824,0.2571428571428571
CACM-0392,0.5,0.2571428571428571
CACM-2896,0.5263157894736842,0.2857142857142857
CACM-2973,0.5,0.2857142857142857
CACM-1262,0.5238095238095238,0.3142857142857143
CACM-2851,0.5454545454545454,0.34285714285714286
CACM-2182,0.5217391304347826,0.34285714285714286
CACM-2316,0.5,0.34285714285714286
CACM-1828,0.48,0.34285714285714286
CACM-2814,0.46153846153846156,0.34285714285714286
CACM-1569,0.4444444444444444,0.34285714285714286
CACM-3156,0.4642857142857143,0.37142857142857144
CACM-0950,0.4482758620689655,0.37142857142857144
CACM-0651,0.43333333333333335,0.37142857142857144
CACM-1601,0.45161290322580644,0.4
CACM-0628,0.4375,0.4
CACM-2603,0.42424242424242425,0.4
CACM-1466,0.4117647058823529,0.4
CACM-2289,0.42857142857142855,0.42857142857142855
CACM-2557,0.4166666666666667,0.42857142857142855
CACM-1468,0.40540540540540543,0.42857142857142855
CACM-2865,0.39473684210526316,0.42857142857142855
CACM-1102,0.38461538461538464,0.42857142857142855
CACM-1138,0.375,0.42857142857142855
CACM-1142,0.36585365853658536,0.42857142857142855
CACM-1008,0.35714285714285715,0.42857142857142855
CACM-0463,0.3488372093023256,0.42857142857142855
CACM-1496,0.3409090909090909,0.42857142857142855
CACM-1309,0.3333333333333333,0.42857142857142855
CACM-2295,0.32608695652173914,0.42857142857142855
CACM-1923,0.3191489361702128,0.42857142857142855
CACM-0762,0.3125,0.42857142857142855
CACM-0920,0.30612244897959184,0.42857142857142855
CACM-2401,0.3,0.42857142857142855
CACM-1459,0.29411764705882354,0.42857142857142855
CACM-1852,0.28846153846153844,0.42857142857142855
CACM-1306,0.2830188679245283,0.42857142857142855
CACM-2705,0.2777777777777778,0.42857142857142855
CACM-1216,0.2727272727272727,0.42857142857142855
CACM-2326,0.26785714285714285,0.42857142857142855
CACM-2081,0.2631578947368421,0.42857142857142855
CACM-2782,0.25862068965517243,0.42857142857142855
CACM-2727,0.2542372881355932,0.42857142857142855
CACM-2265,0.25,0.42857142857142855
CACM-3044,0.2459016393442623,0.42857142857142855
CACM-1471,0.25806451612903225,0.45714285714285713
CACM-2661,0.25396825396825395,0.45714285714285713
CACM-3148,0.25,0.45714285714285713
CACM-0990,0.24615384615384617,0.45714285714285713
CACM-2192,0.24242424242424243,0.45714285714285713
CACM-2570,0.23880597014925373,0.45714285714285713
CACM-1098,0.23529411764705882,0.45714285714285713
CACM-0265,0.2318840579710145,0.45714285714285713
CACM-0034,0.22857142857142856,0.45714285714285713
CACM-2406,0.22535211267605634,0.45714285714285713
CACM-1200,0.2222222222222222,0.45714285714285713
CACM-1703,0.2191780821917808,0.45714285714285713
CACM-1603,0.21621621621621623,0.45714285714285713
CACM-2647,0.21333333333333335,0.45714285714285713
CACM-0035,0.21052631578947367,0.45714285714285713
CACM-1554,0.2077922077922078,0.45714285714285713
CACM-2842,0.20512820512820512,0.45714285714285713
CACM-1366,0.20253164556962025,0.45714285714285713
CACM-1613,0.2125,0.4857142857142857
CACM-0689,0.20987654320987653,0.4857142857142857
CACM-2126,0.2073170731707317,0.4857142857142857
CACM-3171,0.20481927710843373,0.4857142857142857
CACM-2084,0.20238095238095238,0.4857142857142857
CACM-2080,0.2,0.4857142857142857
CACM-3077,0.19767441860465115,0.4857142857142857
CACM-2710,0.19540229885057472,0.4857142857142857
CACM-2195,0.19318181818181818,0.4857142857142857
CACM-1485,0.19101123595505617,0.4857142857142857
CACM-2433,0.2,0.5142857142857142
CACM-2941,0.1978021978021978,0.5142857142857142
CACM-2112,0.1956521739130435,0.5142857142857142
CACM-2838,0.1935483870967742,0.5142857142857142
CACM-1678,0.19148936170212766,0.5142857142857142
CACM-3150,0.18947368421052632,0.5142857142857142
CACM-2470,0.1875,0.5142857142857142
CACM-2411,0.18556701030927836,0.5142857142857142
CACM-1957,0.1836734693877551,0.5142857142857142
CACM-2342,0.1919191919191919,0.5428571428571428
CACM-0320,0.19,0.5428571428571428
