Result,Precision,Recall
CACM-3140,0.0,0.0
CACM-3077,0.5,1.0
CACM-0196,0.3333333333333333,1.0
CACM-1132,0.25,1.0
CACM-1106,0.2,1.0
CACM-0001,0.16666666666666666,1.0
CACM-1137,0.14285714285714285,1.0
CACM-0209,0.125,1.0
CACM-0437,0.1111111111111111,1.0
CACM-0065,0.1,1.0
CACM-0176,0.09090909090909091,1.0
CACM-3178,0.08333333333333333,1.0
CACM-0228,0.07692307692307693,1.0
CACM-3123,0.07142857142857142,1.0
CACM-0406,0.06666666666666667,1.0
CACM-1715,0.0625,1.0
CACM-3155,0.058823529411764705,1.0
CACM-0231,0.05555555555555555,1.0
CACM-0875,0.05263157894736842,1.0
CACM-0057,0.05,1.0
CACM-0349,0.047619047619047616,1.0
CACM-0232,0.045454545454545456,1.0
CACM-0259,0.043478260869565216,1.0
CACM-0353,0.041666666666666664,1.0
CACM-0355,0.04,1.0
CACM-0199,0.038461538461538464,1.0
CACM-0235,0.037037037037037035,1.0
CACM-0611,0.03571428571428571,1.0
CACM-0348,0.034482758620689655,1.0
CACM-0525,0.03333333333333333,1.0
CACM-0026,0.03225806451612903,1.0
CACM-0035,0.03125,1.0
CACM-0091,0.030303030303030304,1.0
CACM-0193,0.029411764705882353,1.0
CACM-0230,0.02857142857142857,1.0
CACM-0352,0.027777777777777776,1.0
CACM-0277,0.02702702702702703,1.0
CACM-0948,0.02631578947368421,1.0
CACM-0027,0.02564102564102564,1.0
CACM-0218,0.025,1.0
CACM-0910,0.024390243902439025,1.0
CACM-0905,0.023809523809523808,1.0
CACM-0351,0.023255813953488372,1.0
CACM-1246,0.022727272727272728,1.0
CACM-0870,0.022222222222222223,1.0
CACM-0024,0.021739130434782608,1.0
CACM-0077,0.02127659574468085,1.0
CACM-0344,0.020833333333333332,1.0
CACM-1393,0.02040816326530612,1.0
CACM-0681,0.02,1.0
CACM-0345,0.0196078431372549,1.0
CACM-0398,0.019230769230769232,1.0
CACM-0066,0.018867924528301886,1.0
CACM-1133,0.018518518518518517,1.0
CACM-0245,0.01818181818181818,1.0
CACM-0310,0.017857142857142856,1.0
CACM-0139,0.017543859649122806,1.0
CACM-0600,0.017241379310344827,1.0
CACM-1558,0.01694915254237288,1.0
CACM-0214,0.016666666666666666,1.0
CACM-0956,0.01639344262295082,1.0
CACM-0631,0.016129032258064516,1.0
CACM-0219,0.015873015873015872,1.0
CACM-0227,0.015625,1.0
CACM-1103,0.015384615384615385,1.0
CACM-0346,0.015151515151515152,1.0
CACM-0050,0.014925373134328358,1.0
CACM-1914,0.014705882352941176,1.0
CACM-0632,0.014492753623188406,1.0
CACM-0191,0.014285714285714285,1.0
CACM-0689,0.014084507042253521,1.0
CACM-0347,0.013888888888888888,1.0
CACM-0307,0.0136986301369863,1.0
CACM-0308,0.013513513513513514,1.0
CACM-0309,0.013333333333333334,1.0
CACM-0566,0.013157894736842105,1.0
CACM-0750,0.012987012987012988,1.0
CACM-2700,0.01282051282051282,1.0
CACM-0350,0.012658227848101266,1.0
CACM-0015,0.0125,1.0
CACM-0206,0.012345679012345678,1.0
CACM-1291,0.012195121951219513,1.0
CACM-0203,0.012048192771084338,1.0
CACM-0127,0.011904761904761904,1.0
CACM-0577,0.011764705882352941,1.0
CACM-0686,0.011627906976744186,1.0
CACM-2190,0.011494252873563218,1.0
CACM-0914,0.011363636363636364,1.0
CACM-2872,0.011235955056179775,1.0
CACM-0207,0.011111111111111112,1.0
CACM-0280,0.01098901098901099,1.0
CACM-0012,0.010869565217391304,1.0
CACM-1339,0.010752688172043012,1.0
CACM-1418,0.010638297872340425,1.0
CACM-0064,0.010526315789473684,1.0
CACM-0072,0.010416666666666666,1.0
CACM-0153,0.010309278350515464,1.0
CACM-0642,0.01020408163265306,1.0
CACM-0315,0.010101010101010102,1.0
CACM-0099,0.01,1.0
