Result,Precision,Recall
CACM-2316,0.0,0.0
CACM-0249,0.0,0.0
CACM-0929,0.0,0.0
CACM-0051,0.0,0.0
CACM-0077,0.0,0.0
CACM-0100,0.0,0.0
CACM-1313,0.0,0.0
CACM-1496,0.0,0.0
CACM-1366,0.0,0.0
CACM-1466,0.0,0.0
CACM-0463,0.0,0.0
CACM-0920,0.0,0.0
CACM-2814,0.0,0.0
CACM-0628,0.0,0.0
CACM-0651,0.0,0.0
CACM-0762,0.0,0.0
CACM-2066,0.0,0.0
CACM-2061,0.0,0.0
CACM-0205,0.0,0.0
CACM-1459,0.0,0.0
CACM-1306,0.0,0.0
CACM-1852,0.0,0.0
CACM-2411,0.0,0.0
CACM-2551,0.0,0.0
CACM-1007,0.0,0.0
CACM-2317,0.0,0.0
CACM-1703,0.0,0.0
CACM-1678,0.0,0.0
CACM-2705,0.0,0.0
CACM-2782,0.0,0.0
CACM-1723,0.0,0.0
CACM-3102,0.0,0.0
CACM-1467,0.0,0.0
CACM-2295,0.0,0.0
CACM-2645,0.0,0.0
CACM-0070,0.0,0.0
CACM-3148,0.0,0.0
CACM-3150,0.0,0.0
CACM-1402,0.0,0.0
CACM-1485,0.0,0.0
CACM-0689,0.0,0.0
CACM-2406,0.0,0.0
CACM-2495,0.0,0.0
CACM-2587,0.0,0.0
CACM-2684,0.0,0.0
CACM-1788,0.0,0.0
CACM-2886,0.0,0.0
CACM-3093,0.0,0.0
CACM-2603,0.0,0.0
CACM-3099,0.0,0.0
CACM-2305,0.0,0.0
CACM-2647,0.0,0.0
CACM-1223,0.0,0.0
CACM-0252,0.0,0.0
CACM-1835,0.0,0.0
CACM-2064,0.0,0.0
CACM-2659,0.0,0.0
CACM-1923,0.0,0.0
CACM-2658,0.0,0.0
CACM-3030,0.0,0.0
CACM-1314,0.0,0.0
CACM-1785,0.0,0.0
CACM-0637,0.0,0.0
CACM-1783,0.0,0.0
CACM-2685,0.0,0.0
CACM-3105,0.0,0.0
CACM-2254,0.0,0.0
CACM-2661,0.0,0.0
CACM-2956,0.0,0.0
CACM-1387,0.0,0.0
CACM-2921,0.0,0.0
CACM-1350,0.0,0.0
CACM-1807,0.0136986301369863,0.16666666666666666
CACM-1658,0.013513513513513514,0.16666666666666666
CACM-2870,0.013333333333333334,0.16666666666666666
CACM-0058,0.013157894736842105,0.16666666666666666
CACM-1533,0.012987012987012988,0.16666666666666666
CACM-0990,0.01282051282051282,0.16666666666666666
CACM-2084,0.012658227848101266,0.16666666666666666
CACM-2126,0.0125,0.16666666666666666
CACM-2873,0.012345679012345678,0.16666666666666666
CACM-1098,0.012195121951219513,0.16666666666666666
CACM-1682,0.012048192771084338,0.16666666666666666
CACM-1392,0.011904761904761904,0.16666666666666666
CACM-1062,0.011764705882352941,0.16666666666666666
CACM-0949,0.011627906976744186,0.16666666666666666
CACM-1787,0.011494252873563218,0.16666666666666666
CACM-0303,0.011363636363636364,0.16666666666666666
CACM-2652,0.011235955056179775,0.16666666666666666
CACM-0265,0.011111111111111112,0.16666666666666666
CACM-2192,0.01098901098901099,0.16666666666666666
CACM-2546,0.010869565217391304,0.16666666666666666
CACM-2112,0.010752688172043012,0.16666666666666666
CACM-3151,0.010638297872340425,0.16666666666666666
CACM-1154,0.010526315789473684,0.16666666666666666
CACM-2929,0.010416666666666666,0.16666666666666666
CACM-2867,0.010309278350515464,0.16666666666666666
CACM-1135,0.01020408163265306,0.16666666666666666
CACM-1395,0.010101010101010102,0.16666666666666666
CACM-2650,0.01,0.16666666666666666
