Result,Precision,Recall
CACM-0483,0.0,0.0
CACM-2377,0.0,0.0
CACM-3043,0.3333333333333333,0.08333333333333333
CACM-3103,0.25,0.08333333333333333
CACM-2870,0.2,0.08333333333333333
CACM-2895,0.16666666666666666,0.08333333333333333
CACM-1943,0.14285714285714285,0.08333333333333333
CACM-2742,0.125,0.08333333333333333
CACM-3148,0.1111111111111111,0.08333333333333333
CACM-3082,0.2,0.16666666666666666
CACM-3137,0.18181818181818182,0.16666666666666666
CACM-2376,0.16666666666666666,0.16666666666666666
CACM-1014,0.15384615384615385,0.16666666666666666
CACM-2519,0.14285714285714285,0.16666666666666666
CACM-0253,0.13333333333333333,0.16666666666666666
CACM-0425,0.125,0.16666666666666666
CACM-2439,0.11764705882352941,0.16666666666666666
CACM-2371,0.16666666666666666,0.25
CACM-2626,0.15789473684210525,0.25
CACM-1623,0.15,0.25
CACM-0345,0.14285714285714285,0.25
CACM-0876,0.13636363636363635,0.25
CACM-3141,0.13043478260869565,0.25
CACM-3018,0.125,0.25
CACM-2578,0.12,0.25
CACM-1369,0.11538461538461539,0.25
CACM-2849,0.1111111111111111,0.25
CACM-2848,0.10714285714285714,0.25
CACM-1399,0.10344827586206896,0.25
CACM-1224,0.1,0.25
CACM-2501,0.0967741935483871,0.25
CACM-3049,0.09375,0.25
CACM-0403,0.09090909090909091,0.25
CACM-2949,0.08823529411764706,0.25
CACM-0346,0.08571428571428572,0.25
CACM-0883,0.08333333333333333,0.25
CACM-0052,0.08108108108108109,0.25
CACM-0088,0.07894736842105263,0.25
CACM-2558,0.07692307692307693,0.25
CACM-2632,0.075,0.25
CACM-0877,0.07317073170731707,0.25
CACM-1494,0.07142857142857142,0.25
CACM-2170,0.06976744186046512,0.25
CACM-2666,0.06818181818181818,0.25
CACM-0074,0.06666666666666667,0.25
CACM-0409,0.06521739130434782,0.25
CACM-1484,0.06382978723404255,0.25
CACM-2331,0.0625,0.25
CACM-2445,0.061224489795918366,0.25
CACM-2900,0.06,0.25
CACM-0020,0.058823529411764705,0.25
CACM-2096,0.057692307692307696,0.25
CACM-1905,0.05660377358490566,0.25
CACM-0069,0.05555555555555555,0.25
CACM-3105,0.05454545454545454,0.25
CACM-0091,0.05357142857142857,0.25
CACM-0232,0.05263157894736842,0.25
CACM-2969,0.05172413793103448,0.25
CACM-2342,0.05084745762711865,0.25
CACM-1198,0.05,0.25
CACM-1829,0.04918032786885246,0.25
CACM-1681,0.04838709677419355,0.25
CACM-1135,0.047619047619047616,0.25
CACM-0975,0.046875,0.25
CACM-3101,0.046153846153846156,0.25
CACM-2767,0.045454545454545456,0.25
CACM-1363,0.04477611940298507,0.25
CACM-3171,0.04411764705882353,0.25
CACM-2939,0.043478260869565216,0.25
CACM-0124,0.04285714285714286,0.25
CACM-0303,0.04225352112676056,0.25
CACM-1846,0.041666666666666664,0.25
CACM-1527,0.0410958904109589,0.25
CACM-1463,0.04054054054054054,0.25
CACM-2174,0.04,0.25
CACM-2877,0.039473684210526314,0.25
CACM-1485,0.03896103896103896,0.25
CACM-3031,0.038461538461538464,0.25
CACM-2215,0.0379746835443038,0.25
CACM-2702,0.0375,0.25
CACM-2017,0.037037037037037035,0.25
CACM-2816,0.036585365853658534,0.25
CACM-2958,0.03614457831325301,0.25
CACM-1682,0.03571428571428571,0.25
CACM-2929,0.03529411764705882,0.25
CACM-3128,0.046511627906976744,0.3333333333333333
CACM-1729,0.04597701149425287,0.3333333333333333
CACM-1863,0.045454545454545456,0.3333333333333333
CACM-1323,0.0449438202247191,0.3333333333333333
CACM-1518,0.044444444444444446,0.3333333333333333
CACM-1534,0.04395604395604396,0.3333333333333333
CACM-2844,0.043478260869565216,0.3333333333333333
CACM-0327,0.043010752688172046,0.3333333333333333
CACM-1157,0.0425531914893617,0.3333333333333333
CACM-2703,0.042105263157894736,0.3333333333333333
CACM-1759,0.041666666666666664,0.3333333333333333
CACM-2812,0.041237113402061855,0.3333333333333333
CACM-3120,0.04081632653061224,0.3333333333333333
CACM-1279,0.04040404040404041,0.3333333333333333
CACM-1584,0.04,0.3333333333333333
