Result,Precision,Recall
CACM-0651,0.0,0.0
CACM-2407,0.0,0.0
CACM-0239,0.0,0.0
CACM-2479,0.0,0.0
CACM-2278,0.0,0.0
CACM-2288,0.0,0.0
CACM-0891,0.0,0.0
CACM-0652,0.0,0.0
CACM-1514,0.0,0.0
CACM-1959,0.0,0.0
CACM-2852,0.0,0.0
CACM-3134,0.0,0.0
CACM-0634,0.0,0.0
CACM-2311,0.0,0.0
CACM-1032,0.0,0.0
CACM-2070,0.0,0.0
CACM-1681,0.058823529411764705,0.125
CACM-3012,0.05555555555555555,0.125
CACM-1457,0.05263157894736842,0.125
CACM-1233,0.05,0.125
CACM-0275,0.047619047619047616,0.125
CACM-1699,0.045454545454545456,0.125
CACM-1541,0.043478260869565216,0.125
CACM-1267,0.041666666666666664,0.125
CACM-3150,0.04,0.125
CACM-1341,0.038461538461538464,0.125
CACM-1830,0.037037037037037035,0.125
CACM-0987,0.03571428571428571,0.125
CACM-2372,0.034482758620689655,0.125
CACM-2882,0.03333333333333333,0.125
CACM-0025,0.03225806451612903,0.125
CACM-1461,0.03125,0.125
CACM-0292,0.030303030303030304,0.125
CACM-2163,0.029411764705882353,0.125
CACM-1226,0.02857142857142857,0.125
CACM-2990,0.027777777777777776,0.125
CACM-2151,0.02702702702702703,0.125
CACM-1387,0.02631578947368421,0.125
CACM-3090,0.02564102564102564,0.125
CACM-2160,0.025,0.125
CACM-0018,0.024390243902439025,0.125
CACM-0597,0.023809523809523808,0.125
CACM-1360,0.023255813953488372,0.125
CACM-2870,0.022727272727272728,0.125
CACM-2168,0.022222222222222223,0.125
CACM-1071,0.021739130434782608,0.125
CACM-1484,0.02127659574468085,0.125
CACM-2583,0.020833333333333332,0.125
CACM-0238,0.02040816326530612,0.125
CACM-0795,0.02,0.125
CACM-3068,0.0196078431372549,0.125
CACM-2631,0.019230769230769232,0.125
CACM-0440,0.018867924528301886,0.125
CACM-2738,0.018518518518518517,0.125
CACM-2198,0.01818181818181818,0.125
CACM-1808,0.017857142857142856,0.125
CACM-2812,0.017543859649122806,0.125
CACM-2832,0.034482758620689655,0.25
CACM-1516,0.03389830508474576,0.25
CACM-1912,0.03333333333333333,0.25
CACM-1831,0.03278688524590164,0.25
CACM-3100,0.03225806451612903,0.25
CACM-2818,0.031746031746031744,0.25
CACM-1745,0.03125,0.25
CACM-1627,0.03076923076923077,0.25
CACM-2567,0.030303030303030304,0.25
CACM-2307,0.029850746268656716,0.25
CACM-2985,0.029411764705882353,0.25
CACM-1324,0.028985507246376812,0.25
CACM-2127,0.04285714285714286,0.375
CACM-2318,0.04225352112676056,0.375
CACM-2552,0.041666666666666664,0.375
CACM-1844,0.0410958904109589,0.375
CACM-1236,0.04054054054054054,0.375
CACM-3011,0.04,0.375
CACM-1196,0.039473684210526314,0.375
CACM-1951,0.03896103896103896,0.375
CACM-2519,0.038461538461538464,0.375
CACM-3168,0.0379746835443038,0.375
CACM-2846,0.0375,0.375
CACM-0143,0.037037037037037035,0.375
CACM-0435,0.036585365853658534,0.375
CACM-0643,0.03614457831325301,0.375
CACM-2561,0.047619047619047616,0.5
CACM-2730,0.047058823529411764,0.5
CACM-0269,0.046511627906976744,0.5
CACM-2522,0.04597701149425287,0.5
CACM-2621,0.045454545454545456,0.5
CACM-0633,0.0449438202247191,0.5
CACM-1511,0.044444444444444446,0.5
CACM-2690,0.04395604395604396,0.5
CACM-2853,0.043478260869565216,0.5
CACM-2781,0.043010752688172046,0.5
CACM-3169,0.0425531914893617,0.5
CACM-1473,0.042105263157894736,0.5
CACM-2577,0.041666666666666664,0.5
CACM-1489,0.041237113402061855,0.5
CACM-2482,0.04081632653061224,0.5
CACM-2412,0.04040404040404041,0.5
CACM-2390,0.05,0.625
