Result,Precision,Recall
CACM-2714,0.0,0.0
CACM-2491,0.0,0.0
CACM-2748,0.0,0.0
CACM-1795,0.0,0.0
CACM-1362,0.0,0.0
CACM-3156,0.0,0.0
CACM-2685,0.14285714285714285,0.09090909090909091
CACM-2316,0.125,0.09090909090909091
CACM-2897,0.1111111111111111,0.09090909090909091
CACM-0048,0.1,0.09090909090909091
CACM-1852,0.09090909090909091,0.09090909090909091
CACM-0082,0.08333333333333333,0.09090909090909091
CACM-0249,0.07692307692307693,0.09090909090909091
CACM-2495,0.07142857142857142,0.09090909090909091
CACM-0195,0.06666666666666667,0.09090909090909091
CACM-1262,0.125,0.18181818181818182
CACM-1154,0.11764705882352941,0.18181818181818182
CACM-3110,0.1111111111111111,0.18181818181818182
CACM-0141,0.10526315789473684,0.18181818181818182
CACM-0950,0.1,0.18181818181818182
CACM-1811,0.14285714285714285,0.2727272727272727
CACM-2266,0.13636363636363635,0.2727272727272727
CACM-1655,0.13043478260869565,0.2727272727272727
CACM-2700,0.125,0.2727272727272727
CACM-1158,0.16,0.36363636363636365
CACM-0100,0.15384615384615385,0.36363636363636365
CACM-1310,0.14814814814814814,0.36363636363636365
CACM-0230,0.14285714285714285,0.36363636363636365
CACM-0797,0.13793103448275862,0.36363636363636365
CACM-0763,0.13333333333333333,0.36363636363636365
CACM-2785,0.12903225806451613,0.36363636363636365
CACM-1463,0.125,0.36363636363636365
CACM-1187,0.12121212121212122,0.36363636363636365
CACM-2175,0.14705882352941177,0.45454545454545453
CACM-2706,0.14285714285714285,0.45454545454545453
CACM-1366,0.1388888888888889,0.45454545454545453
CACM-3075,0.13513513513513514,0.45454545454545453
CACM-1652,0.13157894736842105,0.45454545454545453
CACM-3150,0.1282051282051282,0.45454545454545453
CACM-1466,0.125,0.45454545454545453
CACM-1302,0.12195121951219512,0.45454545454545453
CACM-0066,0.11904761904761904,0.45454545454545453
CACM-1289,0.11627906976744186,0.45454545454545453
CACM-1665,0.11363636363636363,0.45454545454545453
CACM-2022,0.1111111111111111,0.45454545454545453
CACM-2085,0.10869565217391304,0.45454545454545453
CACM-3066,0.10638297872340426,0.45454545454545453
CACM-0463,0.10416666666666667,0.45454545454545453
CACM-0920,0.10204081632653061,0.45454545454545453
CACM-2814,0.1,0.45454545454545453
CACM-0303,0.09803921568627451,0.45454545454545453
CACM-1064,0.09615384615384616,0.45454545454545453
CACM-2973,0.09433962264150944,0.45454545454545453
CACM-1825,0.09259259259259259,0.45454545454545453
CACM-1756,0.09090909090909091,0.45454545454545453
CACM-1223,0.08928571428571429,0.45454545454545453
CACM-3148,0.08771929824561403,0.45454545454545453
CACM-1828,0.08620689655172414,0.45454545454545453
CACM-1923,0.0847457627118644,0.45454545454545453
CACM-0628,0.08333333333333333,0.45454545454545453
CACM-0651,0.08196721311475409,0.45454545454545453
CACM-0762,0.08064516129032258,0.45454545454545453
CACM-0333,0.07936507936507936,0.45454545454545453
CACM-1232,0.078125,0.45454545454545453
CACM-1275,0.07692307692307693,0.45454545454545453
CACM-2497,0.07575757575757576,0.45454545454545453
CACM-1163,0.07462686567164178,0.45454545454545453
CACM-0011,0.07352941176470588,0.45454545454545453
CACM-0205,0.07246376811594203,0.45454545454545453
CACM-2645,0.07142857142857142,0.45454545454545453
CACM-1459,0.07042253521126761,0.45454545454545453
CACM-0392,0.06944444444444445,0.45454545454545453
CACM-0014,0.0684931506849315,0.45454545454545453
CACM-1306,0.06756756756756757,0.45454545454545453
CACM-2411,0.06666666666666667,0.45454545454545453
CACM-2895,0.06578947368421052,0.45454545454545453
CACM-2723,0.06493506493506493,0.45454545454545453
CACM-2533,0.0641025641025641,0.45454545454545453
CACM-2551,0.06329113924050633,0.45454545454545453
CACM-1947,0.0625,0.45454545454545453
CACM-3080,0.06172839506172839,0.45454545454545453
CACM-1389,0.06097560975609756,0.45454545454545453
CACM-1007,0.060240963855421686,0.45454545454545453
CACM-2317,0.05952380952380952,0.45454545454545453
CACM-1703,0.058823529411764705,0.45454545454545453
CACM-2064,0.05813953488372093,0.45454545454545453
CACM-1468,0.05747126436781609,0.45454545454545453
CACM-1065,0.056818181818181816,0.45454545454545453
CACM-0637,0.056179775280898875,0.45454545454545453
CACM-1548,0.05555555555555555,0.45454545454545453
CACM-1159,0.054945054945054944,0.45454545454545453
CACM-1678,0.05434782608695652,0.45454545454545453
CACM-1496,0.053763440860215055,0.45454545454545453
CACM-2705,0.05319148936170213,0.45454545454545453
CACM-2782,0.05263157894736842,0.45454545454545453
CACM-3059,0.052083333333333336,0.45454545454545453
CACM-2570,0.05154639175257732,0.45454545454545453
CACM-0719,0.05102040816326531,0.45454545454545453
CACM-0093,0.050505050505050504,0.45454545454545453
CACM-1204,0.05,0.45454545454545453
