Result,Precision,Recall
CACM-2829,1.0,0.058823529411764705
CACM-2825,0.5,0.058823529411764705
CACM-1823,0.3333333333333333,0.058823529411764705
CACM-1404,0.25,0.058823529411764705
CACM-1732,0.2,0.058823529411764705
CACM-1801,0.16666666666666666,0.058823529411764705
CACM-0633,0.14285714285714285,0.058823529411764705
CACM-2523,0.25,0.11764705882352941
CACM-2325,0.2222222222222222,0.11764705882352941
CACM-1855,0.2,0.11764705882352941
CACM-1802,0.18181818181818182,0.11764705882352941
CACM-1782,0.16666666666666666,0.11764705882352941
CACM-0525,0.15384615384615385,0.11764705882352941
CACM-2494,0.14285714285714285,0.11764705882352941
CACM-1809,0.13333333333333333,0.11764705882352941
CACM-1260,0.125,0.11764705882352941
CACM-0931,0.11764705882352941,0.11764705882352941
CACM-2719,0.1111111111111111,0.11764705882352941
CACM-0461,0.10526315789473684,0.11764705882352941
CACM-2050,0.1,0.11764705882352941
CACM-0085,0.09523809523809523,0.11764705882352941
CACM-0631,0.09090909090909091,0.11764705882352941
CACM-1780,0.08695652173913043,0.11764705882352941
CACM-1679,0.08333333333333333,0.11764705882352941
CACM-0167,0.08,0.11764705882352941
CACM-0238,0.07692307692307693,0.11764705882352941
CACM-0329,0.07407407407407407,0.11764705882352941
CACM-1507,0.07142857142857142,0.11764705882352941
CACM-0912,0.06896551724137931,0.11764705882352941
CACM-1002,0.06666666666666667,0.11764705882352941
CACM-1014,0.06451612903225806,0.11764705882352941
CACM-2286,0.0625,0.11764705882352941
CACM-2125,0.06060606060606061,0.11764705882352941
CACM-1034,0.058823529411764705,0.11764705882352941
CACM-1045,0.05714285714285714,0.11764705882352941
CACM-0464,0.05555555555555555,0.11764705882352941
CACM-1529,0.05405405405405406,0.11764705882352941
CACM-0974,0.05263157894736842,0.11764705882352941
CACM-2771,0.07692307692307693,0.17647058823529413
CACM-0643,0.075,0.17647058823529413
CACM-3069,0.07317073170731707,0.17647058823529413
CACM-1683,0.07142857142857142,0.17647058823529413
CACM-1668,0.06976744186046512,0.17647058823529413
CACM-1669,0.06818181818181818,0.17647058823529413
CACM-2923,0.06666666666666667,0.17647058823529413
CACM-1637,0.06521739130434782,0.17647058823529413
CACM-1435,0.06382978723404255,0.17647058823529413
CACM-2505,0.0625,0.17647058823529413
CACM-2754,0.061224489795918366,0.17647058823529413
CACM-2329,0.06,0.17647058823529413
CACM-1916,0.058823529411764705,0.17647058823529413
CACM-2871,0.057692307692307696,0.17647058823529413
CACM-2310,0.05660377358490566,0.17647058823529413
CACM-0093,0.05555555555555555,0.17647058823529413
CACM-2502,0.05454545454545454,0.17647058823529413
CACM-2553,0.05357142857142857,0.17647058823529413
CACM-1837,0.05263157894736842,0.17647058823529413
CACM-1365,0.05172413793103448,0.17647058823529413
CACM-2025,0.05084745762711865,0.17647058823529413
CACM-2824,0.05,0.17647058823529413
CACM-2831,0.04918032786885246,0.17647058823529413
CACM-2877,0.04838709677419355,0.17647058823529413
CACM-2701,0.047619047619047616,0.17647058823529413
CACM-2485,0.046875,0.17647058823529413
CACM-1709,0.046153846153846156,0.17647058823529413
CACM-0726,0.045454545454545456,0.17647058823529413
CACM-1917,0.04477611940298507,0.17647058823529413
CACM-2437,0.04411764705882353,0.17647058823529413
CACM-2634,0.043478260869565216,0.17647058823529413
CACM-3149,0.04285714285714286,0.17647058823529413
CACM-2407,0.04225352112676056,0.17647058823529413
CACM-1911,0.041666666666666664,0.17647058823529413
CACM-1735,0.0410958904109589,0.17647058823529413
CACM-2812,0.04054054054054054,0.17647058823529413
CACM-2210,0.04,0.17647058823529413
CACM-1686,0.039473684210526314,0.17647058823529413
CACM-2504,0.03896103896103896,0.17647058823529413
CACM-1325,0.038461538461538464,0.17647058823529413
CACM-1921,0.0379746835443038,0.17647058823529413
CACM-0533,0.0375,0.17647058823529413
CACM-1424,0.037037037037037035,0.17647058823529413
CACM-2322,0.036585365853658534,0.17647058823529413
CACM-1366,0.03614457831325301,0.17647058823529413
CACM-2255,0.03571428571428571,0.17647058823529413
CACM-2560,0.03529411764705882,0.17647058823529413
CACM-1205,0.03488372093023256,0.17647058823529413
CACM-2835,0.034482758620689655,0.17647058823529413
CACM-2062,0.03409090909090909,0.17647058823529413
CACM-2751,0.0449438202247191,0.23529411764705882
CACM-2671,0.044444444444444446,0.23529411764705882
CACM-0678,0.04395604395604396,0.23529411764705882
CACM-1515,0.043478260869565216,0.23529411764705882
CACM-0284,0.043010752688172046,0.23529411764705882
CACM-2947,0.0425531914893617,0.23529411764705882
CACM-2735,0.042105263157894736,0.23529411764705882
CACM-1272,0.041666666666666664,0.23529411764705882
CACM-1650,0.041237113402061855,0.23529411764705882
CACM-2899,0.04081632653061224,0.23529411764705882
CACM-2820,0.04040404040404041,0.23529411764705882
CACM-3055,0.04,0.23529411764705882
