Result,Precision,Recall
CACM-3107,0.0,0.0
CACM-2685,0.0,0.0
CACM-2569,0.0,0.0
CACM-0633,0.0,0.0
CACM-1399,0.0,0.0
CACM-2703,0.0,0.0
CACM-2847,0.0,0.0
CACM-2825,0.0,0.0
CACM-3098,0.0,0.0
CACM-1823,0.0,0.0
CACM-2771,0.09090909090909091,0.024390243902439025
CACM-2754,0.16666666666666666,0.04878048780487805
CACM-1404,0.15384615384615385,0.04878048780487805
CACM-1732,0.14285714285714285,0.04878048780487805
CACM-3100,0.13333333333333333,0.04878048780487805
CACM-2746,0.125,0.04878048780487805
CACM-1260,0.11764705882352941,0.04878048780487805
CACM-1528,0.16666666666666666,0.07317073170731707
CACM-0204,0.15789473684210525,0.07317073170731707
CACM-2910,0.2,0.0975609756097561
CACM-3125,0.19047619047619047,0.0975609756097561
CACM-1801,0.18181818181818182,0.0975609756097561
CACM-1553,0.17391304347826086,0.0975609756097561
CACM-2556,0.16666666666666666,0.0975609756097561
CACM-1855,0.16,0.0975609756097561
CACM-0525,0.15384615384615385,0.0975609756097561
CACM-0067,0.14814814814814814,0.0975609756097561
CACM-0999,0.14285714285714285,0.0975609756097561
CACM-3149,0.1724137931034483,0.12195121951219512
CACM-2113,0.16666666666666666,0.12195121951219512
CACM-3162,0.16129032258064516,0.12195121951219512
CACM-2494,0.15625,0.12195121951219512
CACM-1809,0.15151515151515152,0.12195121951219512
CACM-2341,0.14705882352941177,0.12195121951219512
CACM-0006,0.14285714285714285,0.12195121951219512
CACM-0135,0.1388888888888889,0.12195121951219512
CACM-0148,0.13513513513513514,0.12195121951219512
CACM-0157,0.13157894736842105,0.12195121951219512
CACM-0931,0.1282051282051282,0.12195121951219512
CACM-2322,0.125,0.12195121951219512
CACM-1335,0.12195121951219512,0.12195121951219512
CACM-0462,0.11904761904761904,0.12195121951219512
CACM-2054,0.11627906976744186,0.12195121951219512
CACM-0461,0.11363636363636363,0.12195121951219512
CACM-3046,0.1111111111111111,0.12195121951219512
CACM-0047,0.10869565217391304,0.12195121951219512
CACM-0171,0.10638297872340426,0.12195121951219512
CACM-0415,0.10416666666666667,0.12195121951219512
CACM-0433,0.10204081632653061,0.12195121951219512
CACM-2303,0.1,0.12195121951219512
CACM-0678,0.09803921568627451,0.12195121951219512
CACM-1802,0.09615384615384616,0.12195121951219512
CACM-2367,0.09433962264150944,0.12195121951219512
CACM-1782,0.09259259259259259,0.12195121951219512
CACM-0069,0.09090909090909091,0.12195121951219512
CACM-1527,0.08928571428571429,0.12195121951219512
CACM-0094,0.08771929824561403,0.12195121951219512
CACM-2811,0.10344827586206896,0.14634146341463414
CACM-0198,0.1016949152542373,0.14634146341463414
CACM-2325,0.1,0.14634146341463414
CACM-2883,0.11475409836065574,0.17073170731707318
CACM-2329,0.11290322580645161,0.17073170731707318
CACM-1272,0.1111111111111111,0.17073170731707318
CACM-2310,0.109375,0.17073170731707318
CACM-1265,0.1076923076923077,0.17073170731707318
CACM-0409,0.10606060606060606,0.17073170731707318
CACM-0002,0.1044776119402985,0.17073170731707318
CACM-1069,0.10294117647058823,0.17073170731707318
CACM-0093,0.10144927536231885,0.17073170731707318
CACM-2502,0.1,0.17073170731707318
CACM-2553,0.09859154929577464,0.17073170731707318
CACM-2893,0.09722222222222222,0.17073170731707318
CACM-2829,0.1095890410958904,0.1951219512195122
CACM-2339,0.10810810810810811,0.1951219512195122
CACM-2201,0.12,0.21951219512195122
CACM-2485,0.11842105263157894,0.21951219512195122
CACM-2719,0.11688311688311688,0.21951219512195122
CACM-0166,0.11538461538461539,0.21951219512195122
CACM-3136,0.11392405063291139,0.21951219512195122
CACM-3170,0.1125,0.21951219512195122
CACM-2407,0.1111111111111111,0.21951219512195122
CACM-1366,0.10975609756097561,0.21951219512195122
CACM-0068,0.10843373493975904,0.21951219512195122
CACM-2050,0.10714285714285714,0.21951219512195122
CACM-0975,0.10588235294117647,0.21951219512195122
CACM-3197,0.10465116279069768,0.21951219512195122
CACM-1735,0.10344827586206896,0.21951219512195122
CACM-1014,0.10227272727272728,0.21951219512195122
CACM-1515,0.10112359550561797,0.21951219512195122
CACM-0698,0.1,0.21951219512195122
CACM-3057,0.0989010989010989,0.21951219512195122
CACM-2894,0.09782608695652174,0.21951219512195122
CACM-2504,0.0967741935483871,0.21951219512195122
CACM-2402,0.09574468085106383,0.21951219512195122
CACM-2163,0.09473684210526316,0.21951219512195122
CACM-0825,0.09375,0.21951219512195122
CACM-1844,0.09278350515463918,0.21951219512195122
CACM-2255,0.09183673469387756,0.21951219512195122
CACM-0146,0.09090909090909091,0.21951219512195122
CACM-0252,0.09,0.21951219512195122
