Result,Precision,Recall
CACM-2491,0.0,0.0
CACM-2748,0.0,0.0
CACM-1795,0.0,0.0
CACM-1362,0.0,0.0
CACM-2897,0.0,0.0
CACM-0048,0.0,0.0
CACM-2464,0.0,0.0
CACM-2495,0.125,0.0625
CACM-0195,0.1111111111111111,0.0625
CACM-1231,0.2,0.125
CACM-1947,0.2727272727272727,0.1875
CACM-1655,0.25,0.1875
CACM-1223,0.3076923076923077,0.25
CACM-2835,0.2857142857142857,0.25
CACM-1658,0.26666666666666666,0.25
CACM-3080,0.25,0.25
CACM-0230,0.23529411764705882,0.25
CACM-0797,0.2222222222222222,0.25
CACM-1187,0.21052631578947367,0.25
CACM-1652,0.2,0.25
CACM-0035,0.19047619047619047,0.25
CACM-0091,0.18181818181818182,0.25
CACM-0066,0.17391304347826086,0.25
CACM-1289,0.16666666666666666,0.25
CACM-3054,0.16,0.25
CACM-2527,0.15384615384615385,0.25
CACM-2079,0.14814814814814814,0.25
CACM-1676,0.14285714285714285,0.25
CACM-1064,0.13793103448275862,0.25
CACM-1756,0.13333333333333333,0.25
CACM-3005,0.12903225806451613,0.25
CACM-0079,0.125,0.25
CACM-2253,0.12121212121212122,0.25
CACM-0333,0.11764705882352941,0.25
CACM-1232,0.11428571428571428,0.25
CACM-1275,0.1111111111111111,0.25
CACM-1852,0.10810810810810811,0.25
CACM-1162,0.10526315789473684,0.25
CACM-0210,0.10256410256410256,0.25
CACM-2904,0.1,0.25
CACM-2533,0.0975609756097561,0.25
CACM-1523,0.09523809523809523,0.25
CACM-2929,0.09302325581395349,0.25
CACM-2611,0.09090909090909091,0.25
CACM-3066,0.08888888888888889,0.25
CACM-1065,0.08695652173913043,0.25
CACM-1167,0.0851063829787234,0.25
CACM-2106,0.08333333333333333,0.25
CACM-0093,0.08163265306122448,0.25
CACM-1204,0.08,0.25
CACM-1414,0.0784313725490196,0.25
CACM-2834,0.07692307692307693,0.25
CACM-1066,0.07547169811320754,0.25
CACM-0537,0.07407407407407407,0.25
CACM-2552,0.07272727272727272,0.25
CACM-2746,0.07142857142857142,0.25
CACM-0123,0.07017543859649122,0.25
CACM-1402,0.06896551724137931,0.25
CACM-2344,0.06779661016949153,0.25
CACM-1389,0.06666666666666667,0.25
CACM-3171,0.06557377049180328,0.25
CACM-1786,0.06451612903225806,0.25
CACM-1331,0.06349206349206349,0.25
CACM-2836,0.0625,0.25
CACM-1670,0.06153846153846154,0.25
CACM-1807,0.07575757575757576,0.3125
CACM-2586,0.08955223880597014,0.375
CACM-1154,0.08823529411764706,0.375
CACM-0241,0.08695652173913043,0.375
CACM-2964,0.08571428571428572,0.375
CACM-1486,0.08450704225352113,0.375
CACM-2624,0.08333333333333333,0.375
CACM-3173,0.0821917808219178,0.375
CACM-2379,0.08108108108108109,0.375
CACM-1345,0.08,0.375
CACM-1757,0.07894736842105263,0.375
CACM-1564,0.07792207792207792,0.375
CACM-1134,0.08974358974358974,0.4375
CACM-0252,0.08860759493670886,0.4375
CACM-1016,0.0875,0.4375
CACM-1168,0.08641975308641975,0.4375
CACM-0731,0.08536585365853659,0.4375
CACM-2557,0.08433734939759036,0.4375
CACM-0693,0.08333333333333333,0.4375
CACM-1886,0.08235294117647059,0.4375
CACM-0719,0.08139534883720931,0.4375
CACM-2680,0.08045977011494253,0.4375
CACM-2858,0.07954545454545454,0.4375
CACM-3110,0.07865168539325842,0.4375
CACM-1265,0.07777777777777778,0.4375
CACM-2701,0.07692307692307693,0.4375
CACM-1665,0.07608695652173914,0.4375
CACM-1783,0.07526881720430108,0.4375
CACM-0124,0.07446808510638298,0.4375
CACM-1651,0.07368421052631578,0.4375
CACM-1619,0.07291666666666667,0.4375
CACM-2411,0.07216494845360824,0.4375
CACM-2537,0.07142857142857142,0.4375
CACM-2979,0.0707070707070707,0.4375
CACM-1387,0.07,0.4375
