Result,Precision,Recall
CACM-1344,1.0,0.03333333333333333
CACM-2634,1.0,0.06666666666666667
CACM-1631,1.0,0.1
CACM-0069,0.75,0.1
CACM-1709,0.8,0.13333333333333333
CACM-1474,0.6666666666666666,0.13333333333333333
CACM-1816,0.5714285714285714,0.13333333333333333
CACM-2395,0.625,0.16666666666666666
CACM-0050,0.5555555555555556,0.16666666666666666
CACM-1252,0.5,0.16666666666666666
CACM-1637,0.45454545454545453,0.16666666666666666
CACM-1578,0.4166666666666667,0.16666666666666666
CACM-1396,0.38461538461538464,0.16666666666666666
CACM-1171,0.35714285714285715,0.16666666666666666
CACM-1876,0.3333333333333333,0.16666666666666666
CACM-3166,0.375,0.2
CACM-3010,0.35294117647058826,0.2
CACM-1802,0.3333333333333333,0.2
CACM-2592,0.3157894736842105,0.2
CACM-2351,0.3,0.2
CACM-1823,0.2857142857142857,0.2
CACM-1398,0.3181818181818182,0.23333333333333334
CACM-0432,0.30434782608695654,0.23333333333333334
CACM-2825,0.3333333333333333,0.26666666666666666
CACM-0382,0.32,0.26666666666666666
CACM-1732,0.3076923076923077,0.26666666666666666
CACM-1734,0.2962962962962963,0.26666666666666666
CACM-2999,0.2857142857142857,0.26666666666666666
CACM-2225,0.27586206896551724,0.26666666666666666
CACM-2318,0.26666666666666666,0.26666666666666666
CACM-2930,0.25806451612903225,0.26666666666666666
CACM-1619,0.28125,0.3
CACM-1644,0.2727272727272727,0.3
CACM-0755,0.2647058823529412,0.3
CACM-0529,0.2571428571428571,0.3
CACM-2533,0.25,0.3
CACM-0136,0.24324324324324326,0.3
CACM-0740,0.23684210526315788,0.3
CACM-2868,0.23076923076923078,0.3
CACM-1586,0.225,0.3
CACM-1691,0.24390243902439024,0.3333333333333333
CACM-2405,0.23809523809523808,0.3333333333333333
CACM-1864,0.23255813953488372,0.3333333333333333
CACM-2379,0.22727272727272727,0.3333333333333333
CACM-3049,0.2222222222222222,0.3333333333333333
CACM-0264,0.21739130434782608,0.3333333333333333
CACM-0299,0.2127659574468085,0.3333333333333333
CACM-0266,0.20833333333333334,0.3333333333333333
CACM-2325,0.20408163265306123,0.3333333333333333
CACM-2418,0.2,0.3333333333333333
CACM-0060,0.19607843137254902,0.3333333333333333
CACM-2362,0.19230769230769232,0.3333333333333333
CACM-2779,0.18867924528301888,0.3333333333333333
CACM-3137,0.18518518518518517,0.3333333333333333
CACM-1366,0.18181818181818182,0.3333333333333333
CACM-3138,0.17857142857142858,0.3333333333333333
CACM-3070,0.17543859649122806,0.3333333333333333
CACM-2490,0.1724137931034483,0.3333333333333333
CACM-2488,0.1694915254237288,0.3333333333333333
CACM-0287,0.16666666666666666,0.3333333333333333
CACM-0122,0.16393442622950818,0.3333333333333333
CACM-0297,0.16129032258064516,0.3333333333333333
CACM-0933,0.15873015873015872,0.3333333333333333
CACM-2025,0.15625,0.3333333333333333
CACM-1629,0.16923076923076924,0.36666666666666664
CACM-0536,0.16666666666666666,0.36666666666666664
CACM-0349,0.16417910447761194,0.36666666666666664
CACM-0692,0.16176470588235295,0.36666666666666664
CACM-0908,0.15942028985507245,0.36666666666666664
CACM-0956,0.15714285714285714,0.36666666666666664
CACM-0942,0.15492957746478872,0.36666666666666664
CACM-0066,0.1527777777777778,0.36666666666666664
CACM-2098,0.1643835616438356,0.4
CACM-2950,0.16216216216216217,0.4
CACM-2062,0.16,0.4
CACM-1797,0.15789473684210525,0.4
CACM-0126,0.15584415584415584,0.4
CACM-1598,0.15384615384615385,0.4
CACM-2067,0.1518987341772152,0.4
CACM-1423,0.15,0.4
CACM-1874,0.14814814814814814,0.4
CACM-2319,0.14634146341463414,0.4
CACM-2542,0.14457831325301204,0.4
CACM-1274,0.14285714285714285,0.4
CACM-1835,0.1411764705882353,0.4
CACM-1434,0.13953488372093023,0.4
CACM-1848,0.13793103448275862,0.4
CACM-2114,0.13636363636363635,0.4
CACM-1195,0.1348314606741573,0.4
CACM-2284,0.13333333333333333,0.4
CACM-1146,0.13186813186813187,0.4
CACM-1632,0.13043478260869565,0.4
CACM-1188,0.12903225806451613,0.4
CACM-0475,0.1276595744680851,0.4
CACM-2670,0.12631578947368421,0.4
CACM-0075,0.125,0.4
CACM-0765,0.12371134020618557,0.4
CACM-1392,0.12244897959183673,0.4
CACM-0319,0.12121212121212122,0.4
CACM-1698,0.12,0.4
