Result,Precision,Recall
CACM-2569,0.0,0.0
CACM-2847,0.0,0.0
CACM-3107,0.0,0.0
CACM-3046,0.0,0.0
CACM-3098,0.0,0.0
CACM-3125,0.0,0.0
CACM-2113,0.0,0.0
CACM-3149,0.125,0.024390243902439025
CACM-2883,0.2222222222222222,0.04878048780487805
CACM-2829,0.3,0.07317073170731707
CACM-2402,0.2727272727272727,0.07317073170731707
CACM-2771,0.3333333333333333,0.0975609756097561
CACM-2746,0.3076923076923077,0.0975609756097561
CACM-2811,0.35714285714285715,0.12195121951219512
CACM-2341,0.3333333333333333,0.12195121951219512
CACM-2455,0.3125,0.12195121951219512
CACM-2754,0.35294117647058826,0.14634146341463414
CACM-2903,0.3333333333333333,0.14634146341463414
CACM-2232,0.3157894736842105,0.14634146341463414
CACM-3135,0.3,0.14634146341463414
CACM-3132,0.2857142857142857,0.14634146341463414
CACM-0462,0.2727272727272727,0.14634146341463414
CACM-3197,0.2608695652173913,0.14634146341463414
CACM-2556,0.25,0.14634146341463414
CACM-2310,0.24,0.14634146341463414
CACM-2942,0.23076923076923078,0.14634146341463414
CACM-2703,0.2222222222222222,0.14634146341463414
CACM-3049,0.21428571428571427,0.14634146341463414
CACM-2910,0.2413793103448276,0.17073170731707318
CACM-2054,0.23333333333333334,0.17073170731707318
CACM-2215,0.22580645161290322,0.17073170731707318
CACM-2916,0.21875,0.17073170731707318
CACM-3100,0.21212121212121213,0.17073170731707318
CACM-1272,0.20588235294117646,0.17073170731707318
CACM-2924,0.22857142857142856,0.1951219512195122
CACM-1170,0.2222222222222222,0.1951219512195122
CACM-2716,0.21621621621621623,0.1951219512195122
CACM-1528,0.23684210526315788,0.21951219512195122
CACM-3162,0.23076923076923078,0.21951219512195122
CACM-3165,0.225,0.21951219512195122
CACM-2959,0.21951219512195122,0.21951219512195122
CACM-3143,0.21428571428571427,0.21951219512195122
CACM-3032,0.20930232558139536,0.21951219512195122
CACM-2370,0.20454545454545456,0.21951219512195122
CACM-1543,0.2,0.21951219512195122
CACM-3069,0.1956521739130435,0.21951219512195122
CACM-1726,0.19148936170212766,0.21951219512195122
CACM-2106,0.1875,0.21951219512195122
CACM-1003,0.1836734693877551,0.21951219512195122
CACM-1307,0.18,0.21951219512195122
CACM-1427,0.17647058823529413,0.21951219512195122
CACM-2947,0.17307692307692307,0.21951219512195122
CACM-3138,0.16981132075471697,0.21951219512195122
CACM-1844,0.16666666666666666,0.21951219512195122
CACM-0409,0.16363636363636364,0.21951219512195122
CACM-2494,0.16071428571428573,0.21951219512195122
CACM-1553,0.15789473684210525,0.21951219512195122
CACM-2999,0.15517241379310345,0.21951219512195122
CACM-3136,0.15254237288135594,0.21951219512195122
CACM-2849,0.15,0.21951219512195122
CACM-2682,0.14754098360655737,0.21951219512195122
CACM-2726,0.14516129032258066,0.21951219512195122
CACM-2966,0.14285714285714285,0.21951219512195122
CACM-2894,0.140625,0.21951219512195122
CACM-3057,0.13846153846153847,0.21951219512195122
CACM-2711,0.13636363636363635,0.21951219512195122
CACM-2308,0.13432835820895522,0.21951219512195122
CACM-2798,0.1323529411764706,0.21951219512195122
CACM-3048,0.13043478260869565,0.21951219512195122
CACM-2893,0.12857142857142856,0.21951219512195122
CACM-3072,0.1267605633802817,0.21951219512195122
CACM-2988,0.125,0.21951219512195122
CACM-2231,0.1232876712328767,0.21951219512195122
CACM-2196,0.12162162162162163,0.21951219512195122
CACM-3047,0.13333333333333333,0.24390243902439024
CACM-1769,0.13157894736842105,0.24390243902439024
CACM-1650,0.12987012987012986,0.24390243902439024
CACM-2841,0.14102564102564102,0.2682926829268293
CACM-3201,0.13924050632911392,0.2682926829268293
CACM-3068,0.1375,0.2682926829268293
CACM-2629,0.13580246913580246,0.2682926829268293
CACM-1706,0.13414634146341464,0.2682926829268293
CACM-2980,0.13253012048192772,0.2682926829268293
CACM-2880,0.13095238095238096,0.2682926829268293
CACM-2289,0.12941176470588237,0.2682926829268293
CACM-1719,0.12790697674418605,0.2682926829268293
CACM-1135,0.12643678160919541,0.2682926829268293
CACM-1652,0.125,0.2682926829268293
CACM-2888,0.12359550561797752,0.2682926829268293
CACM-1260,0.12222222222222222,0.2682926829268293
CACM-2188,0.12087912087912088,0.2682926829268293
CACM-2002,0.11956521739130435,0.2682926829268293
CACM-2314,0.11827956989247312,0.2682926829268293
CACM-2923,0.11702127659574468,0.2682926829268293
CACM-1487,0.11578947368421053,0.2682926829268293
CACM-1393,0.11458333333333333,0.2682926829268293
CACM-2714,0.1134020618556701,0.2682926829268293
CACM-2877,0.11224489795918367,0.2682926829268293
CACM-1325,0.12121212121212122,0.2926829268292683
CACM-3001,0.12,0.2926829268292683
