Result,Precision,Recall
CACM-2785,1.0,0.02857142857142857
CACM-2714,1.0,0.05714285714285714
CACM-2895,1.0,0.08571428571428572
CACM-1747,1.0,0.11428571428571428
CACM-3073,0.8,0.11428571428571428
CACM-2705,0.6666666666666666,0.11428571428571428
CACM-3077,0.5714285714285714,0.11428571428571428
CACM-3156,0.625,0.14285714285714285
CACM-3150,0.5555555555555556,0.14285714285714285
CACM-2842,0.5,0.14285714285714285
CACM-2700,0.5454545454545454,0.17142857142857143
CACM-2316,0.5,0.17142857142857143
CACM-1703,0.46153846153846156,0.17142857142857143
CACM-2851,0.5,0.2
CACM-2873,0.4666666666666667,0.2
CACM-3075,0.5,0.22857142857142856
CACM-3059,0.47058823529411764,0.22857142857142856
CACM-2645,0.4444444444444444,0.22857142857142856
CACM-3148,0.42105263157894735,0.22857142857142856
CACM-2898,0.4,0.22857142857142856
CACM-2514,0.38095238095238093,0.22857142857142856
CACM-3105,0.36363636363636365,0.22857142857142856
CACM-2342,0.391304347826087,0.2571428571428571
CACM-2252,0.375,0.2571428571428571
CACM-2699,0.36,0.2571428571428571
CACM-3101,0.34615384615384615,0.2571428571428571
CACM-3198,0.3333333333333333,0.2571428571428571
CACM-2717,0.32142857142857145,0.2571428571428571
CACM-2317,0.3103448275862069,0.2571428571428571
CACM-1262,0.3333333333333333,0.2857142857142857
CACM-1470,0.3225806451612903,0.2857142857142857
CACM-1366,0.3125,0.2857142857142857
CACM-2886,0.30303030303030304,0.2857142857142857
CACM-2865,0.29411764705882354,0.2857142857142857
CACM-2931,0.2857142857142857,0.2857142857142857
CACM-1098,0.2777777777777778,0.2857142857142857
CACM-2716,0.2702702702702703,0.2857142857142857
CACM-2973,0.2631578947368421,0.2857142857142857
CACM-2939,0.2564102564102564,0.2857142857142857
CACM-2704,0.25,0.2857142857142857
CACM-2305,0.24390243902439024,0.2857142857142857
CACM-1216,0.23809523809523808,0.2857142857142857
CACM-1485,0.23255813953488372,0.2857142857142857
CACM-2266,0.22727272727272727,0.2857142857142857
CACM-2254,0.2222222222222222,0.2857142857142857
CACM-2314,0.21739130434782608,0.2857142857142857
CACM-2906,0.2127659574468085,0.2857142857142857
CACM-2265,0.20833333333333334,0.2857142857142857
CACM-2406,0.20408163265306123,0.2857142857142857
CACM-3201,0.2,0.2857142857142857
CACM-1135,0.19607843137254902,0.2857142857142857
CACM-2652,0.19230769230769232,0.2857142857142857
CACM-2195,0.18867924528301888,0.2857142857142857
CACM-3188,0.18518518518518517,0.2857142857142857
CACM-1835,0.18181818181818182,0.2857142857142857
CACM-1852,0.17857142857142858,0.2857142857142857
CACM-2940,0.17543859649122806,0.2857142857142857
CACM-2546,0.1724137931034483,0.2857142857142857
CACM-2921,0.1694915254237288,0.2857142857142857
CACM-2915,0.16666666666666666,0.2857142857142857
CACM-2971,0.16393442622950818,0.2857142857142857
CACM-2896,0.1774193548387097,0.3142857142857143
CACM-2433,0.19047619047619047,0.34285714285714286
CACM-2470,0.1875,0.34285714285714286
CACM-1601,0.2,0.37142857142857144
CACM-3102,0.19696969696969696,0.37142857142857144
CACM-2838,0.19402985074626866,0.37142857142857144
CACM-1788,0.19117647058823528,0.37142857142857144
CACM-2929,0.18840579710144928,0.37142857142857144
CACM-2732,0.18571428571428572,0.37142857142857144
CACM-1536,0.18309859154929578,0.37142857142857144
CACM-2198,0.18055555555555555,0.37142857142857144
CACM-2289,0.1917808219178082,0.4
CACM-2081,0.1891891891891892,0.4
CACM-2570,0.18666666666666668,0.4
CACM-1162,0.18421052631578946,0.4
CACM-1846,0.18181818181818182,0.4
CACM-2941,0.1794871794871795,0.4
CACM-2739,0.17721518987341772,0.4
CACM-2175,0.175,0.4
CACM-2003,0.1728395061728395,0.4
CACM-3043,0.17073170731707318,0.4
CACM-2401,0.1686746987951807,0.4
CACM-3185,0.16666666666666666,0.4
CACM-1468,0.16470588235294117,0.4
CACM-2106,0.16279069767441862,0.4
CACM-1959,0.16091954022988506,0.4
CACM-1158,0.17045454545454544,0.42857142857142855
CACM-2148,0.16853932584269662,0.42857142857142855
CACM-1200,0.16666666666666666,0.42857142857142855
CACM-1469,0.16483516483516483,0.42857142857142855
CACM-1824,0.16304347826086957,0.42857142857142855
CACM-2138,0.16129032258064516,0.42857142857142855
CACM-0321,0.1595744680851064,0.42857142857142855
CACM-0950,0.15789473684210525,0.42857142857142855
CACM-1459,0.15625,0.42857142857142855
CACM-2710,0.15463917525773196,0.42857142857142855
CACM-1471,0.16326530612244897,0.45714285714285713
CACM-1828,0.16161616161616163,0.45714285714285713
CACM-2060,0.17,0.4857142857142857
