Result,Precision,Recall
CACM-3105,0.0,0.0
CACM-3031,0.5,0.0625
CACM-2867,0.3333333333333333,0.0625
CACM-2470,0.25,0.0625
CACM-1698,0.2,0.0625
CACM-3142,0.16666666666666666,0.0625
CACM-2941,0.2857142857142857,0.125
CACM-2931,0.25,0.125
CACM-2082,0.2222222222222222,0.125
CACM-2705,0.2,0.125
CACM-3177,0.18181818181818182,0.125
CACM-3103,0.25,0.1875
CACM-2958,0.3076923076923077,0.25
CACM-3033,0.2857142857142857,0.25
CACM-2989,0.26666666666666666,0.25
CACM-1323,0.25,0.25
CACM-2937,0.23529411764705882,0.25
CACM-2305,0.2222222222222222,0.25
CACM-2939,0.2631578947368421,0.3125
CACM-2956,0.3,0.375
CACM-3069,0.2857142857142857,0.375
CACM-2184,0.2727272727272727,0.375
CACM-1470,0.2608695652173913,0.375
CACM-1861,0.25,0.375
CACM-2582,0.24,0.375
CACM-2957,0.2692307692307692,0.4375
CACM-2247,0.25925925925925924,0.4375
CACM-3060,0.25,0.4375
CACM-2876,0.2413793103448276,0.4375
CACM-2572,0.23333333333333334,0.4375
CACM-3087,0.22580645161290322,0.4375
CACM-0616,0.21875,0.4375
CACM-3140,0.21212121212121213,0.4375
CACM-0321,0.20588235294117646,0.4375
CACM-2959,0.2,0.4375
CACM-2940,0.2222222222222222,0.5
CACM-0595,0.21621621621621623,0.5
CACM-3077,0.21052631578947367,0.5
CACM-1162,0.20512820512820512,0.5
CACM-2970,0.2,0.5
CACM-3148,0.1951219512195122,0.5
CACM-1469,0.19047619047619047,0.5
CACM-1458,0.18604651162790697,0.5
CACM-3188,0.18181818181818182,0.5
CACM-2622,0.17777777777777778,0.5
CACM-1768,0.17391304347826086,0.5
CACM-2651,0.19148936170212766,0.5625
CACM-1155,0.1875,0.5625
CACM-0670,0.1836734693877551,0.5625
CACM-2424,0.18,0.5625
CACM-2369,0.17647058823529413,0.5625
CACM-2060,0.17307692307692307,0.5625
CACM-2912,0.16981132075471697,0.5625
CACM-3132,0.16666666666666666,0.5625
CACM-3002,0.16363636363636364,0.5625
CACM-1170,0.16071428571428573,0.5625
CACM-1625,0.15789473684210525,0.5625
CACM-2905,0.15517241379310345,0.5625
CACM-3201,0.15254237288135594,0.5625
CACM-1931,0.15,0.5625
CACM-2906,0.14754098360655737,0.5625
CACM-1456,0.14516129032258066,0.5625
CACM-2541,0.14285714285714285,0.5625
CACM-0497,0.140625,0.5625
CACM-2850,0.13846153846153847,0.5625
CACM-2390,0.13636363636363635,0.5625
CACM-2887,0.13432835820895522,0.5625
CACM-0867,0.1323529411764706,0.5625
CACM-2542,0.13043478260869565,0.5625
CACM-1307,0.12857142857142856,0.5625
CACM-1856,0.1267605633802817,0.5625
CACM-2993,0.125,0.5625
CACM-2092,0.1232876712328767,0.5625
CACM-2252,0.12162162162162163,0.5625
CACM-2832,0.12,0.5625
CACM-3166,0.11842105263157894,0.5625
CACM-2178,0.11688311688311688,0.5625
CACM-2886,0.11538461538461539,0.5625
CACM-1572,0.11392405063291139,0.5625
CACM-2851,0.1125,0.5625
CACM-3179,0.1111111111111111,0.5625
CACM-2919,0.10975609756097561,0.5625
CACM-2480,0.10843373493975904,0.5625
CACM-1135,0.10714285714285714,0.5625
CACM-3032,0.10588235294117647,0.5625
CACM-2704,0.10465116279069768,0.5625
CACM-2750,0.10344827586206896,0.5625
CACM-2314,0.10227272727272728,0.5625
CACM-2106,0.10112359550561797,0.5625
CACM-1486,0.1,0.5625
CACM-2002,0.0989010989010989,0.5625
CACM-2341,0.09782608695652174,0.5625
CACM-2176,0.0967741935483871,0.5625
CACM-3054,0.09574468085106383,0.5625
CACM-2883,0.09473684210526316,0.5625
CACM-1623,0.09375,0.5625
CACM-2406,0.09278350515463918,0.5625
CACM-3156,0.09183673469387756,0.5625
CACM-1650,0.09090909090909091,0.5625
CACM-1769,0.09,0.5625
