Result,Precision,Recall
CACM-2716,1.0,0.022727272727272728
CACM-3132,0.5,0.022727272727272728
CACM-3164,0.3333333333333333,0.022727272727272728
CACM-3067,0.25,0.022727272727272728
CACM-3032,0.2,0.022727272727272728
CACM-3037,0.16666666666666666,0.022727272727272728
CACM-3131,0.14285714285714285,0.022727272727272728
CACM-3087,0.125,0.022727272727272728
CACM-3156,0.1111111111111111,0.022727272727272728
CACM-3112,0.1,0.022727272727272728
CACM-2106,0.09090909090909091,0.022727272727272728
CACM-3069,0.08333333333333333,0.022727272727272728
CACM-2882,0.07692307692307693,0.022727272727272728
CACM-2679,0.14285714285714285,0.045454545454545456
CACM-2890,0.13333333333333333,0.045454545454545456
CACM-2957,0.125,0.045454545454545456
CACM-3057,0.11764705882352941,0.045454545454545456
CACM-3157,0.1111111111111111,0.045454545454545456
CACM-2674,0.10526315789473684,0.045454545454545456
CACM-2819,0.1,0.045454545454545456
CACM-3163,0.09523809523809523,0.045454545454545456
CACM-3142,0.09090909090909091,0.045454545454545456
CACM-2959,0.08695652173913043,0.045454545454545456
CACM-2289,0.08333333333333333,0.045454545454545456
CACM-2750,0.08,0.045454545454545456
CACM-2863,0.07692307692307693,0.045454545454545456
CACM-3151,0.07407407407407407,0.045454545454545456
CACM-2902,0.07142857142857142,0.045454545454545456
CACM-1886,0.06896551724137931,0.045454545454545456
CACM-3166,0.06666666666666667,0.045454545454545456
CACM-3033,0.06451612903225806,0.045454545454545456
CACM-2263,0.0625,0.045454545454545456
CACM-3177,0.06060606060606061,0.045454545454545456
CACM-2593,0.058823529411764705,0.045454545454545456
CACM-3124,0.05714285714285714,0.045454545454545456
CACM-2888,0.05555555555555555,0.045454545454545456
CACM-3103,0.05405405405405406,0.045454545454545456
CACM-2715,0.05263157894736842,0.045454545454545456
CACM-2856,0.05128205128205128,0.045454545454545456
CACM-2876,0.05,0.045454545454545456
CACM-1412,0.04878048780487805,0.045454545454545456
CACM-3085,0.047619047619047616,0.045454545454545456
CACM-2877,0.046511627906976744,0.045454545454545456
CACM-3058,0.045454545454545456,0.045454545454545456
CACM-2900,0.044444444444444446,0.045454545454545456
CACM-2931,0.043478260869565216,0.045454545454545456
CACM-1393,0.0425531914893617,0.045454545454545456
CACM-2714,0.0625,0.06818181818181818
CACM-2718,0.061224489795918366,0.06818181818181818
CACM-2722,0.06,0.06818181818181818
CACM-3075,0.0784313725490196,0.09090909090909091
CACM-3139,0.07692307692307693,0.09090909090909091
CACM-2406,0.07547169811320754,0.09090909090909091
CACM-2181,0.07407407407407407,0.09090909090909091
CACM-2314,0.07272727272727272,0.09090909090909091
CACM-2710,0.07142857142857142,0.09090909090909091
CACM-3049,0.07017543859649122,0.09090909090909091
CACM-2833,0.06896551724137931,0.09090909090909091
CACM-3092,0.06779661016949153,0.09090909090909091
CACM-2967,0.06666666666666667,0.09090909090909091
CACM-1752,0.06557377049180328,0.09090909090909091
CACM-1961,0.06451612903225806,0.09090909090909091
CACM-2860,0.06349206349206349,0.09090909090909091
CACM-1098,0.0625,0.09090909090909091
CACM-1197,0.06153846153846154,0.09090909090909091
CACM-2717,0.06060606060606061,0.09090909090909091
CACM-2997,0.05970149253731343,0.09090909090909091
CACM-2051,0.058823529411764705,0.09090909090909091
CACM-1385,0.057971014492753624,0.09090909090909091
CACM-2816,0.05714285714285714,0.09090909090909091
CACM-3141,0.056338028169014086,0.09090909090909091
CACM-2924,0.05555555555555555,0.09090909090909091
CACM-3201,0.0547945205479452,0.09090909090909091
CACM-2198,0.05405405405405406,0.09090909090909091
CACM-3153,0.05333333333333334,0.09090909090909091
CACM-3165,0.05263157894736842,0.09090909090909091
CACM-2906,0.05194805194805195,0.09090909090909091
CACM-1652,0.05128205128205128,0.09090909090909091
CACM-2812,0.05063291139240506,0.09090909090909091
CACM-2451,0.05,0.09090909090909091
CACM-1594,0.04938271604938271,0.09090909090909091
CACM-2832,0.04878048780487805,0.09090909090909091
CACM-2484,0.04819277108433735,0.09090909090909091
CACM-0696,0.047619047619047616,0.09090909090909091
CACM-2060,0.047058823529411764,0.09090909090909091
CACM-3134,0.046511627906976744,0.09090909090909091
CACM-3097,0.04597701149425287,0.09090909090909091
CACM-2834,0.045454545454545456,0.09090909090909091
CACM-3138,0.0449438202247191,0.09090909090909091
CACM-2846,0.044444444444444446,0.09090909090909091
CACM-2817,0.04395604395604396,0.09090909090909091
CACM-2969,0.043478260869565216,0.09090909090909091
CACM-2887,0.043010752688172046,0.09090909090909091
CACM-3143,0.0425531914893617,0.09090909090909091
CACM-1976,0.042105263157894736,0.09090909090909091
CACM-2598,0.041666666666666664,0.09090909090909091
CACM-2852,0.041237113402061855,0.09090909090909091
CACM-1135,0.04081632653061224,0.09090909090909091
CACM-3152,0.04040404040404041,0.09090909090909091
CACM-2142,0.04,0.09090909090909091
