Result,Precision,Recall
CACM-2491,0.0,0.0
CACM-1795,0.0,0.0
CACM-2748,0.0,0.0
CACM-2464,0.0,0.0
CACM-2495,0.2,0.0625
CACM-2897,0.16666666666666666,0.0625
CACM-1655,0.14285714285714285,0.0625
CACM-1362,0.125,0.0625
CACM-0048,0.1111111111111111,0.0625
CACM-1756,0.1,0.0625
CACM-2533,0.09090909090909091,0.0625
CACM-0797,0.08333333333333333,0.0625
CACM-1947,0.15384615384615385,0.125
CACM-1231,0.21428571428571427,0.1875
CACM-2079,0.2,0.1875
CACM-0195,0.1875,0.1875
CACM-1658,0.17647058823529413,0.1875
CACM-2527,0.16666666666666666,0.1875
CACM-1275,0.15789473684210525,0.1875
CACM-1289,0.15,0.1875
CACM-3080,0.14285714285714285,0.1875
CACM-2835,0.13636363636363635,0.1875
CACM-2611,0.13043478260869565,0.1875
CACM-0230,0.125,0.1875
CACM-1064,0.12,0.1875
CACM-1414,0.11538461538461539,0.1875
CACM-1992,0.1111111111111111,0.1875
CACM-2834,0.10714285714285714,0.1875
CACM-0210,0.10344827586206896,0.1875
CACM-1232,0.1,0.1875
CACM-1652,0.0967741935483871,0.1875
CACM-1187,0.09375,0.1875
CACM-2107,0.09090909090909091,0.1875
CACM-2616,0.08823529411764706,0.1875
CACM-1134,0.11428571428571428,0.25
CACM-0035,0.1111111111111111,0.25
CACM-0091,0.10810810810810811,0.25
CACM-2904,0.10526315789473684,0.25
CACM-3005,0.10256410256410256,0.25
CACM-1016,0.1,0.25
CACM-1676,0.0975609756097561,0.25
CACM-3054,0.09523809523809523,0.25
CACM-0066,0.09302325581395349,0.25
CACM-1223,0.11363636363636363,0.3125
CACM-3066,0.1111111111111111,0.3125
CACM-0079,0.10869565217391304,0.3125
CACM-2253,0.10638297872340426,0.3125
CACM-0333,0.10416666666666667,0.3125
CACM-1065,0.10204081632653061,0.3125
CACM-1204,0.1,0.3125
CACM-2964,0.09803921568627451,0.3125
CACM-1973,0.09615384615384616,0.3125
CACM-1670,0.09433962264150944,0.3125
CACM-2929,0.09259259259259259,0.3125
CACM-2979,0.09090909090909091,0.3125
CACM-1564,0.08928571428571429,0.3125
CACM-2746,0.08771929824561403,0.3125
CACM-1167,0.08620689655172414,0.3125
CACM-1757,0.0847457627118644,0.3125
CACM-2586,0.1,0.375
CACM-1886,0.09836065573770492,0.375
CACM-0059,0.0967741935483871,0.375
CACM-2344,0.09523809523809523,0.375
CACM-1402,0.09375,0.375
CACM-0537,0.09230769230769231,0.375
CACM-1523,0.09090909090909091,0.375
CACM-2106,0.08955223880597014,0.375
CACM-1331,0.08823529411764706,0.375
CACM-3171,0.08695652173913043,0.375
CACM-1807,0.1,0.4375
CACM-2133,0.09859154929577464,0.4375
CACM-3173,0.09722222222222222,0.4375
CACM-2624,0.0958904109589041,0.4375
CACM-0084,0.0945945945945946,0.4375
CACM-1542,0.09333333333333334,0.4375
CACM-1162,0.09210526315789473,0.4375
CACM-0086,0.09090909090909091,0.4375
CACM-0241,0.08974358974358974,0.4375
CACM-1066,0.08860759493670886,0.4375
CACM-2836,0.0875,0.4375
CACM-2552,0.08641975308641975,0.4375
CACM-1389,0.08536585365853659,0.4375
CACM-3000,0.08433734939759036,0.4375
CACM-1852,0.08333333333333333,0.4375
CACM-2411,0.08235294117647059,0.4375
CACM-1486,0.08139534883720931,0.4375
CACM-1154,0.08045977011494253,0.4375
CACM-1392,0.07954545454545454,0.4375
CACM-2557,0.07865168539325842,0.4375
CACM-2138,0.07777777777777778,0.4375
CACM-2264,0.07692307692307693,0.4375
CACM-1553,0.07608695652173914,0.4375
CACM-1719,0.07526881720430108,0.4375
CACM-2433,0.07446808510638298,0.4375
CACM-0252,0.07368421052631578,0.4375
CACM-1195,0.07291666666666667,0.4375
CACM-2858,0.07216494845360824,0.4375
CACM-0719,0.07142857142857142,0.4375
CACM-0892,0.0707070707070707,0.4375
CACM-2812,0.07,0.4375
