Result,Precision,Recall
CACM-2975,0.0,0.0
CACM-2932,0.0,0.0
CACM-2714,0.3333333333333333,0.125
CACM-1368,0.25,0.125
CACM-2333,0.2,0.125
CACM-2430,0.16666666666666666,0.125
CACM-2790,0.14285714285714285,0.125
CACM-1648,0.125,0.125
CACM-2685,0.1111111111111111,0.125
CACM-1961,0.1,0.125
CACM-3007,0.09090909090909091,0.125
CACM-2327,0.08333333333333333,0.125
CACM-1158,0.07692307692307693,0.125
CACM-1302,0.07142857142857142,0.125
CACM-2346,0.06666666666666667,0.125
CACM-1266,0.0625,0.125
CACM-2076,0.058823529411764705,0.125
CACM-1424,0.05555555555555555,0.125
CACM-0141,0.05263157894736842,0.125
CACM-0392,0.05,0.125
CACM-2337,0.047619047619047616,0.125
CACM-2973,0.045454545454545456,0.125
CACM-1262,0.043478260869565216,0.125
CACM-1795,0.041666666666666664,0.125
CACM-2927,0.04,0.125
CACM-1101,0.038461538461538464,0.125
CACM-1136,0.037037037037037035,0.125
CACM-2896,0.03571428571428571,0.125
CACM-0320,0.034482758620689655,0.125
CACM-2200,0.03333333333333333,0.125
CACM-1948,0.03225806451612903,0.125
CACM-2121,0.03125,0.125
CACM-3156,0.06060606060606061,0.25
CACM-2700,0.058823529411764705,0.25
CACM-2649,0.05714285714285714,0.25
CACM-2702,0.05555555555555555,0.25
CACM-2182,0.05405405405405406,0.25
CACM-2842,0.05263157894736842,0.25
CACM-0335,0.05128205128205128,0.25
CACM-2785,0.05,0.25
CACM-2648,0.04878048780487805,0.25
CACM-3059,0.047619047619047616,0.25
CACM-0950,0.046511627906976744,0.25
CACM-2266,0.045454545454545456,0.25
CACM-2476,0.044444444444444446,0.25
CACM-2326,0.043478260869565216,0.25
CACM-2401,0.0425531914893617,0.25
CACM-2616,0.041666666666666664,0.25
CACM-2580,0.04081632653061224,0.25
CACM-1569,0.04,0.25
CACM-1840,0.0392156862745098,0.25
CACM-2057,0.038461538461538464,0.25
CACM-1601,0.05660377358490566,0.375
CACM-3086,0.05555555555555555,0.375
CACM-1828,0.05454545454545454,0.375
CACM-3075,0.07142857142857142,0.5
CACM-2895,0.07017543859649122,0.5
CACM-1603,0.06896551724137931,0.5
CACM-2133,0.06779661016949153,0.5
CACM-1967,0.06666666666666667,0.5
CACM-2416,0.06557377049180328,0.5
CACM-2028,0.06451612903225806,0.5
CACM-2255,0.06349206349206349,0.5
CACM-2504,0.0625,0.5
CACM-3107,0.06153846153846154,0.5
CACM-2720,0.06060606060606061,0.5
CACM-1048,0.05970149253731343,0.5
CACM-1143,0.058823529411764705,0.5
CACM-1309,0.057971014492753624,0.5
CACM-2342,0.05714285714285714,0.5
CACM-1933,0.056338028169014086,0.5
CACM-0822,0.05555555555555555,0.5
CACM-0409,0.0547945205479452,0.5
CACM-2837,0.05405405405405406,0.5
CACM-2216,0.05333333333333334,0.5
CACM-1841,0.05263157894736842,0.5
CACM-2743,0.05194805194805195,0.5
CACM-2865,0.05128205128205128,0.5
CACM-3045,0.05063291139240506,0.5
CACM-1566,0.05,0.5
CACM-2784,0.04938271604938271,0.5
CACM-2672,0.04878048780487805,0.5
CACM-2709,0.04819277108433735,0.5
CACM-2545,0.047619047619047616,0.5
CACM-1856,0.047058823529411764,0.5
CACM-1153,0.046511627906976744,0.5
CACM-2914,0.04597701149425287,0.5
CACM-1468,0.045454545454545456,0.5
CACM-2323,0.0449438202247191,0.5
CACM-1595,0.044444444444444446,0.5
CACM-3038,0.04395604395604396,0.5
CACM-2134,0.043478260869565216,0.5
CACM-2938,0.043010752688172046,0.5
CACM-2195,0.0425531914893617,0.5
CACM-2557,0.042105263157894736,0.5
CACM-2596,0.041666666666666664,0.5
CACM-1887,0.041237113402061855,0.5
CACM-2997,0.04081632653061224,0.5
CACM-1334,0.04040404040404041,0.5
CACM-1719,0.04,0.5
