Result,Precision,Recall
CACM-1461,0.0,0.0
CACM-2902,0.5,0.034482758620689655
CACM-2798,0.6666666666666666,0.06896551724137931
CACM-2069,0.5,0.06896551724137931
CACM-3011,0.4,0.06896551724137931
CACM-2669,0.5,0.10344827586206896
CACM-3068,0.42857142857142855,0.10344827586206896
CACM-2311,0.375,0.10344827586206896
CACM-2988,0.4444444444444444,0.13793103448275862
CACM-2577,0.4,0.13793103448275862
CACM-2297,0.45454545454545453,0.1724137931034483
CACM-2918,0.5,0.20689655172413793
CACM-2345,0.46153846153846156,0.20689655172413793
CACM-2479,0.42857142857142855,0.20689655172413793
CACM-2859,0.4666666666666667,0.2413793103448276
CACM-0155,0.4375,0.2413793103448276
CACM-2818,0.47058823529411764,0.27586206896551724
CACM-0059,0.4444444444444444,0.27586206896551724
CACM-2262,0.42105263157894735,0.27586206896551724
CACM-2358,0.4,0.27586206896551724
CACM-2502,0.38095238095238093,0.27586206896551724
CACM-1752,0.4090909090909091,0.3103448275862069
CACM-2481,0.43478260869565216,0.3448275862068966
CACM-2319,0.4166666666666667,0.3448275862068966
CACM-2740,0.4,0.3448275862068966
CACM-3000,0.4230769230769231,0.3793103448275862
CACM-2852,0.4074074074074074,0.3793103448275862
CACM-0084,0.39285714285714285,0.3793103448275862
CACM-2583,0.3793103448275862,0.3793103448275862
CACM-2689,0.36666666666666664,0.3793103448275862
CACM-2928,0.3548387096774194,0.3793103448275862
CACM-2867,0.34375,0.3793103448275862
CACM-2362,0.3333333333333333,0.3793103448275862
CACM-1728,0.3235294117647059,0.3793103448275862
CACM-3006,0.3142857142857143,0.3793103448275862
CACM-2407,0.3055555555555556,0.3793103448275862
CACM-1959,0.2972972972972973,0.3793103448275862
CACM-0086,0.2894736842105263,0.3793103448275862
CACM-2372,0.28205128205128205,0.3793103448275862
CACM-1924,0.275,0.3793103448275862
CACM-1750,0.2926829268292683,0.41379310344827586
CACM-1901,0.30952380952380953,0.4482758620689655
CACM-2111,0.3023255813953488,0.4482758620689655
CACM-1755,0.29545454545454547,0.4482758620689655
CACM-1725,0.28888888888888886,0.4482758620689655
CACM-1753,0.2826086956521739,0.4482758620689655
CACM-2406,0.2765957446808511,0.4482758620689655
CACM-2796,0.2708333333333333,0.4482758620689655
CACM-1069,0.2653061224489796,0.4482758620689655
CACM-2379,0.26,0.4482758620689655
CACM-2526,0.2549019607843137,0.4482758620689655
CACM-2681,0.25,0.4482758620689655
CACM-1462,0.24528301886792453,0.4482758620689655
CACM-1912,0.24074074074074073,0.4482758620689655
CACM-1657,0.23636363636363636,0.4482758620689655
CACM-1892,0.23214285714285715,0.4482758620689655
CACM-2597,0.22807017543859648,0.4482758620689655
CACM-1747,0.22413793103448276,0.4482758620689655
CACM-1751,0.22033898305084745,0.4482758620689655
CACM-1541,0.21666666666666667,0.4482758620689655
CACM-2985,0.21311475409836064,0.4482758620689655
CACM-2967,0.20967741935483872,0.4482758620689655
CACM-2868,0.20634920634920634,0.4482758620689655
CACM-1708,0.203125,0.4482758620689655
CACM-2668,0.2,0.4482758620689655
CACM-2151,0.19696969696969696,0.4482758620689655
CACM-2864,0.208955223880597,0.4827586206896552
CACM-2374,0.20588235294117646,0.4827586206896552
CACM-2198,0.2028985507246377,0.4827586206896552
CACM-2983,0.21428571428571427,0.5172413793103449
CACM-2365,0.2112676056338028,0.5172413793103449
CACM-1642,0.2222222222222222,0.5517241379310345
CACM-2435,0.2328767123287671,0.5862068965517241
CACM-1247,0.22972972972972974,0.5862068965517241
CACM-3118,0.22666666666666666,0.5862068965517241
CACM-3067,0.2236842105263158,0.5862068965517241
CACM-0652,0.22077922077922077,0.5862068965517241
CACM-1360,0.21794871794871795,0.5862068965517241
CACM-3050,0.21518987341772153,0.5862068965517241
CACM-3153,0.2125,0.5862068965517241
CACM-2482,0.20987654320987653,0.5862068965517241
CACM-0025,0.2073170731707317,0.5862068965517241
CACM-2317,0.20481927710843373,0.5862068965517241
CACM-1845,0.20238095238095238,0.5862068965517241
CACM-3090,0.2,0.5862068965517241
CACM-0651,0.19767441860465115,0.5862068965517241
CACM-2080,0.19540229885057472,0.5862068965517241
CACM-3092,0.19318181818181818,0.5862068965517241
CACM-2138,0.19101123595505617,0.5862068965517241
CACM-2663,0.18888888888888888,0.5862068965517241
CACM-2017,0.18681318681318682,0.5862068965517241
CACM-0855,0.18478260869565216,0.5862068965517241
CACM-2632,0.1827956989247312,0.5862068965517241
CACM-3188,0.18085106382978725,0.5862068965517241
CACM-2621,0.17894736842105263,0.5862068965517241
CACM-1267,0.17708333333333334,0.5862068965517241
CACM-1196,0.17525773195876287,0.5862068965517241
CACM-2738,0.17346938775510204,0.5862068965517241
CACM-1472,0.1717171717171717,0.5862068965517241
CACM-2378,0.17,0.5862068965517241
