Result,Precision,Recall
CACM-2172,0.0,0.0
CACM-2630,0.0,0.0
CACM-1839,0.0,0.0
CACM-2934,0.0,0.0
CACM-3139,0.2,0.3333333333333333
CACM-2290,0.16666666666666666,0.3333333333333333
CACM-2430,0.14285714285714285,0.3333333333333333
CACM-2752,0.125,0.3333333333333333
CACM-2490,0.1111111111111111,0.3333333333333333
CACM-1481,0.1,0.3333333333333333
CACM-2461,0.09090909090909091,0.3333333333333333
CACM-2177,0.08333333333333333,0.3333333333333333
CACM-2368,0.07692307692307693,0.3333333333333333
CACM-2161,0.07142857142857142,0.3333333333333333
CACM-2790,0.06666666666666667,0.3333333333333333
CACM-1529,0.0625,0.3333333333333333
CACM-1961,0.058823529411764705,0.3333333333333333
CACM-1791,0.05555555555555555,0.3333333333333333
CACM-2289,0.05263157894736842,0.3333333333333333
CACM-2619,0.05,0.3333333333333333
CACM-1847,0.047619047619047616,0.3333333333333333
CACM-1905,0.045454545454545456,0.3333333333333333
CACM-1983,0.043478260869565216,0.3333333333333333
CACM-2052,0.041666666666666664,0.3333333333333333
CACM-1899,0.04,0.3333333333333333
CACM-2980,0.038461538461538464,0.3333333333333333
CACM-2484,0.037037037037037035,0.3333333333333333
CACM-2015,0.03571428571428571,0.3333333333333333
CACM-3156,0.034482758620689655,0.3333333333333333
CACM-2883,0.03333333333333333,0.3333333333333333
CACM-2763,0.03225806451612903,0.3333333333333333
CACM-1563,0.03125,0.3333333333333333
CACM-2408,0.030303030303030304,0.3333333333333333
CACM-1804,0.029411764705882353,0.3333333333333333
CACM-2059,0.02857142857142857,0.3333333333333333
CACM-2877,0.027777777777777776,0.3333333333333333
CACM-1429,0.02702702702702703,0.3333333333333333
CACM-1822,0.02631578947368421,0.3333333333333333
CACM-1504,0.02564102564102564,0.3333333333333333
CACM-0371,0.025,0.3333333333333333
CACM-2226,0.024390243902439025,0.3333333333333333
CACM-3018,0.023809523809523808,0.3333333333333333
CACM-2178,0.023255813953488372,0.3333333333333333
CACM-3166,0.022727272727272728,0.3333333333333333
CACM-2695,0.022222222222222223,0.3333333333333333
CACM-1775,0.021739130434782608,0.3333333333333333
CACM-1924,0.02127659574468085,0.3333333333333333
CACM-1551,0.020833333333333332,0.3333333333333333
CACM-1882,0.02040816326530612,0.3333333333333333
CACM-2769,0.02,0.3333333333333333
CACM-1172,0.0196078431372549,0.3333333333333333
CACM-2884,0.019230769230769232,0.3333333333333333
CACM-1721,0.018867924528301886,0.3333333333333333
CACM-2950,0.018518518518518517,0.3333333333333333
CACM-2819,0.01818181818181818,0.3333333333333333
CACM-2697,0.017857142857142856,0.3333333333333333
CACM-2283,0.017543859649122806,0.3333333333333333
CACM-2195,0.017241379310344827,0.3333333333333333
CACM-2275,0.01694915254237288,0.3333333333333333
CACM-1353,0.016666666666666666,0.3333333333333333
CACM-2273,0.01639344262295082,0.3333333333333333
CACM-1145,0.03225806451612903,0.6666666666666666
CACM-2554,0.031746031746031744,0.6666666666666666
CACM-2444,0.03125,0.6666666666666666
CACM-0119,0.03076923076923077,0.6666666666666666
CACM-2389,0.030303030303030304,0.6666666666666666
CACM-1796,0.029850746268656716,0.6666666666666666
CACM-2267,0.029411764705882353,0.6666666666666666
CACM-1635,0.028985507246376812,0.6666666666666666
CACM-2325,0.02857142857142857,0.6666666666666666
CACM-2780,0.028169014084507043,0.6666666666666666
CACM-1455,0.027777777777777776,0.6666666666666666
CACM-2155,0.0273972602739726,0.6666666666666666
CACM-2000,0.02702702702702703,0.6666666666666666
CACM-3190,0.02666666666666667,0.6666666666666666
CACM-2199,0.02631578947368421,0.6666666666666666
CACM-2506,0.025974025974025976,0.6666666666666666
CACM-3085,0.02564102564102564,0.6666666666666666
CACM-1401,0.02531645569620253,0.6666666666666666
CACM-1411,0.025,0.6666666666666666
CACM-2568,0.024691358024691357,0.6666666666666666
CACM-1171,0.024390243902439025,0.6666666666666666
CACM-1887,0.024096385542168676,0.6666666666666666
CACM-2146,0.023809523809523808,0.6666666666666666
CACM-0558,0.023529411764705882,0.6666666666666666
CACM-3040,0.023255813953488372,0.6666666666666666
CACM-1432,0.022988505747126436,0.6666666666666666
CACM-2248,0.022727272727272728,0.6666666666666666
CACM-2247,0.02247191011235955,0.6666666666666666
CACM-0078,0.022222222222222223,0.6666666666666666
CACM-1877,0.02197802197802198,0.6666666666666666
CACM-3124,0.021739130434782608,0.6666666666666666
CACM-2557,0.021505376344086023,0.6666666666666666
CACM-1934,0.02127659574468085,0.6666666666666666
CACM-2216,0.021052631578947368,0.6666666666666666
CACM-1806,0.020833333333333332,0.6666666666666666
CACM-1274,0.020618556701030927,0.6666666666666666
CACM-2834,0.02040816326530612,0.6666666666666666
CACM-0495,0.020202020202020204,0.6666666666666666
CACM-2264,0.02,0.6666666666666666
